BLDG_ID_x,Height,Usage,SAID,X,Y,Area,travel_time,travel_distance
53429046,9.21,,25600001,219283.6732,574230.8174,232.342639,248,1737
53037996,5.29,,25600006,219983.0736,575184.2066,202.45745,273,2166
64807795,11.87,,25600001,219613.3493,574391.7269,607.4572363,143,955
53038917,5.9,,25600003,220233.3534,574044.0931,296.4329563,133,734
53038616,25.67,,25600001,219234.0497,574100.2008,362.1641747,209,1527
53039478,10.93,,25600003,220172.9688,573985.6386,425.89,145,730
53039498,8.78,,25600001,219262.0654,574219.5602,210.0138431,244,1713
53040437,3.66,,25600003,219278.1659,573675.6211,462.2776665,130,1034
53041364,0,,25600003,218914.4951,573623.0411,193.7803095,209,1523
53040913,6.89,,25600005,220829.4409,573672.7015,209.897998,211,1387
53042405,8.01,,25600007,221323.3223,574363.3332,151.5186473,276,2181
53430431,4.16,,25600006,220066.5187,575175.3065,221.843905,286,2232
53430438,2.97,5600,25600005,220458.1631,573761.7993,140.8154828,166,1017
53042669,3.56,,25600003,219039.0463,573363.9799,149.099821,224,1629
53043431,15.16,,25600001,219273.2727,574162.8692,274.0996684,219,1296
53042955,2.85,5521,25600006,220437.5714,575184.106,106.97438,298,2345
53043845,12,,25600003,219609.7504,573675.5918,306.3296,162,1380
53043783,13.61,,25600003,220158.6608,574094.4873,321.458,131,672
53045252,2.22,,25600007,220902.3403,574102.0568,130.029179,187,1369
53045367,6.34,5300,25600003,220383.1267,574167.049,352.4478365,194,1136
53045585,6.96,5330,25600003,219342.645,573725.315,335.5843,112,878
53044716,7.18,5900,25600007,220923.7631,574208.4492,150.19755,198,1457
53044785,8.78,,25600001,219334.1611,574370.1538,156.0017971,251,1725
68394634,3.87,5370,25600003,219631.0802,573784.6531,421.1065404,103,661
53048109,6.38,,25600006,221298.5783,574671.4179,226.0861598,366,2755
53049070,7.59,5310,25600003,219487.2769,573760.7211,283.8231,153,990
53050119,6.62,,25600003,218960.7431,573730.4253,161.765393,175,1395
53432009,8.37,,25600007,221281.5911,574380.3675,158.6266,259,2093
53052959,10.49,,25600001,219472.1534,574234.2448,143.8175127,285,1499
53052321,11.66,5305,25600003,219850.1182,573829.6338,195.44885,86,471
53053163,3.71,,25600007,221071.8393,573999.4606,214.1106726,230,1708
53053274,10.07,5700,25600005,220286.6298,573823.8954,704.6740766,124,698
53053671,22.65,,25600003,219503.2495,573722.6017,395.4874664,122,748
53054262,3.66,,25600005,220570.0273,573724.8867,555.4270114,154,975
53054625,4.92,,25600007,220958.028,574268.6642,161.0779274,198,1470
53054751,25.77,,25600001,219677.5972,574268.3521,630.9152813,162,1040
64807947,6.36,5301,25600003,219688.3449,573773.645,424.5155728,78,498
53054108,2.94,,25600007,220950.8843,574370.8531,108.5654746,245,1703
53054225,6.94,,25600007,221355.7245,573783.6387,186.3355421,287,2203
53055506,14.94,,25600001,219653.1157,574308.2309,551.9344275,154,992
53054976,3.32,6520,25600004,219838.2516,573572.1665,166.1619,173,567
53431770,0,,25600003,218937.7227,573563.8414,240.57362,220,1577
53056420,3.18,,25600007,220937.9744,574270.6096,180.49515,196,1463
53056422,4.81,,25600003,218886.1155,573688.8788,167.614554,193,1475
53056423,3.6725,,25600006,220599.1528,574964.186,226.0360288,288,2243
53055977,7.22,,25600005,220871.9817,573635.9135,146.023506,221,1438
53057348,14.49,,25600003,219430.4511,573779.0231,305.372586,142,857
53433065,2.68,,25600005,220648.5369,573583.5216,238.7100441,186,1265
53056787,3.96,,25600006,220123.5687,575127.8007,182.3884,282,2196
53056788,6.93,,25600006,221623.3586,574441.8726,198.03717,299,2426
53056844,3.28,,25600007,221115.6022,573683.4754,152.5648305,254,1839
53056845,0,,25600003,219030.3838,573683.1097,155.7850901,239,1628
53056904,10.92,,25600003,219604.5265,573852.3323,436.2851,120,852
53058138,5.19,,25600003,218903.295,573700.3361,175.859224,187,1455
53433254,10.43,,25600001,219507.6276,574174.5082,151.7313155,193,1086
53057904,5.93,,25600007,220936.3936,574052.6471,130.4659,196,1430
53433165,3.14,,25600007,221210.7893,574054.0656,130.025,252,1877
53059369,14.54,,25600001,219339.5054,574166.4215,161.28,259,1438
53059393,3.92,,25600007,221268.2066,574282.3704,156.7303928,275,2201
53059526,4.77,7300,25600004,218938.3974,572803.9624,134.3403155,174,1788
53058893,23.02,,25600002,219352.591,573836.9553,348.70145,155,1127
53058871,10.71,,25600003,219618.017,573885.0768,299.24075,100,762
53433341,14.4875,,25600003,220279.5384,574106.4845,526.5419602,138,748
53060140,10.66,,25600001,219489.2727,574224.4301,147.1233063,287,1506
53060289,12.25,,25600001,219347.5171,574110.2403,234.7019075,185,1221
64808037,14.06,,25600001,219626.7857,574338.1169,495.464913,146,968
53060995,11.14,,25600003,219651.6413,573890.996,286.2371,97,728
53061182,4.99,,25600007,221302.8095,574004.4248,141.9643359,355,2583
53433656,3.35,5000,25600005,220286.8599,573730.0126,88.66503002,151,820
53061599,2.9,5305,25600005,220574.3224,573679.1526,69.452425,153,999
53061752,0,5000,25600005,220259.0077,573741.2524,126.6640577,151,820
53063193,10.05,,25600003,220318.8807,574214.6454,466.74815,194,1136
53063344,3.73,5305,25600002,220279.1872,574385.1698,306.56185,190,1049
53062622,8.09,,25600007,221316.0461,574340.3383,163.1065,279,2202
53063816,3.6725,,25600003,219057.8542,573702.6558,237.7520286,241,1637
53064064,8.26,6520,25600004,220022.3778,573574.614,731.3112399,108,569
53064814,8.15,,25600007,221301.8045,574370.9296,144.957,344,2659
64807972,13.55,,25600002,219717.6816,574160.3819,337.4362495,143,834
53065832,3.6725,,25600007,220997.1824,574159.8045,170.0153322,206,1531
53434481,3.16,6520,25600007,220542.7318,574369.8744,276.27885,174,1305
53065347,5.71,,25600007,220759.3223,574056.7587,143.301579,173,1189
53066710,2.89,,25600007,221142.2334,573723.7219,166.335627,252,1818
53066743,4.38,,25600007,221207.2473,573619.4412,272.1709774,264,1941
53070097,2.88,,25600003,218856.2726,573563.0702,236.3044948,235,1651
53071451,2.64,5740,25600002,219578.5391,574103.0871,119.2467,128,947
53437224,22.74,,25600003,219556.3578,573676.7616,404.2870718,115,709
53082141,23.47,,25600001,219383.7461,574207.0379,378.4627342,261,1408
53082214,14.94,,25600007,220542.0829,574159.1933,366.077407,150,981
53081613,2.7,5305,25600003,220358.4416,574156.2837,184.4517539,194,1136
53087338,3.31,,25600003,218975.76,573475.4588,124.737617,221,1616
53087458,10.62,,25600003,219548.4631,573773.6988,286.027935,143,922
53087251,4.88,,25600006,220845.1227,574861.0669,118.83045,346,2621
53088508,22.17,,25600002,219483.5272,573892.4429,342.3075,141,1133
64808278,13.53,,25600002,219437.796,573885.7389,521.8084395,154,1096
53088117,2.83,5305,25600003,220285.6174,574150.945,366.7350762,184,965
53089158,3.6725,,25600003,219091.1244,573304.0178,163.9706138,248,1695
53089308,3.35,,25600002,220026.6691,574352.8906,769.9636719,271,1967
53088911,25.02,,25600001,219463.0768,574359.8956,358.832284,214,1324
53090029,8.37,,25600007,221311.8119,574295.8542,162.374676,292,2243
53091634,5.87,,25600007,220809.9543,573951.4734,139.052256,223,1551
53091702,4.64,,25600006,221546.9104,574493.0695,140.208789,315,2415
53091769,10.65,,25600003,220253.1692,574091.9156,508.228211,182,958
53093097,6.51,5000,25600005,220244.9002,573758.34,371.09235,128,589
53093206,2.58,5305,25600003,219673.625,573841.155,289.4672,110,735
53094198,3.31,,25600007,221032.7638,574366.5074,167.3076875,233,1641
53094244,0,5202,25600003,219072.3456,573783.3085,671.4499566,188,1551
53097351,3.16,,25600003,219018.0851,573467.647,178.74835,225,1641
53102672,0,,25600007,220861.5672,574098.2938,141.5950324,184,1352
53440312,10.47,,25600001,219495.4383,574454.5757,151.1860708,193,1242
53102170,3.6725,,25600006,221534.0164,574677.1099,158.8304765,302,2520
53440469,0,7300,25600004,219179.605,572747.4233,409.789539,210,1840
53104102,5.28,,25600006,221537.6611,574704.3218,218.645,394,3035
53104988,0,,25600007,221082.9361,573953.3206,244.380376,233,1745
53106828,7.04,7300,25600004,219653.4736,573208.1416,552.0738556,116,982
53106875,7.81,,25600007,221290.7443,574296.3924,155.045,297,2268
53109836,0,,25600003,218901.1059,573579.6331,261.4772433,222,1582
53111088,5.3,,25600007,221438.1725,573647.3478,126.2064235,302,2355
53111991,6.6,5501,25600005,220498.6621,574123.6149,254.2412337,134,930
53112043,2.2,5305,25600005,220608.8957,573334.8602,202.8981,203,1367
53113550,0,,25600003,219124.2573,573299.341,251.8342008,205,1407
53115078,3.21,,25600007,221045.5348,573781.4552,188.1640585,242,1718
53117391,13.64,,25600002,219349.2996,573948.6049,269.82895,191,1279
53443045,3.32,,25600006,221137.0773,575030.2791,165.454141,337,2618
53118172,7.98,,25600006,221605.9233,574992.5692,168.8305103,341,2901
53444060,2.88,,25600003,219074.9569,573574.978,216.21895,245,1752
53445169,11,,25600003,219717.7008,573729.9995,569.2879,78,498
53123921,0,,25600003,219000.2751,573679.1265,152.2103764,194,1443
53129308,3.79,,25600007,221059.9069,574014.7726,145.2674565,228,1690
53132256,3.64,,25600006,221492.5314,574707.1739,278.6109229,311,2538
53132477,9.84,,25600001,220295.8914,574642.8704,309.8557,199,1545
53135403,6.08,5305,25600006,220935.1222,574800.6286,173.4376,309,2433
53134849,4.61,,25600006,220120.8542,575194.9927,208.7510345,294,2290
53135622,3.62,,25600005,221256.0286,572806.9884,188.4779152,328,2680
53447268,2.64,,25600005,220490.0304,573455.2161,239.868656,153,1140
53137747,5.43,,25600006,221729.1546,574992.9243,146.3384031,372,3193
53138752,12.41,5337,25600005,220581.8376,573053.2364,660.82025,221,1617
53447394,13.63,,25600002,220060.8523,574396.1608,396.70815,235,1814
53138579,13.3,,25600002,219460.5087,573966.6966,698.2138,174,1177
53139466,26.88,,25600007,220555.6365,574391.0957,433.03695,271,2153
53139602,2.64,,25600006,221364.2659,574789.6873,184.0176336,345,2748
53139856,0,,25600005,220886.7377,573037.6308,283.5920366,254,1868
53140950,13.35,,25600002,219478.2067,573931.7545,563.7208,171,1278
53141077,11.68,,25600001,220013.3449,574450.417,1352.282374,177,1161
53141303,14.35,,25600002,219717.1765,574104.2273,411.47605,159,894
53141351,14.4875,,25600003,220314.1809,574164.2232,564.8323075,194,1136
53140609,3.56,,25600003,218817.8009,573467.3782,124.69335,252,1746
53140825,9.32,,25600006,221449.2502,575074.6528,147.1753921,358,3077
53141632,3.54,,25600003,219171.1593,573423.251,137.14885,182,1225
53141945,13.28,,25600001,219431.1601,574523.6506,313.91575,209,1262
53142212,0,,25600005,220939.0098,573115.9336,290.3126069,274,1950
53142849,5.04,,25600006,220176.9472,575104.7432,154.4548961,250,2042
53142666,2.88,,25600007,221013.111,574372.0444,144.9802413,236,1660
53143345,5.59,,25600006,220075.9534,575150.5438,145.1261717,277,2160
53144704,7.48,,25600007,220935.4788,574384.3664,96.32124101,249,1721
53144707,10.63,,25600003,219834.7656,573971.0606,250.9596,76,529
53145555,6.28,,25600006,221303.6983,574769.4743,198.6630738,347,2718
53145862,0,,25600006,221150.5896,574922.5515,133.7509666,317,2491
53146652,10.8,6512,25600002,219892.1942,574230.0452,7446.815875,180,1047
53147121,13.87,,25600003,220194.3881,574001.3542,1261.953,146,737
53149795,2.43,,25600003,218977.7769,573631.8318,133.312048,200,1483
53150698,4.46,,25600007,220848.2066,573940.7299,97.59764851,223,1552
53150774,8.91,,25600006,221543.3171,574770.5969,194.9002367,388,2987
53152122,3.32,,25600007,221267.8852,574266.0045,167.6903031,277,2218
53152165,29.43,,25600001,219306.2189,574407.4384,360.9010235,248,1714
68394650,5.51,7300,25600004,219189.0625,572025.3395,206.80815,227,2476
53151511,3.19,,25600006,220368.0624,575389.4653,221.9819677,322,2495
53151705,3.8,5900,25600006,222379.6673,574279.4171,209.8921685,362,3196
53152429,3.5,5501,25600002,219318.6942,573919.7707,186.93045,192,1284
53449937,5.53,,25600006,221018.3037,574989.1628,145.6596542,344,2649
53154484,7.17,,25600007,221364.6361,574330.9638,209.585752,279,2203
53154491,4.65,,25600006,220315.6496,574844.9416,146.188719,299,2114
53155519,0,,25600007,221127.3107,574439.4242,281.1711241,244,1789
53155522,3.38,,25600006,220990.3195,574839.0508,163.0539087,328,2489
53155579,5.93,,25600006,221568.8414,575151.7673,234.4491289,388,3353
53155890,11.63,,25600003,219877,573864.905,524.3839,83,348
53156054,3.91,,25600006,221510.3744,574735.3742,261.0893107,388,2991
53155175,3.85,,25600006,221066.1894,574669.9198,156.1099,313,2428
53450245,5.98,,25600005,220506.281,573772.9936,134.1868913,158,976
53449549,5.02,,25600007,221372.1889,573772.9236,146.6628554,289,2222
53156382,0,,25600003,218943.3474,573354.9878,166.3086648,193,1567
53157604,2.71,,25600007,220900.2549,574391.2801,136.3843,226,1719
53157662,0,,25600007,221250.8382,573946.786,176.9919484,265,1989
53157743,22.11,,25600002,219562.2321,573942.7824,314.2827,162,1230
53157800,3.73,,25600006,220924.1634,575107.9982,158.0827521,357,2716
53157839,2.98,,25600006,220208.3843,575580.0643,157.9835895,358,2685
53158690,0,5201,25600002,219498.0798,574049.7213,681.7088092,157,1110
61063915,4.13,,25600006,220243.5649,575583.3015,261.2138707,363,2720
64808687,11.52,,25600005,220679.8198,573664.2185,567.582437,177,1223
53159679,0,6520,25600003,219740.953,573660.9618,1019.584773,215,759
53159778,9.91,,25600006,221773.913,574914.4277,166.546748,361,2913
53160296,8.02,,25600006,219975.4864,575109.9466,189.9338264,262,2104
53451137,10.75,,25600003,219577.5565,573806.7794,160.8416525,127,885
53160028,12.39,,25600001,219506.9595,574334.5045,711.49125,163,1056
53161517,0,,25600006,220164.3562,574886.3975,315.0985364,260,1967
53161595,13.52,,25600002,220209.3475,574255.3451,373.816972,132,912
53161615,6.37,,25600006,220974.6622,574788.2409,175.70211,315,2456
53162924,7.28,7300,25600004,219471.048,573012.7188,767.5889,167,1266
53163796,3.32,,25600003,219033.1654,573561.1222,139.095029,241,1728
53165194,3.6725,,25600003,219189.6261,573431.7617,217.0068404,179,1204
53164437,2.44,5600,25600006,220312.5549,575085.1759,106.7665118,282,2320
53164537,7.46,,25600006,221536.1386,575084.7625,171.3538323,351,3010
53164749,3.6725,,25600007,220920.2627,574425.0229,191.2842003,256,1759
53168329,2.61,5202,25600006,220213.6748,574902.4436,189.7175785,270,2005
53173327,0,5305,25600003,219328.6657,573404.5607,186.610152,155,1146
53178435,8.55,,25600007,221269.2075,573808.1713,85.82999999,279,2126
53453622,3.38,,25600005,220536.5889,573756.89,59.296525,151,961
53182274,3.23,5600,25600006,220030.0902,575605.1916,145.1903783,423,2852
53182393,3.6725,,25600003,219042.1954,573443.7814,249.3094946,180,1441
61067092,13.5,,25600002,219767.4479,574098.8874,151.7661707,151,863
61067854,13.6,,25600002,219736.8172,574079.7698,144.5656777,118,722
64808852,4.28,,25600006,220276.0734,575448.1723,187.1134528,308,2483
64808878,2.33,,25600006,220370.1826,575241.4406,180.7169865,297,2354
64808907,5.08,,25600006,220926.7983,574996.5698,161.074073,336,2607
64808918,4.32,,25600006,221369.5613,574813.1254,261.5302827,361,2816
64808919,2.92,,25600006,221101.4904,574800.2311,126.2913935,285,2336
64808920,5.86,,25600006,221516.269,574670.0147,244.9944752,306,2504
64808938,24.79,6520,25600002,220355.2675,574549.4116,403.302826,236,1629
61068192,13.53,6535,25600002,219681.5496,574169.2511,465.0633596,166,919
61068194,13.24,,25600002,219648.1284,574149.3079,145.0291923,184,1074
61068213,13.34,6535,25600002,219633.713,574140.4837,161.9978979,184,1074
64808959,13.59,,25600001,219599.4805,574213.0207,529.9506335,173,1005
64808981,4.09,5501,25600005,220564.5375,574015.8034,259.8199727,214,1358
61068253,13.9,,25600003,219701.5598,573901.5721,183.7441063,110,733
64808982,14.92,,25600002,219396.9696,573864.3298,617.0356445,149,1088
64808983,0,5305,25600002,219327.302,573889.5481,257.0925277,178,1369
64808994,11.17,,25600005,220544.0523,573635.8038,585.9652878,156,1084
64808995,14.21,,25600002,219370.75,573981.81,491.5103029,154,1186
64808996,13.81,,25600002,219431.2718,574016.9112,492.7281427,147,1118
61068886,4.7,,25600006,221621.8101,574668.1399,222.4423911,309,2594
51664981,6.359973,,25600002,220183.364,574392.1034,579.7547379,193,1353
52747347,0,7300,25600004,219529.3706,573008.6791,753.5650774,171,1268
52747354,3.12,,25600005,220695.7175,573487.9052,252.5246412,222,1378
52747659,10.4,,25600001,219506.8303,574247.6278,137.7927111,180,1133
61062560,0,7300,25600004,218994.3514,572285.6146,4472.292938,241,2624
52748285,7.1,,25600006,220012.8872,575542.2701,116.841419,416,2849
64915436,0,6520,25600004,218564.8154,572815.5999,2809.757752,279,2383
53377899,4.1,,25600006,220513.1387,575263.8133,237.6304047,322,2459
52750624,3.88,,25600006,220339.2365,575249.714,244.4667517,293,2323
52751125,3.51,,25600005,221366.2613,572640.3207,238.1063497,360,2912
52752045,0,,25600006,220301.4964,575521.743,246.4592728,339,2633
52751929,3.76,,25600006,220873.4778,574880.7609,172.7179263,317,2519
52752699,2.28,,25600006,221403.8542,574849.5012,172.2221625,365,2839
52754261,2.26,,25600005,220784.4538,573665.6045,180.7280236,205,1355
52754309,0,,25600007,221359.1744,574256.1713,185.0480479,297,2284
52754313,7.44,5330,25600001,219224.0201,574375.5258,743.4852766,229,1635
52777620,4.15,,25600007,220803.6347,574139.333,163.9657976,170,1262
52777652,6.43,,25600007,220776.4829,574068.7434,150.0661019,164,1202
52777710,4.22,,25600007,221295.9309,574140.6761,165.284558,253,1873
52777242,0,,25600007,220859.0185,574502.1211,304.5463968,224,1654
52778364,4.04,5900,25600006,222332.8769,574260.2902,185.6096703,358,3149
52778147,6.44,,25600007,220876.2338,574306.835,310.343401,234,1786
53383153,0,5300,25600005,220676.5629,573723.1014,640.6172663,202,1328
52779475,5.12,,25600006,220034.7302,575646.0619,136.6376671,422,2847
52779623,3.1,,25600007,221004.4579,574022.0271,199.275534,225,1660
52779713,3.74,,25600007,221051.0744,574032.3342,143.050713,226,1670
52779146,7.2,,25600007,220852.7548,574198.8789,113.7571105,181,1353
52779251,3.36,,25600003,219035.4457,573659.7827,165.4386412,234,1602
52780143,11.92,,25600001,219304.3894,574242.32,236.1665786,252,1761
52781223,3.39,,25600005,221027.9699,573152.9435,244.8684757,271,2059
52781624,6.05,5900,25600006,221568.8048,574961.6498,207.4687589,340,2892
53383781,0,,25600003,218985.8789,573154.055,173.1407675,248,1558
52781692,4.38,,25600005,220949.5055,573153.2565,227.6368573,278,1968
52781747,6.75,,25600005,221373.7472,572973.5106,170.399581,329,2676
52781781,3.01,,25600007,221016.0244,574298.5138,187.1328619,209,1537
52781783,3.34,,25600005,220982.5535,573062.9721,186.8094257,336,2314
52780869,6.35,,25600006,220963.9609,575144.2447,187.1416323,361,2751
52781032,5.87,,25600007,221215.7229,574101.2539,121.1665801,239,1789
52781188,10.15,,25600006,219895.0212,575492.3616,111.0864552,337,2488
53383691,6.05,,25600006,220141.8119,575610.8326,129.9003938,422,2843
52782220,7.74,,25600005,221316.3172,572869.0131,215.4138005,311,2546
52782245,3.23,,25600007,220933.9257,574074.7178,124.4887517,192,1407
52782490,0,,25600006,220916.7516,574955.3821,195.7999895,339,2626
52782529,3.11,,25600006,220152.6543,575012.0021,189.9943263,268,2000
61062605,4.31,,25600006,221474.0852,574456.7769,157.9701565,306,2351
52781954,3.63,,25600005,221314.9163,572915.3624,238.8552569,308,2531
52782008,7.22,,25600006,220014.9303,575343.2822,141.7961351,322,2387
52782016,5.78,,25600006,220998.6932,574715.1863,170.5920869,288,2320
52782032,3.98,,25600006,220126.372,574964.8026,181.1284729,260,1946
52782035,3,,25600007,221033.2874,574070.1837,162.9865144,221,1628
52782798,4.02,1000,25600004,219986.7898,573540.2257,240.2655301,77,439
52782855,4.17,,25600007,220814.3981,573972.3491,169.0141747,220,1529
52783501,10.33,,25600001,219624.8455,574291.7609,172.130022,154,991
52783585,19.49,,25600003,220193.2083,574172.2045,411.38599,159,872
52782905,2.88,,25600006,221406.3585,574567.4526,154.6390157,284,2348
52782907,0,,25600005,220489.1997,573328.1117,428.6271748,164,1260
52782966,5.76,,25600006,221683.1177,574811.7393,236.4037471,336,2836
52783017,0,,25600006,221496.5072,574815.3929,166.837672,380,2929
53384027,3.87,,25600005,221523.0355,572979.915,161.6332922,362,2808
52783102,3.09,,25600005,220918.9419,573024.6117,127.1667063,345,2370
52783132,3.1,,25600005,221087.3661,573213.0444,176.8159552,325,2247
52783181,6.61,,25600005,221169.1023,573111.5496,185.5690891,329,2561
52783258,3.54,,25600006,219967.5961,575322.2716,185.6200295,315,2336
52783373,3.82,,25600006,220168.9775,574964.6618,186.7273583,263,1966
52783978,3.19,,25600007,220954.7388,574133.197,179.0997316,206,1538
61062618,10.73,,25600001,219392.0011,574407.0758,510.7805934,272,1794
52784041,3.27,,25600005,220758.6351,573202.3092,252.9629355,215,1673
53384235,3.79,,25600006,220429.2784,574996.4182,134.5131196,280,2179
52784350,3.78,,25600006,220125.2789,575237.7046,177.3935124,295,2296
52784467,10.48,,25600001,219611.5704,574308.9651,147.5729545,151,991
52783768,4.23,,25600006,220206.1073,575067.7708,215.2963549,279,2070
61062620,2.13,,25600006,220201.7435,575209.672,224.6914324,297,2351
52785187,3.28,,25600006,221176.6894,575128.0087,136.9941003,369,2759
52785320,3.12,,25600005,220825.6922,573369.4148,249.0153657,213,1557
52784757,6.28,,25600007,221363.1295,574236.7597,119.184093,310,2312
52786003,7.14,,25600005,221371.2199,572661.765,284.4148465,355,2881
52786110,9.1,,25600006,221242.7097,575082.3336,141.9760267,387,2862
52787121,2.84,5900,25600006,222263.5414,574349.253,292.3641946,353,3081
52787213,2.55,,25600003,219040.5883,573325.9534,158.8110587,236,1650
52787922,3,,25600006,221371.1184,574723.3872,135.5572339,330,2652
52787930,0,,25600006,221308.224,574722.0957,217.4928099,362,2724
53384929,7.58,,25600006,221456.3926,575000.3347,144.2931938,381,3030
52788192,6.26,,25600006,219962.3141,575503.3379,144.2782176,432,2919
52787429,7.28,,25600006,221324.5208,574667.343,154.5967738,367,2765
52789873,0,,25600006,220111.2006,575587.2841,132.8728323,396,2753
52789901,3.97,,25600006,220266.0687,574975.9409,171.3962695,299,2109
52789938,0,6520,25600004,219441.58,572871.353,4499.598107,149,1377
52789950,9.05,,25600006,221792.2323,574981.506,176.5994184,365,3129
53384414,6.09,,25600006,221135.849,574882.2937,113.2220951,316,2491
52789956,0,,25600007,221009.8728,574142.2523,371.0110186,208,1552
52789404,6.3,,25600006,221186.1773,574970.9936,165.8718694,316,2531
53384318,0,,25600005,220525.2655,573398.2859,221.8254207,179,1274
52789427,3.67,,25600006,221046.9214,574921.9731,180.738774,334,2585
52789430,4.39,,25600006,220548.0052,574973.2019,176.7435161,283,2206
52789443,4.1,,25600007,221212.8519,574081.3451,196.2920625,249,1850
52790852,4.1,,25600006,220364.867,574973.7079,160.6051044,302,2264
52790858,3.94,,25600006,220433.0574,575165.6573,203.0240479,296,2332
53385439,0,,25600003,219015.6374,573641.7562,361.8037882,212,1518
52790323,6.43,,25600006,220708.5306,575283.5729,170.222448,314,2512
52790330,4.07,,25600007,221333.7859,573982.9937,107.9637167,366,2595
52790372,6.92,,25600006,221415.8784,574888.0051,152.4360778,387,2959
52790388,5.1,,25600007,221393.5373,573742.9857,177.215715,292,2258
52790393,0,,25600006,220471.7794,574875.9416,165.9258803,286,2201
53384492,3.62,,25600006,220400.0721,574976.7127,159.6155547,280,2178
52790398,4.37,,25600006,220318.8813,574973.2357,240.1487321,307,2292
52791786,3.47,,25600006,220398.6802,575124.4392,186.9408923,287,2278
52791847,4.68,,25600007,221313.3983,574144.1226,166.0273678,255,1891
52792195,4.65,,25600006,221386.9482,574502.039,168.5885031,293,2267
52793608,8.5,,25600006,221744.0309,574724.5439,187.2788386,328,2752
52796451,9.27,,25600007,221263.581,573885.1396,190.4625271,273,2059
52796660,0,,25600007,220811.2721,574501.2795,303.146332,209,1583
52796718,3.6725,,25600006,221094.1932,574616.3633,163.7251779,265,2180
52796129,11.73,,25600001,219313.4733,574504.4296,295.9536948,247,1736
53386622,15.6,,25600007,220684.8577,574455.5143,271.8033842,221,1518
52797676,6.79,,25600007,221306.8418,573768.6614,123.0538631,284,2178
52796960,5.02,,25600007,221134.3057,573647.6276,144.2192393,258,1879
52799559,3.58,,25600006,220139.0532,575204.0632,195.5533377,295,2296
52799031,4.15,,25600006,220165.7607,575371.4504,174.0049712,323,2511
52800020,4.24,,25600003,219077.3391,573417.5511,151.2852259,177,1419
52800047,2.51,,25600003,219151.9786,573413.7005,220.1060778,185,1246
52800062,4.77,,25600005,221185.3245,572944.5439,198.0293093,292,2403
52800228,4.31,5305,25600001,219522.0438,574283.7736,537.4040377,174,1097
52800317,13.95,,25600001,219287.6471,574342.5662,168.2902297,239,1677
52799755,19.62,,25600003,220224.3262,574190.2253,405.436428,196,1197
52799769,13.82,,25600007,220574.3954,574134.1115,329.7884839,165,1024
52799814,4.55,,25600005,221309.0698,572720.5308,188.83062,339,2770
52799835,6.63,,25600005,221212.9914,572780.365,137.1394619,326,2657
52799842,5.58,,25600006,221459.3635,574674.3742,124.2711055,311,2539
52801174,24.65,,25600002,220393.9522,574494.3471,369.8861643,181,1346
52801181,0,,25600006,221456.4792,574507.1168,164.9690286,304,2338
52801245,9.41,,25600006,221517.6449,575096.096,218.3866429,353,3027
52801262,4.13,,25600006,220383.6237,575055.3788,137.6619744,291,2252
52801336,22.72,,25600002,220423.203,574446.3013,400.3194498,173,1288
64806851,0,,25600006,221026.2813,574900.1668,254.8511422,303,2453
52800719,4.19,,25600006,220263.5029,575008.7249,221.3551251,300,2111
64806853,3.85,,25600006,221555.0243,574684.0841,267.0104872,397,3063
52802220,3.5,,25600006,220164.8421,575144.4824,201.9916544,286,2225
52801691,7.58,5305,25600005,220637.1033,573717.433,612.3671695,208,1360
52801668,3.38,6520,25600003,220072.929,573963.3681,978.4099144,92,527
52803431,4.09,,25600007,221031.04,573820.3273,187.8074644,238,1678
52802567,2.82,5900,25600006,222242.2115,574348.9787,271.4882411,351,3059
52805196,6.17,,25600006,220073.2704,575364.9552,251.3436904,329,2442
52804466,5.34,,25600006,221395.8465,574717.772,142.7341861,321,2618
52804512,5.85,,25600006,220988.5409,574657.359,154.4989405,278,2279
61062702,0,7300,25600004,219983.3314,573467.718,767.063712,88,564
52804698,3.69,,25600006,220720.1128,575330.4369,264.6827695,323,2560
52805830,0,,25600007,220786.2696,574127.8893,195.7438117,168,1243
53388113,6.26,,25600007,221216.6438,574132.3874,129.0102752,239,1784
52805892,7.52,,25600006,221628.4644,574619.9953,199.0584048,315,2629
52805934,21,,25600001,219437.2515,574458.3356,646.8143716,282,1850
52806067,3.87,,25600006,219934.503,575365.999,156.6641908,322,2360
52805351,3.42,,25600006,220954.8661,574877.7006,147.4743084,333,2525
52805399,6.87,,25600006,221816.0592,574865.5198,284.0081384,351,2986
52805463,11.37,5340,25600003,219241.4359,573865.9507,1112.223142,139,1054
52805410,5.82,,25600006,221481.5375,574765.7335,184.2236827,382,2948
52805467,2.87,,25600002,220252.0746,574493.5598,563.2843675,213,1599
52805426,5.15,,25600006,220703.1295,575154.9326,219.1855329,299,2390
52805428,3.38,,25600006,221115.3309,574818.2921,159.0053169,288,2359
52805504,2.36,,25600006,220110.2594,575485.0279,239.5714802,356,2632
52806748,5.61,,25600007,220878.9991,574230.8825,98.92091096,186,1391
52806819,5.13,,25600006,220083.4307,575181.3486,144.4151798,289,2250
52806854,0,,25600006,220913.7739,574720.0239,165.5372953,328,2511
52806946,4.28,,25600006,220063.662,575455.6787,235.6979232,371,2676
52807723,28.38,,25600007,220605.6236,574241.8825,496.0324138,189,1431
