dealId,AssetId,date,area,rescode,pricePerMeter2009
9913846320,91629878,09/08/2010 00:00,40,1,14014.0793
9916207200,91642237,10/08/2010 00:00,112.35,1,14796.25947
9915954840,91614942,11/08/2010 00:00,96,1,8960.151273
11181201539,91601729,11/08/2010 00:00,131,1,14312.87909
11181201538,91601729,11/08/2010 00:00,131,1,13870.21273
9914907240,91631704,11/08/2010 00:00,116,1,12797.63722
9917216370,91612423,12/08/2010 00:00,175.7,1,13751.96681
9914750640,91632843,12/08/2010 00:00,128,1,14723.84409
9914272290,91601276,13/08/2010 00:00,106.19,1,13288.1892
9915939180,91610801,15/08/2010 00:00,147,1,18461.89756
9915706890,91631006,15/08/2010 00:00,105.2,1,14883.18372
9915205680,91606956,16/08/2010 00:00,94.1,1,13352.12216
9914237370,91644235,16/08/2010 00:00,75,1,10566.93795
9914235210,91611700,16/08/2010 00:00,42.7,1,9053.753886
9914881860,91604945,17/08/2010 00:00,84.3,1,12726.00157
11181201624,91633232,17/08/2010 00:00,172,1,9889.64698
9915721830,91631741,18/08/2010 00:00,126.8,1,12576.54239
9915885000,91605652,18/08/2010 00:00,134,1,10934.29965
9916775280,91604266,18/08/2010 00:00,38.7,1,15833.4247
9915017130,91624015,18/08/2010 00:00,103.15,1,11712.16951
11181201540,91601729,18/08/2010 00:00,120,1,14497.32341
9915723270,91600718,18/08/2010 00:00,120,1,13772.45724
9915288210,91630821,18/08/2010 00:00,95.6,1,12131.65138
11181183603,91631403,19/08/2010 00:00,169,3,10993.5348
9916078230,91620987,20/08/2010 00:00,91.4,1,13958.03567
9915203610,91618325,20/08/2010 00:00,85.8,1,14869.04965
9914708250,91621232,20/08/2010 00:00,104,1,15928.46944
9915190920,91642470,22/08/2010 00:00,104,1,17099.4071
9916546050,91607763,22/08/2010 00:00,140,1,14787.26988
9915161130,91632334,22/08/2010 00:00,133.2,1,14003.92101
11181201625,91633232,22/08/2010 00:00,172,1,10114.41168
9915887340,91605670,23/08/2010 00:00,140,1,12426.2772
9914634810,91604981,23/08/2010 00:00,51.85,1,19124.72364
9916506630,91609055,23/08/2010 00:00,120,1,22551.39197
9916291890,91632787,23/08/2010 00:00,109.2,1,15046.06215
9915708510,91631006,23/08/2010 00:00,105.2,1,14423.8262
9915354900,91631282,23/08/2010 00:00,107,1,14271.5084
9916091550,91632516,24/08/2010 00:00,133.59,1,12877.82801
9915277050,91618528,24/08/2010 00:00,63.5,1,16133.50426
9915721110,91630986,25/08/2010 00:00,126.8,1,12652.76386
9916393590,91632114,25/08/2010 00:00,124.8,1,14218.52873
9921447000,91614908,25/08/2010 00:00,183,5,9031.119502
9915021630,91632847,25/08/2010 00:00,121,1,14265.68573
9914766120,91624731,26/08/2010 00:00,59,1,11466.80948
9914910930,91631198,26/08/2010 00:00,77,1,20082.87226
9914860350,91602396,26/08/2010 00:00,180,1,35437.90167
9916015770,91630803,26/08/2010 00:00,200,1,19329.76455
9915744870,91631026,26/08/2010 00:00,103.8,1,15083.92031
9915356520,91631282,29/08/2010 00:00,107,1,13386.31358
9917047080,91631403,29/08/2010 00:00,169,3,8333.416065
9916092270,91632513,31/08/2010 00:00,133.59,1,13673.64884
9916090830,91632467,31/08/2010 00:00,133.59,1,12877.82801
9915836130,91625607,31/08/2010 00:00,67,1,11540.15793
9915671970,91631012,31/08/2010 00:00,112,1,14842.49777
9915905880,91631914,31/08/2010 00:00,132,1,13472.26013
9916391520,91633000,01/09/2010 00:00,136.57,1,17562.25367
9915745500,91611502,01/09/2010 00:00,69.6,1,11071.76745
9916894170,91645392,01/09/2010 00:00,131.4,1,11435.77077
9915790050,91624940,02/09/2010 00:00,59.5,1,15055.74294
9917462880,91631683,02/09/2010 00:00,112,1,11180.50803
9915293430,91612362,02/09/2010 00:00,119.9,1,17674.19758
9916695090,91621568,02/09/2010 00:00,130,1,22228.70235
9916034310,91632280,03/09/2010 00:00,103.35,1,16030.76228
9917450370,91631691,03/09/2010 00:00,112,1,12143.7518
9916542270,91609778,03/09/2010 00:00,107.8,1,15100.9459
9915938460,91626047,05/09/2010 00:00,110,1,18739.46967
9917312940,91608489,05/09/2010 00:00,81.13,1,10448.10201
9917535780,91608467,05/09/2010 00:00,108.9,1,11675.68204
9917462160,91631674,06/09/2010 00:00,108.5,1,11541.16958
9915862050,91619007,06/09/2010 00:00,175,1,18053.94035
9915891750,91611883,06/09/2010 00:00,110,1,14536.22414
9915666750,91602150,07/09/2010 00:00,94.5,1,22628.58377
9916087140,91625633,12/09/2010 00:00,68,1,13598.73555
9916591320,91602220,12/09/2010 00:00,52.6,1,18312.61917
9915751350,91613617,12/09/2010 00:00,99.6,1,10831.65683
9916254090,91611445,13/09/2010 00:00,49.2,1,12725.78149
9916587540,91609060,13/09/2010 00:00,130.2,1,15536.18981
9916571880,91620552,13/09/2010 00:00,121.3,1,23823.01159
9915908130,91632337,13/09/2010 00:00,122.9,1,13794.21508
9915857550,91606547,14/09/2010 00:00,49.3,1,14067.65747
11181201541,91601729,14/09/2010 00:00,113,1,13297.87857
9916701840,91607675,15/09/2010 00:00,75,1,22475.68793
9916546680,91621186,15/09/2010 00:00,40.7,1,18933.53844
9917611380,91606258,16/09/2010 00:00,150,1,19264.87537
9916295580,91632760,16/09/2010 00:00,128.1,1,13986.20928
9918852030,91642207,16/09/2010 00:00,159,1,14539.52858
9917412390,91607310,19/09/2010 00:00,48.28,1,19831.48935
9917733870,91631006,19/09/2010 00:00,105.2,1,14466.96914
9917266320,91626897,20/09/2010 00:00,379.3,3,15999.03965
9916421220,91603409,20/09/2010 00:00,82.8,1,15356.06008
9917529120,91642237,20/09/2010 00:00,134.65,1,14164.29752
9917570610,91607322,21/09/2010 00:00,80,1,18060.82066
9916423380,91606407,21/09/2010 00:00,96,1,10435.14083
9916722720,91627869,21/09/2010 00:00,120,1,24883.79735
9916603920,91620933,21/09/2010 00:00,47.9,1,17294.14699
9917527500,91631012,21/09/2010 00:00,247.5,1,13232.43965
9917993160,91632850,22/09/2010 00:00,105.2,1,14283.84295
9916736760,91608259,22/09/2010 00:00,75.9,1,15609.87925
9918615240,91631006,22/09/2010 00:00,105.2,1,14833.22153
9916779060,91631721,24/09/2010 00:00,126.8,1,12990.11707
9917454870,91605461,26/09/2010 00:00,98.15,1,16487.51432
9916419690,91612114,26/09/2010 00:00,76,1,15209.11213
9917376030,91629810,27/09/2010 00:00,22.3,3,11230.64484
9916698150,91604979,27/09/2010 00:00,66.75,1,31747.36016
9916376670,91600715,27/09/2010 00:00,100,1,18301.6316
9917090190,91619933,27/09/2010 00:00,63.3,1,13391.06661
9917445240,91602571,28/09/2010 00:00,120,1,28094.60991
9916796880,91630511,29/09/2010 00:00,280,1,12659.77524
9919284930,91610299,01/10/2010 00:00,212,1,13474.99866
9917083620,91603385,03/10/2010 00:00,170,1,16804.11598
9916773840,91624422,03/10/2010 00:00,58.5,1,10417.59441
9917042580,91611435,03/10/2010 00:00,49.2,1,11419.05713
9916796160,91626537,03/10/2010 00:00,106.4,1,10739.47261
9917315100,91608329,03/10/2010 00:00,63.4,1,18293.69219
9916897230,91631168,04/10/2010 00:00,118,1,16946.52374
9917716230,91627986,04/10/2010 00:00,151.61,1,21982.82656
9917351640,91632263,05/10/2010 00:00,101.05,1,15454.35439
9918064980,91617155,05/10/2010 00:00,50,1,11426.79887
9917579520,91646268,05/10/2010 00:00,121,1,12198.02909
9918864720,91605667,06/10/2010 00:00,100,1,11426.79887
9918872910,91620552,06/10/2010 00:00,121.3,1,23550.6984
9918391590,91622991,06/10/2010 00:00,56,1,11664.85717
9917805330,91610426,07/10/2010 00:00,96.7,1,9847.293057
9918215010,91632244,08/10/2010 00:00,100,1,15864.20575
9918824400,91608495,08/10/2010 00:00,81.13,1,11737.12854
9918064260,91624875,08/10/2010 00:00,93,1,11262.97379
9917231310,91618687,08/10/2010 00:00,69.7,1,10164.44088
9918860940,91632290,10/10/2010 00:00,101.05,1,14888.95118
9917946990,91631282,10/10/2010 00:00,107,1,13705.03914
9917356770,91629678,10/10/2010 00:00,244,1,10146.74762
9917278920,91631169,10/10/2010 00:00,77,1,18549.99815
9919697760,91630104,10/10/2010 00:00,96.2,1,14154.81841
9919743030,91620645,10/10/2010 00:00,25,1,26586.35202
9917585370,91629054,10/10/2010 00:00,103,1,11093.97948
9917713890,91601729,10/10/2010 00:00,84,1,7935.276989
9917437050,91606909,11/10/2010 00:00,57.5,1,17223.00119
9917614440,91605030,11/10/2010 00:00,41.5,1,14593.2612
9918399870,91615405,11/10/2010 00:00,95.3,1,12789.70142
9919921950,91632434,12/10/2010 00:00,110,1,13244.69868
9918007020,91621266,12/10/2010 00:00,80,1,13093.20704
9920649600,91625276,12/10/2010 00:00,52,1,9156.08883
9918237330,91632521,13/10/2010 00:00,133.59,1,13614.53317
9918466560,91621218,13/10/2010 00:00,93,1,21809.21288
9917742780,91617986,13/10/2010 00:00,86.1,1,14930.48632
9917989380,91609815,13/10/2010 00:00,38.7,1,17223.85703
9917983530,91600611,13/10/2010 00:00,99,1,18102.05006
9918817830,91628849,13/10/2010 00:00,150,1,22853.59772
9918482220,91619657,13/10/2010 00:00,104,1,14649.74213
9918462870,91624875,13/10/2010 00:00,93,1,11877.31781
9918477810,91626717,14/10/2010 00:00,110,1,11599.93218
11181201542,91601729,16/10/2010 00:00,114,1,12028.20933
9918860220,91632289,17/10/2010 00:00,101.05,1,14851.25763
9917985690,91629147,17/10/2010 00:00,116.5,1,9971.884563
9918079920,91625086,19/10/2010 00:00,99.25,1,15542.74908
9919717740,91613355,19/10/2010 00:00,170,1,19044.66477
9918072450,91612722,19/10/2010 00:00,47.7,1,12975.92464
9918895860,91617864,19/10/2010 00:00,44.1,1,18440.07224
9918869130,91644406,19/10/2010 00:00,116,1,15843.19095
9917737560,91630794,19/10/2010 00:00,40.7,1,15441.62009
9918238050,91632518,20/10/2010 00:00,133.59,1,13614.53317
9919868490,91632149,20/10/2010 00:00,124.8,1,13413.67014
9918622710,91629000,20/10/2010 00:00,106.4,1,11186.95064
9918843840,91628415,20/10/2010 00:00,40.7,1,9639.31436
9918019710,91620116,21/10/2010 00:00,58.5,1,11394.24388
9919710270,91600707,21/10/2010 00:00,92.1,1,17266.3356
9918078300,91613348,21/10/2010 00:00,89.1,1,16030.8626
9918182250,91621232,21/10/2010 00:00,115,1,15732.54916
9918633600,91606902,22/10/2010 00:00,89.2,1,12917.06523
9919709730,91613058,22/10/2010 00:00,82,1,12425.4825
9919719180,91601729,22/10/2010 00:00,90,1,13881.44455
9919712610,91619411,24/10/2010 00:00,69.7,1,10929.50633
9919707390,91604793,24/10/2010 00:00,99.4,1,14369.71688
9921230280,91615212,25/10/2010 00:00,200,1,16949.75165
9918204480,91601729,25/10/2010 00:00,80,1,18092.43153
9918326430,91632847,25/10/2010 00:00,121,1,14401.54402
9919096200,91632848,25/10/2010 00:00,125.55,1,12878.47104
9918827460,91604931,26/10/2010 00:00,69,1,22080.77075
9918465840,91615841,26/10/2010 00:00,69,1,14628.51063
9919713330,91619001,26/10/2010 00:00,183,1,15090.03493
9918980550,91610805,26/10/2010 00:00,173,1,19815.25814
9920931120,91645527,26/10/2010 00:00,139.35,1,12368.44034
9918690930,91611430,26/10/2010 00:00,115,1,10764.37575
9919963710,91630997,27/10/2010 00:00,126.8,1,12766.53396
9921266640,91632045,27/10/2010 00:00,124.78,1,13431.0827
9920038500,91625758,27/10/2010 00:00,200,1,32375.93011
9918700560,91622132,27/10/2010 00:00,120,1,23012.30327
11181201543,91601729,27/10/2010 00:00,113,1,13735.7538
9919196550,91605219,28/10/2010 00:00,130,1,17945.93411
9918810360,91632755,28/10/2010 00:00,109.2,1,15696.15228
9919239660,91601729,28/10/2010 00:00,102,1,15217.06058
9919051110,91642207,28/10/2010 00:00,112.35,1,15086.56132
9919195830,91630329,28/10/2010 00:00,102,1,13387.27906
9919049490,91642207,28/10/2010 00:00,189.5,1,11356.44918
9919170540,91631914,29/10/2010 00:00,105.25,1,14475.7547
9919344510,91606084,31/10/2010 00:00,220,1,11253.66555
9919221120,91603303,31/10/2010 00:00,90.8,1,18457.38436
9919100700,91631012,31/10/2010 00:00,141.5,1,19717.62113
9920092050,91619657,31/10/2010 00:00,101,1,13915.80456
11181183617,91603680,31/10/2010 00:00,210,3,12023.68586
9918902520,91609230,01/11/2010 00:00,79.8,1,8463.625059
9919197270,91632236,01/11/2010 00:00,122.55,1,15461.97136
9920462400,91642749,01/11/2010 00:00,110.6,1,12467.77679
9920041560,91603680,01/11/2010 00:00,210,3,10202.42981
9920630340,91642733,02/11/2010 00:00,99.8,1,14098.97461
9920623500,91642741,02/11/2010 00:00,108,1,13289.06685
9920625840,91642749,02/11/2010 00:00,129,1,12361.92265
9920628000,91642733,02/11/2010 00:00,129,1,12071.05388
9918971640,91627471,03/11/2010 00:00,58.5,1,8658.939485
9920155950,91614834,03/11/2010 00:00,40.7,1,15211.65044
9919760130,91601728,03/11/2010 00:00,100,1,15571.65951
9919416420,91601385,03/11/2010 00:00,107.8,1,16655.20503
9920850210,91627965,03/11/2010 00:00,63,1,4466.913226
9920381490,91625691,03/11/2010 00:00,85.8,1,16399.5066
9921704670,91616439,03/11/2010 00:00,156.6,1,16772.31786
9920746170,91642733,03/11/2010 00:00,129,1,12361.92265
9919384290,91645505,03/11/2010 00:00,117.5,1,11176.78714
9920054250,91630812,04/11/2010 00:00,68.6,1,14494.67761
9920950380,91632350,04/11/2010 00:00,107.89,1,13824.28701
9919125990,91629751,04/11/2010 00:00,66,1,19187.42272
9919348920,91613999,04/11/2010 00:00,89.7,1,15268.17832
9920121030,91643457,04/11/2010 00:00,148.8,1,22064.38993
9922276530,91645505,04/11/2010 00:00,139.35,1,13463.24761
9919697040,91626095,05/11/2010 00:00,30,1,28141.55332
9920088270,91619657,05/11/2010 00:00,101,1,15138.85542
9919315440,91629054,05/11/2010 00:00,100,1,13132.72489
11181201544,91601729,06/11/2010 00:00,113,1,12784.06847
9919200330,91622083,07/11/2010 00:00,80,1,14070.77666
9919445220,91630942,07/11/2010 00:00,108,1,19977.02859
9919571400,91622806,07/11/2010 00:00,51.8,1,12495.28429
9921233340,91642207,07/11/2010 00:00,133.1,1,14095.44368
9920690550,91631012,07/11/2010 00:00,135.2,1,13876.50558
9919910070,91632848,07/11/2010 00:00,125.55,1,12686.67398
9919867140,91632796,08/11/2010 00:00,135.8,1,20722.79331
9920054970,91605396,08/11/2010 00:00,63.4,1,11244.78471
9919613880,91619521,08/11/2010 00:00,76,1,16045.6225
9919916820,91645392,08/11/2010 00:00,125.55,1,6350.808529
9920797290,91621667,09/11/2010 00:00,80,1,12194.67311
9921645360,91624875,09/11/2010 00:00,93,1,12103.8939
11181201545,91601729,09/11/2010 00:00,113,1,14195.29681
9919942110,91600375,09/11/2010 00:00,220,1,13644.38949
9922031550,91632471,10/11/2010 00:00,133.59,1,13552.21147
9922650030,91632580,10/11/2010 00:00,133.59,1,13622.43019
9920167740,91601345,10/11/2010 00:00,76.1,1,24653.13475
9920448360,91629874,10/11/2010 00:00,54,1,17718.75579
9919607940,91616501,10/11/2010 00:00,73,1,13107.02483
9921602970,91619320,11/11/2010 00:00,117.35,1,12789.79841
9921145680,91645392,11/11/2010 00:00,109.15,1,16844.53948
9920061720,91601729,11/11/2010 00:00,100,1,12194.67311
9990371070,91611391,12/11/2010 00:00,81,1,12345.22463
9920409120,91601729,12/11/2010 00:00,106,1,13451.30851
11181183619,91603680,13/11/2010 00:00,85,3,14209.82904
11181183618,91603680,13/11/2010 00:00,86,3,13791.54264
11181201546,91601729,13/11/2010 00:00,125,1,13207.76903
9920118060,91626805,14/11/2010 00:00,65,1,23090.50529
9920707470,91626259,14/11/2010 00:00,81,1,10770.22411
9920169180,91606389,14/11/2010 00:00,44,1,15349.93817
9920517480,91621532,14/11/2010 00:00,63.4,1,15387.60013
9920238300,91610574,14/11/2010 00:00,170,1,20968.2162
9919800090,91642547,14/11/2010 00:00,100.52,1,16051.02524
9920171520,91603680,14/11/2010 00:00,86,4,12107.41248
9920113560,91601229,15/11/2010 00:00,86.5,1,17351.24675
9921044700,91631012,15/11/2010 00:00,132.9,1,14257.82235
9919985040,91617669,15/11/2010 00:00,78.6,1,9619.20779
9921536100,91617479,15/11/2010 00:00,62.4,1,12026.30483
9920515410,91610875,15/11/2010 00:00,76.1,1,14717.92145
9921237030,91642207,15/11/2010 00:00,112.35,1,15362.84175
9921133800,91632848,15/11/2010 00:00,125.55,1,12955.6494
9921140550,91645392,15/11/2010 00:00,128.05,1,12453.63547
9922022640,91632469,16/11/2010 00:00,107.25,1,14589.00107
9921995910,91632578,16/11/2010 00:00,107.25,1,14554.01545
9922027140,91632545,16/11/2010 00:00,133.59,1,12779.80564
9920957850,91631635,16/11/2010 00:00,108.5,1,13971.35182
9921384810,91611080,16/11/2010 00:00,76.5,1,10913.28211
9920337120,91624451,16/11/2010 00:00,40.7,1,16133.56866
9990486090,91603281,16/11/2010 00:00,71.25,1,25014.71406
9921885930,91621232,16/11/2010 00:00,110,1,17737.70634
9921585330,91642733,16/11/2010 00:00,99.4,1,15476.91061
9921894840,91626393,16/11/2010 00:00,49.5,1,15160.43276
9920455830,91632847,16/11/2010 00:00,121,1,14264.58901
9921602250,91642733,16/11/2010 00:00,119.9,1,12987.20559
9921582990,91642741,16/11/2010 00:00,109.8,1,12473.18392
11181183620,91603680,16/11/2010 00:00,104,3,10869.26006
9921386250,91625656,17/11/2010 00:00,51,1,13610.94736
9921321720,91633112,17/11/2010 00:00,105.2,1,15247.7998
9921046950,91631012,17/11/2010 00:00,133.9,1,14291.45352
9921769380,91642733,17/11/2010 00:00,108,1,13202.2102
9921771720,91642733,17/11/2010 00:00,109.8,1,13156.64606
9920173590,91603680,17/11/2010 00:00,86,3,11322.0668
9922250520,91631924,18/11/2010 00:00,163.4,1,12629.82809
9920574720,91620213,18/11/2010 00:00,180,1,19125.83346
9921313530,91604367,18/11/2010 00:00,41.8,1,15709.00106
9920703060,91622073,18/11/2010 00:00,66.1,1,31221.0879
9920219040,91608442,18/11/2010 00:00,67.05,1,18327.33525
9920919240,91633112,18/11/2010 00:00,105.2,1,15158.63139
11181183604,91631403,18/11/2010 00:00,156,3,9900.342776
9921825000,91631403,18/11/2010 00:00,156,4,8526.65013
9922697460,91632123,19/11/2010 00:00,125.32,1,14446.53631
9921712230,91632106,19/11/2010 00:00,124.8,1,13800.1848
9920250000,91616357,19/11/2010 00:00,130,1,10967.99001
9920252340,91627128,21/11/2010 00:00,80,1,16884.932
9920126970,91632798,21/11/2010 00:00,128,1,14803.62961
9921063960,91602717,21/11/2010 00:00,161,1,17246.16932
9920924370,91631006,21/11/2010 00:00,105.2,1,14445.28403
9920457270,91632847,21/11/2010 00:00,121,1,14419.63889
9921857760,91631684,22/11/2010 00:00,112,1,14238.28591
9920702340,91621781,22/11/2010 00:00,90.2,1,18511.44306
9920925090,91631006,22/11/2010 00:00,105.2,1,14445.28403
9920960910,91631640,22/11/2010 00:00,112,1,14070.77666
9990391860,91625319,23/11/2010 00:00,49.5,1,16562.7728
9920689110,91625602,23/11/2010 00:00,83,1,15370.48696
9921006000,91602262,23/11/2010 00:00,73,1,15420.02921
9921877740,91629415,24/11/2010 00:00,91.8,1,15327.64342
9921183390,91604183,24/11/2010 00:00,122.75,1,16048.13631
9920653290,91627469,24/11/2010 00:00,58.5,1,11865.95411
9921064590,91623547,24/11/2010 00:00,100,1,9380.517776
9921383190,91616739,24/11/2010 00:00,76.7,1,14431.56581
9921139110,91628255,24/11/2010 00:00,107.9,1,12171.20008
9920706030,91643162,24/11/2010 00:00,96.1,1,17570.16857
9921199140,91644406,24/11/2010 00:00,116,1,16577.63917
9920920590,91633112,24/11/2010 00:00,105.2,1,15158.63139
9922144320,91642733,24/11/2010 00:00,119.9,1,12987.20559
9921694410,91645392,24/11/2010 00:00,115.75,1,12966.59045
9921683340,91632848,24/11/2010 00:00,125.55,1,12851.04785
9922141980,91642733,24/11/2010 00:00,107.4,1,12751.91429
9921530970,91617896,25/11/2010 00:00,79,1,14723.85068
9922709430,91612044,25/11/2010 00:00,63.5,1,14772.46894
9921551760,91623613,25/11/2010 00:00,38.7,1,15513.00097
9921551040,91614375,25/11/2010 00:00,85.95,1,13860.68362
9921684780,91624433,25/11/2010 00:00,88,1,17908.2612
9920923650,91633112,25/11/2010 00:00,105.2,1,14801.95771
9921473910,91632035,25/11/2010 00:00,128.65,1,14568.42169
9990837360,91605586,26/11/2010 00:00,587,3,20774.57088
9920983050,91608062,26/11/2010 00:00,80,1,14657.05902
9921335580,91600625,26/11/2010 00:00,107.8,1,16359.34454
9920919960,91633112,26/11/2010 00:00,105.2,1,15729.30927
9994976910,91628586,28/11/2010 00:00,126.55,1,15047.37344
9922673070,91632355,28/11/2010 00:00,107.89,1,14832.85135
9921182670,91602262,28/11/2010 00:00,85,1,14788.11037
9990456300,91616034,28/11/2010 00:00,33.8,3,7326.794948
9922684770,91632445,29/11/2010 00:00,110,1,13422.66816
9921911220,91606634,29/11/2010 00:00,73,1,9380.517776
9992033640,91608027,29/11/2010 00:00,42,1,13177.39402
9921689190,91610537,29/11/2010 00:00,260,1,13890.38209
9922630590,91623888,29/11/2010 00:00,86.3,1,17282.7616
9921981690,91615780,30/11/2010 00:00,69,1,14954.44862
9990040590,91605568,30/11/2010 00:00,100,1,15384.04915
9921267360,91631165,30/11/2010 00:00,115,1,17455.92003
9920982330,91621232,30/11/2010 00:00,100,1,19886.69768
9921930480,91633112,30/11/2010 00:00,111.8,1,15941.84595
9992790090,91631006,30/11/2010 00:00,105.2,1,14534.45245
9922152510,91633112,01/12/2010 00:00,111.8,1,15415.84
9921599370,91632271,02/12/2010 00:00,101.05,1,15882.08892
9921291930,91616021,02/12/2010 00:00,45,1,12972.51224
9921304620,91609149,02/12/2010 00:00,71.7,1,10984.89281
9922182930,91609548,02/12/2010 00:00,31.7,1,19584.45966
9921220650,91604821,02/12/2010 00:00,83.6,1,33916.51353
9922813290,91603211,02/12/2010 00:00,160,1,15289.03228
9921718080,91642207,02/12/2010 00:00,112.35,1,15340.37305
9991281510,91630706,02/12/2010 00:00,102.3,1,14293.13246
9921695040,91632848,02/12/2010 00:00,125.55,1,12871.40089
9922139100,91619657,02/12/2010 00:00,114,1,12192.21075
9990403110,91633112,03/12/2010 00:00,105.2,1,14797.54248
9921998070,91601657,05/12/2010 00:00,80,1,13667.46825
9991161900,91645505,05/12/2010 00:00,112.65,1,14394.70954
9921684060,91632850,05/12/2010 00:00,174,1,13313.33358
9922327650,91602262,05/12/2010 00:00,110,1,12130.14131
9922252590,91632275,06/12/2010 00:00,103.35,1,15887.2705
9921320100,91619765,06/12/2010 00:00,80,1,10540.16619
9922552020,91606648,06/12/2010 00:00,77.83,1,12738.92558
9922136220,91631012,06/12/2010 00:00,133.9,1,14532.31393
9922188150,91600646,07/12/2010 00:00,85,1,16569.93159
9921987720,91602368,07/12/2010 00:00,82,1,12882.11146
9921487950,91632847,07/12/2010 00:00,121,1,15315.83499
9921718800,91619657,07/12/2010 00:00,114,1,13005.0248
9921974310,91605570,08/12/2010 00:00,130,1,24091.80844
9990186210,91600821,08/12/2010 00:00,94.45,1,15108.27259
9990999180,91632109,08/12/2010 00:00,124.78,1,13634.01442
9991150830,91608753,08/12/2010 00:00,49.5,1,11605.9994
9921653550,91618342,08/12/2010 00:00,98.8,1,12754.92817
9990366570,91604680,09/12/2010 00:00,250,1,24091.80844
9922520700,91624349,09/12/2010 00:00,40.7,1,18805.36172
9990535320,91616407,09/12/2010 00:00,34,1,20221.85731
9921646080,91602306,09/12/2010 00:00,161,1,28776.64649
9921601530,91600718,09/12/2010 00:00,103,1,16013.22593
9921478410,91645505,09/12/2010 00:00,116.65,1,11597.49425
9991014840,91630311,10/12/2010 00:00,76,1,12923.7434
9921843720,91604313,12/12/2010 00:00,80.6,1,13565.72531
9921976470,91633202,12/12/2010 00:00,114.8,1,18080.15643
9990346590,91619594,12/12/2010 00:00,150,1,16678.94431
9990062190,91647074,12/12/2010 00:00,103.8,1,13390.28926
9990174510,91647074,13/12/2010 00:00,103,1,16193.14981
9990923400,91647074,13/12/2010 00:00,103,1,15293.53038
9922452390,91633112,13/12/2010 00:00,135.2,1,14255.50795
9922536360,91619657,13/12/2010 00:00,114,1,13655.27604
9991626570,91622984,13/12/2010 00:00,81,1,13041.14987
9991210860,91618422,14/12/2010 00:00,27.1,1,20515.30665
9922451670,91633112,14/12/2010 00:00,100.4,1,16889.36923
9990922050,91647074,14/12/2010 00:00,103.8,1,12854.67769
9991530000,91633112,14/12/2010 00:00,105.2,1,12525.06274
9991002960,91632432,15/12/2010 00:00,124.66,1,12874.09823
9922661100,91632135,15/12/2010 00:00,127.86,1,14421.63268
9922188870,91613289,15/12/2010 00:00,226,1,11890.10287
9991328310,91617339,15/12/2010 00:00,47.7,1,13209.50632
9922323960,91605225,15/12/2010 00:00,67.7,1,15740.01801
9921963870,91621697,15/12/2010 00:00,102.65,1,13540.30224
9990921330,91647079,15/12/2010 00:00,103.6,1,13416.13924
9990787590,91607334,16/12/2010 00:00,100,1,29558.79574
9922765860,91642247,16/12/2010 00:00,134.65,1,13556.76044
9991160460,91645505,16/12/2010 00:00,139.35,1,13166.01273
9922629960,91601729,17/12/2010 00:00,88,1,11056.11839
9990798840,91601728,19/12/2010 00:00,68,1,11173.80256
9990114210,91611326,19/12/2010 00:00,168,1,15443.46695
9922625460,91631006,19/12/2010 00:00,105.2,1,14973.70369
9922524390,91611086,20/12/2010 00:00,230,1,8500.621376
9922702590,91627316,20/12/2010 00:00,80,1,12277.55622
9991507860,91631647,20/12/2010 00:00,112,1,14064.58597
9991507230,91631640,20/12/2010 00:00,112.7,1,13566.13334
9922531860,91618869,20/12/2010 00:00,45.4,1,15715.59852
9991254060,91606114,20/12/2010 00:00,59.4,1,12791.55848
9922800690,91603088,20/12/2010 00:00,75.2,1,16511.36626
9990410400,91633090,20/12/2010 00:00,200,1,18068.85633
9922693680,91602262,20/12/2010 00:00,84,1,15333.15647
9990189090,91643066,20/12/2010 00:00,107,1,13647.9835
9990094140,91617776,21/12/2010 00:00,124,1,22866.29461
9991006650,91632351,21/12/2010 00:00,107.89,1,14720.60563
9990350370,91602657,22/12/2010 00:00,66,1,16117.36369
9922749480,91611983,22/12/2010 00:00,100.3,1,13395.62936
9995593230,91606728,22/12/2010 00:00,112.45,1,11536.24921
9990333270,91646046,22/12/2010 00:00,114.9,1,16128.9472
9922599450,91630821,22/12/2010 00:00,95.67,1,14915.60935
9990475740,91601129,23/12/2010 00:00,83.2,1,8130.094379
9922519980,91624346,23/12/2010 00:00,68,1,11255.56209
9990709020,91601983,24/12/2010 00:00,99.7,1,15242.09777
9992476080,91607651,24/12/2010 00:00,79.7,1,16044.15387
9922507290,91621663,24/12/2010 00:00,80,1,13551.64225
9990123120,91620959,24/12/2010 00:00,89.2,1,15581.97338
9990157410,91632270,27/12/2010 00:00,113.1,1,15484.43105
9990155070,91632261,27/12/2010 00:00,113.1,1,15173.10387
9991017000,91615837,27/12/2010 00:00,69,1,15712.04898
9990088200,91616489,27/12/2010 00:00,128.33,1,12058.25129
9922745790,91616225,27/12/2010 00:00,76.65,1,16440.79456
9991210230,91613711,28/12/2010 00:00,80,1,13783.29425
9991504890,91631663,28/12/2010 00:00,112.7,1,13730.57132
9991005930,91632354,28/12/2010 00:00,107.89,1,13999.17572
9990697770,91600193,28/12/2010 00:00,76.7,1,16792.50513
9990807030,91633112,28/12/2010 00:00,111.8,1,16559.59587
9990397080,91643066,28/12/2010 00:00,110,1,11473.09199
9990742410,91629666,29/12/2010 00:00,143.8,1,20942.11443
9992509560,91618168,29/12/2010 00:00,28.9,3,5450.635394
