dealId,AssetId,date,area,rescode,pricePerMeter2009
9817588710,91627998,23/06/2009 00:00,113.23,1,19788.27513
9819726840,91625539,23/06/2009 00:00,89.4,1,15844.38422
9818064630,91632733,23/06/2009 00:00,105.91,1,17070.66104
9819074340,91632847,23/06/2009 00:00,109,1,15759.7575
9820115190,91642197,23/06/2009 00:00,136.7,1,14695.22646
9819423270,91628585,24/06/2009 00:00,123.95,1,15479.60721
9819072000,91632847,24/06/2009 00:00,109,1,15523.47928
9818475210,91642851,24/06/2009 00:00,68,1,15149.60374
11181201589,91633232,24/06/2009 00:00,167,1,8481.963771
9817683570,91605664,25/06/2009 00:00,100,1,14164.8795
11181201590,91633232,25/06/2009 00:00,167,1,11566.31423
9820327590,91605616,26/06/2009 00:00,134,1,14414.73491
9818208630,91632850,26/06/2009 00:00,155.8,1,19836.45162
9818126100,91625674,28/06/2009 00:00,84.2,1,21563.89558
9818786340,91600481,28/06/2009 00:00,86.95,1,18127.25444
9820335150,91631703,28/06/2009 00:00,97,1,16806.68926
9819415800,91628577,29/06/2009 00:00,110.8,1,17432.98264
9817878960,91619995,29/06/2009 00:00,75.9,1,13572.76751
9817840980,91603925,29/06/2009 00:00,105.6,1,28656.56579
9818643600,91616775,29/06/2009 00:00,110,1,21305.85181
9818340840,91626485,29/06/2009 00:00,120.85,1,19691.35089
9819005850,91632229,30/06/2009 00:00,104,1,17087.00499
9818407710,91627853,30/06/2009 00:00,40.7,1,15819.61079
9817938270,91628029,30/06/2009 00:00,120.4,1,19208.79159
9819406890,91642177,30/06/2009 00:00,107,1,16126.5408
9819430740,91625258,01/07/2009 00:00,126.9,1,15301.13385
9818327520,91630272,01/07/2009 00:00,80.4,1,17093.65619
9818503380,91611243,02/07/2009 00:00,66.1,1,38149.86906
9819432180,91625259,05/07/2009 00:00,126.9,1,15301.13385
9818698590,91612977,05/07/2009 00:00,85.2,1,18350.44523
9818757270,91625908,05/07/2009 00:00,60.8,1,19078.69932
9818525700,91630358,07/07/2009 00:00,100.8,1,14259.64897
9819648090,91631026,07/07/2009 00:00,103,1,16648.15839
9818752140,91645943,08/07/2009 00:00,104,1,21095.04346
9818480430,91611101,08/07/2009 00:00,220,1,17193.45235
9819069120,91632847,09/07/2009 00:00,109,1,15963.09521
9818789310,91619657,09/07/2009 00:00,100,1,19164.96822
9819557550,91615610,12/07/2009 00:00,74.64,1,17906.00701
9819075060,91645951,12/07/2009 00:00,85,1,19283.63675
11181201591,91633232,12/07/2009 00:00,100,1,16391.09125
9820329210,91605669,13/07/2009 00:00,100,1,16391.09125
9820729260,91626282,13/07/2009 00:00,75,1,16138.92061
9820174500,91642187,13/07/2009 00:00,112.5,1,15690.61725
9821292840,91613034,14/07/2009 00:00,68.95,1,17555.02604
11181201592,91633232,14/07/2009 00:00,128,1,13790.58157
9820326240,91605647,15/07/2009 00:00,127,1,13899.16883
9819894780,91625230,15/07/2009 00:00,123.95,1,15461.85415
11181183605,91603680,15/07/2009 00:00,85,3,20737.3263
9820270440,91629849,16/07/2009 00:00,95.25,1,20914.93977
9822401460,91632723,16/07/2009 00:00,124.42,1,16822.18507
9821208330,91603680,16/07/2009 00:00,85,3,17800.28008
9819549360,91601729,17/07/2009 00:00,80,1,10086.82538
9819769320,91632224,20/07/2009 00:00,122.55,1,16626.183
9819570240,91601158,20/07/2009 00:00,75.75,1,35786.59169
9821051640,91615086,21/07/2009 00:00,200,1,13869.3849
9821820780,91605683,21/07/2009 00:00,684,3,36181.32466
9819750600,91611932,21/07/2009 00:00,168.7,1,11958.2992
9820341000,91629290,22/07/2009 00:00,87.5,1,15850.7256
9820109340,91610941,23/07/2009 00:00,160,1,39086.44834
9819877590,91605808,23/07/2009 00:00,102.99,1,12854.6056
9820497600,91613095,24/07/2009 00:00,76,1,16921.97679
9820967670,91600326,24/07/2009 00:00,76.8,1,24297.69135
9819962280,91623553,26/07/2009 00:00,80,1,9235.749488
11181183615,91603680,26/07/2009 00:00,161,3,17626.72735
11181201593,91633232,26/07/2009 00:00,167,1,15704.03952
9819955710,91629134,27/07/2009 00:00,116.5,1,10822.77401
9821716110,91603680,27/07/2009 00:00,161,4,15130.23807
9820114470,91622620,28/07/2009 00:00,483,3,8985.210392
9820711440,91632745,31/07/2009 00:00,105.91,1,18381.2416
9820710720,91632741,31/07/2009 00:00,105.91,1,17809.80404
9823762620,91610727,31/07/2009 00:00,90,1,19893.46117
11181201594,91633232,01/08/2009 00:00,167,1,13572.35901
9820326960,91605598,02/08/2009 00:00,270,1,8394.755385
9820354320,91632832,02/08/2009 00:00,128.1,1,18179.95897
9821182320,91632827,02/08/2009 00:00,128.1,1,17499.42574
9820352700,91632826,02/08/2009 00:00,109.2,1,18931.53687
9820356390,91632813,02/08/2009 00:00,109.2,1,17175.23766
9820610550,91625609,02/08/2009 00:00,68,1,8790.887992
9820681830,91621232,02/08/2009 00:00,110,1,24907.51598
9821012220,91632232,02/08/2009 00:00,104,1,16980.22003
9821013660,91632220,03/08/2009 00:00,122.55,1,16361.11821
9823106070,91629292,03/08/2009 00:00,86.5,1,15981.12297
9821693880,91632847,03/08/2009 00:00,121,1,16364.85554
11181201595,91633232,03/08/2009 00:00,96,1,15567.19749
9822769830,91605656,04/08/2009 00:00,100,1,14944.50959
9823619880,91601729,04/08/2009 00:00,87,1,17177.59723
9822791970,91612415,05/08/2009 00:00,144.5,1,16202.81316
9822033180,91632831,05/08/2009 00:00,109.2,1,18247.26445
9820355670,91632817,05/08/2009 00:00,109.2,1,17243.66491
9821227500,91611157,05/08/2009 00:00,113.9,1,41548.9731
9821534130,91603567,05/08/2009 00:00,71.7,1,12853.25092
9821383380,91632035,05/08/2009 00:00,113.7,1,16429.75988
11181209306,91642851,05/08/2009 00:00,133,1,11423.74793
9820113750,91605573,06/08/2009 00:00,158,3,29557.96991
9820754550,91603372,06/08/2009 00:00,85,1,35163.55198
9821692440,91632847,06/08/2009 00:00,110,1,16008.73982
9822209130,91609562,06/08/2009 00:00,100,1,13200.98347
9821327760,91632738,07/08/2009 00:00,124.87,1,17752.6141
9821271330,91626543,07/08/2009 00:00,106.4,1,10300.1006
9820687050,91603341,07/08/2009 00:00,110,1,17661.69315
9821005470,91616501,08/08/2009 00:00,73,1,12965.55627
9820721070,91642459,09/08/2009 00:00,85,1,22973.52062
9820720350,91631146,09/08/2009 00:00,103,1,17169.25859
9821713140,91642177,09/08/2009 00:00,136.7,1,14485.35128
9821217960,91604416,10/08/2009 00:00,95,1,19008.36746
9821285370,91626485,10/08/2009 00:00,120.85,1,18425.58484
9821379690,91632035,10/08/2009 00:00,112.35,1,15962.09302
9821307690,91632409,10/08/2009 00:00,143.4,1,14677.02301
9821195640,91604280,11/08/2009 00:00,38.7,1,25744.20256
9820755270,91630194,11/08/2009 00:00,200,1,27522.80515
9821382660,91601642,11/08/2009 00:00,134.65,1,16000.74365
9822570030,91642481,11/08/2009 00:00,108,1,28828.14349
9824929740,91631146,11/08/2009 00:00,103.8,1,15357.23529
9823284990,91628649,12/08/2009 00:00,88.4,1,21131.94229
9822218760,91621782,12/08/2009 00:00,90.2,1,16844.32898
9820741860,91628036,12/08/2009 00:00,122,1,18374.39704
9820914210,91620552,12/08/2009 00:00,126.95,1,17461.74811
9821224710,91611833,12/08/2009 00:00,78.6,1,17428.92339
9821268990,91626552,13/08/2009 00:00,106.4,1,11002.38018
9821220930,91611883,13/08/2009 00:00,96,1,17772.55046
9821196360,91630329,13/08/2009 00:00,133,1,17435.26118
9905395770,91610452,13/08/2009 00:00,39.3,1,12992.47017
9820728540,91610991,14/08/2009 00:00,100,1,18680.63698
9823717170,91647443,14/08/2009 00:00,39,3,7408.389368
9821327040,91632695,16/08/2009 00:00,130.03,1,18139.98126
9821528100,91624414,16/08/2009 00:00,58.5,1,11070.0071
9820831050,91601479,16/08/2009 00:00,69.95,1,35607.59969
9821534850,91630582,16/08/2009 00:00,82.1,1,15927.4615
11181201596,91633232,16/08/2009 00:00,163,1,11460.51348
9822794220,91605620,17/08/2009 00:00,134,1,13940.77387
9820903050,91630555,17/08/2009 00:00,96.07,1,15037.32619
9822238920,91626485,17/08/2009 00:00,100.75,1,22843.22061
9821384100,91632035,17/08/2009 00:00,113.7,1,17086.95027
9821213460,91603335,18/08/2009 00:00,200,1,14882.24079
9822197250,91632179,18/08/2009 00:00,111.8,1,17154.55036
9821323350,91632244,19/08/2009 00:00,100,1,18331.93176
9822573810,91628593,20/08/2009 00:00,146,1,15353.94821
9821655900,91628560,20/08/2009 00:00,123.8,1,15391.15487
9821655180,91625236,20/08/2009 00:00,110.8,1,17309.37482
9821713770,91626535,20/08/2009 00:00,107.9,1,11034.09883
9821157840,91608225,20/08/2009 00:00,64.7,1,17323.62007
9821032200,91619299,20/08/2009 00:00,99.6,1,10003.01847
9821073060,91615308,21/08/2009 00:00,220,1,14831.2936
9822381300,91612414,24/08/2009 00:00,107.7,1,18501.40463
9822383640,91612412,24/08/2009 00:00,144.5,1,14651.47999
9823428270,91626485,24/08/2009 00:00,120.7,1,19666.0006
9821240190,91625674,24/08/2009 00:00,108.8,1,18657.74404
9822001950,91632715,25/08/2009 00:00,124.42,1,16755.81971
9821716830,91632818,25/08/2009 00:00,128.1,1,15652.26414
9821714490,91626533,25/08/2009 00:00,106.4,1,11002.38018
9822183120,91626485,25/08/2009 00:00,120.7,1,20264.44134
9821730240,91619594,25/08/2009 00:00,127,1,16572.32363
9822354570,91632850,26/08/2009 00:00,123.7,1,15504.2743
9823141710,91625257,27/08/2009 00:00,123.95,1,15673.95116
9822362040,91607507,27/08/2009 00:00,91.96,1,14896.8397
9821943360,91605266,27/08/2009 00:00,75,1,18962.92216
9822007170,91626540,27/08/2009 00:00,107.9,1,11080.26661
9822489120,91625825,27/08/2009 00:00,110,1,19473.14886
9822005010,91628274,27/08/2009 00:00,107.9,1,10387.74995
9822570750,91632035,28/08/2009 00:00,133.1,1,15906.37759
9821727900,91602811,28/08/2009 00:00,90,1,14667.75941
9822183840,91601877,30/08/2009 00:00,140.8,1,23881.49614
9822187620,91631139,30/08/2009 00:00,99.7,1,17437.75943
9822370320,91607545,30/08/2009 00:00,83.08,1,17688.29373
9821696130,91631333,30/08/2009 00:00,113.75,1,16641.50518
9822003390,91626549,30/08/2009 00:00,107.6,1,10879.67705
11181201599,91633232,30/08/2009 00:00,127,1,20592.82817
9821989350,91602884,30/08/2009 00:00,190,1,18025.17604
11181201598,91633232,30/08/2009 00:00,172,1,10448.12371
9823738680,91605651,31/08/2009 00:00,127,1,14140.40868
9823330980,91603389,31/08/2009 00:00,70.4,1,18397.59703
9824076540,91631146,31/08/2009 00:00,103,1,17048.34832
9822497310,91602262,31/08/2009 00:00,90,1,15913.13521
9824306040,91631711,01/09/2009 00:00,127,1,14853.95003
9821659590,91601665,01/09/2009 00:00,120,1,10820.55602
9827735490,91632571,01/09/2009 00:00,133.59,1,15588.34216
9821759940,91623094,01/09/2009 00:00,86,1,18516.9673
9823708980,91642481,01/09/2009 00:00,108,1,26087.29439
9821933730,91601867,02/09/2009 00:00,92.6,1,21033.47822
9823427550,91626485,02/09/2009 00:00,120.85,1,20150.91096
9822549960,91625131,03/09/2009 00:00,97.23,1,13606.56273
9823707540,91633096,03/09/2009 00:00,99.7,1,17274.88325
9822412710,91608897,03/09/2009 00:00,76,1,16118.00798
9823302090,91624875,03/09/2009 00:00,100,1,11147.21431
9823241880,91632035,04/09/2009 00:00,133.1,1,14909.46012
9823949730,91632847,06/09/2009 00:00,181,1,19626.56883
9823075560,91624270,07/09/2009 00:00,40.7,1,55379.41609
9822620520,91642459,07/09/2009 00:00,85,1,22625.89073
9824816880,91642470,07/09/2009 00:00,104,1,18303.85782
9823244130,91632035,07/09/2009 00:00,133.1,1,16326.77917
9823076280,91621567,08/09/2009 00:00,175,1,24149.38109
9822806910,91626485,08/09/2009 00:00,100.75,1,23660.4358
9823711950,91632225,09/09/2009 00:00,104,1,15312.10757
9824161230,91628942,09/09/2009 00:00,38.7,1,13927.29164
9822486870,91630706,09/09/2009 00:00,100,1,18374.52909
9823074120,91606830,09/09/2009 00:00,188,1,11728.42282
9823195170,91632243,10/09/2009 00:00,104,1,16984.66087
9823426830,91626485,10/09/2009 00:00,124.6,1,20468.57655
9823103910,91620552,10/09/2009 00:00,126.95,1,18140.53548
9824156010,91645304,10/09/2009 00:00,88.3,1,18034.64539
9823432050,91631719,11/09/2009 00:00,111.1,1,15105.37345
9823430610,91631757,11/09/2009 00:00,108,1,14858.4155
9823096440,91626548,11/09/2009 00:00,107.9,1,10444.58867
9822936870,91631282,11/09/2009 00:00,125,1,15699.19766
9823428990,91631727,13/09/2009 00:00,100.3,1,19711.85772
9822930210,91620115,13/09/2009 00:00,58.5,1,8375.853717
9823971780,91625898,13/09/2009 00:00,60.8,1,19744.55977
9824729310,91631146,13/09/2009 00:00,103.8,1,16521.73457
9823093380,91626544,14/09/2009 00:00,107.9,1,10898.70123
9823100850,91632850,14/09/2009 00:00,165.9,1,17721.06483
9823917690,91612396,15/09/2009 00:00,151.6,1,20039.06427
9823678650,91631703,15/09/2009 00:00,116,1,14277.22031
9823109760,91633093,16/09/2009 00:00,91.6,1,18668.73553
9823949010,91632847,16/09/2009 00:00,121,1,17007.82858
9824095080,91624497,16/09/2009 00:00,82.71,1,21178.87929
9823163940,91609049,16/09/2009 00:00,253,1,19367.09258
9824208750,91619594,16/09/2009 00:00,125,1,12739.6735
9823759560,91625096,17/09/2009 00:00,114.5,1,17160.2589
9823140090,91628564,17/09/2009 00:00,123.95,1,15318.2843
9824565960,91605700,17/09/2009 00:00,25.65,3,18625.25366
9824708520,91633232,17/09/2009 00:00,25.05,3,32274.62196
9824862060,91621232,17/09/2009 00:00,115,1,22368.99194
9825511770,91601551,17/09/2009 00:00,75,1,21232.78917
9824318550,91631756,21/09/2009 00:00,126.8,1,14626.20244
9825113880,91612406,22/09/2009 00:00,139.2,1,14080.09892
9823403880,91629414,23/09/2009 00:00,95.95,1,21269.38715
9824121090,91621078,23/09/2009 00:00,98,1,19874.49065
9824621490,91605701,23/09/2009 00:00,33.7,3,20137.46611
9823346640,91628008,23/09/2009 00:00,135.53,1,17715.18091
9823334670,91612427,23/09/2009 00:00,70,1,11374.70849
9823777200,91625854,24/09/2009 00:00,92.2,1,13285.99355
9824014890,91626485,24/09/2009 00:00,121.5,1,20506.88185
9824317110,91631722,29/09/2009 00:00,111.2,1,14761.31234
9824003820,91632195,30/09/2009 00:00,122.55,1,15453.29633
9824313420,91631716,30/09/2009 00:00,115.3,1,19123.53418
9823983660,91633110,30/09/2009 00:00,106.1,1,24245.37297
9823481910,91621080,30/09/2009 00:00,98,1,21999.43619
9824218380,91624214,30/09/2009 00:00,646,1,5309.461451
9824222700,91601201,01/10/2009 00:00,83.7,1,18608.52917
9823763340,91611034,01/10/2009 00:00,189,1,23771.88479
9824163300,91612121,02/10/2009 00:00,76,1,12296.3202
9824314140,91631709,04/10/2009 00:00,108,1,14865.35195
9824585850,91625825,05/10/2009 00:00,90,1,20500.87345
9823947390,91632847,08/10/2009 00:00,110,1,15030.74664
11181201600,91633232,08/10/2009 00:00,173,1,12188.79346
9824646870,91605663,09/10/2009 00:00,170,1,12403.88981
9824099490,91632805,11/10/2009 00:00,128.1,1,17452.46047
9823834620,91643528,11/10/2009 00:00,118.1,1,21202.6694
9824219100,91632202,12/10/2009 00:00,104,1,17741.14048
9824217660,91632809,12/10/2009 00:00,109.2,1,17335.18984
11181201601,91633232,12/10/2009 00:00,172,1,12426.8357
9824317830,91631710,13/10/2009 00:00,111.1,1,14450.56716
9824644710,91605665,13/10/2009 00:00,170,1,12573.03376
9824214690,91633099,13/10/2009 00:00,106.1,1,24165.31957
9824035050,91620397,13/10/2009 00:00,39.3,1,16767.3447
9825140610,91605711,13/10/2009 00:00,25.65,3,36433.54132
9825473340,91626485,13/10/2009 00:00,121.5,1,17434.12422
9824590350,91602262,13/10/2009 00:00,75,1,16933.18897
9824777460,91619657,13/10/2009 00:00,125,1,15719.11128
9827746020,91632493,14/10/2009 00:00,107.25,1,16533.26276
9825477030,91630978,14/10/2009 00:00,111,1,14031.83686
11181201602,91633232,14/10/2009 00:00,172,1,8358.858094
9825177690,91605642,15/10/2009 00:00,100,1,14377.23592
9825727950,91632035,15/10/2009 00:00,143.1,1,16828.70033
9824504940,91632193,16/10/2009 00:00,104,1,15575.33891
11181201603,91633232,17/10/2009 00:00,114,1,16184.90009
9824303790,91631729,18/10/2009 00:00,127,1,14962.1366
9825171750,91605657,18/10/2009 00:00,134,1,13769.24336
9824506380,91632232,19/10/2009 00:00,122.55,1,16737.26907
9824322330,91631331,19/10/2009 00:00,134.14,1,15898.48911
9824583600,91606638,20/10/2009 00:00,75,1,18690.4067
9825966180,91629879,20/10/2009 00:00,40,3,17072.96766
9825347700,91602136,21/10/2009 00:00,60,1,25160.16286
9824992830,91626554,21/10/2009 00:00,107.9,1,9993.444798
9824782590,91646052,21/10/2009 00:00,126.95,1,18025.81109
9824738940,91642851,21/10/2009 00:00,77,1,17831.50689
9824817600,91633100,22/10/2009 00:00,106.1,1,24391.16367
9825116130,91612419,22/10/2009 00:00,136.7,1,14023.15135
9824369130,91627803,23/10/2009 00:00,97.17,1,17508.5546
9825010650,91632737,23/10/2009 00:00,105.91,1,17624.8179
9827377020,91627053,25/10/2009 00:00,150,1,17572.17724
9825009210,91631282,25/10/2009 00:00,140,1,13709.7214
11181201605,91633232,25/10/2009 00:00,128,1,11232.21556
9825176250,91605599,26/10/2009 00:00,100,1,14377.23592
9825722820,91632035,26/10/2009 00:00,159,1,21098.66906
9826218720,91612494,26/10/2009 00:00,58,1,8262.779265
9825804360,91632142,27/10/2009 00:00,97.89,1,20317.20267
9825918030,91605689,27/10/2009 00:00,43.05,3,41189.13892
9826325640,91642177,27/10/2009 00:00,174,1,16525.55853
9903910680,91624870,29/10/2009 00:00,69.75,1,30918.78693
9824853870,91644532,29/10/2009 00:00,87.3,1,20585.96208
9825095340,91624433,29/10/2009 00:00,104.55,1,18106.1954
9825970590,91626485,30/10/2009 00:00,121.5,1,20293.79391
9825194070,91603341,01/11/2009 00:00,107,1,18164.26142
11181201606,91633232,01/11/2009 00:00,146,1,13474.50765
9825184440,91632191,02/11/2009 00:00,122.55,1,16014.17943
9826692300,91625227,02/11/2009 00:00,126.5,1,14614.76195
9825058800,91622154,03/11/2009 00:00,100,1,9243.836938
9825800580,91624875,04/11/2009 00:00,82,1,11562.02243
9826999920,91629879,05/11/2009 00:00,48,1,22220.76187
9825171030,91621232,05/11/2009 00:00,90,1,20884.22419
11181201607,91633232,07/11/2009 00:00,172,1,11988.87617
9825875640,91605650,08/11/2009 00:00,170,1,12129.92178
9825618060,91610765,08/11/2009 00:00,189,1,19312.8597
9825358230,91645213,08/11/2009 00:00,180,1,18435.00244
9825205320,91644199,08/11/2009 00:00,78,1,10635.57833
9825596460,91631742,09/11/2009 00:00,108,1,14704.10909
9827729820,91610182,09/11/2009 00:00,60,1,43453.93432
9826318170,91642177,10/11/2009 00:00,155.8,1,200829.2871
9826716240,91632035,10/11/2009 00:00,112.35,1,15822.52737
9825795450,91629750,11/11/2009 00:00,66,1,18315.29463
9825620310,91602262,13/11/2009 00:00,70,1,17776.6095
9827192070,91612427,15/11/2009 00:00,52,1,18460.32525
11181183616,91603680,15/11/2009 00:00,563,3,17779.24073
9825978150,91632845,17/11/2009 00:00,109.2,1,17038.63059
9826778610,91601659,18/11/2009 00:00,123,1,9635.018695
9826200000,91628567,19/11/2009 00:00,123.95,1,14896.30635
9825905430,91613284,19/11/2009 00:00,180,1,18435.00244
9826592220,91646046,19/11/2009 00:00,105.55,1,14596.30023
9900300600,91632035,20/11/2009 00:00,189.5,1,16260.04739
9826875000,91603902,22/11/2009 00:00,101.7,1,15848.04255
9826433280,91625380,22/11/2009 00:00,48.3,1,10403.4264
9827005770,91644163,22/11/2009 00:00,74,1,11210.47446
9826486740,91608269,23/11/2009 00:00,182,1,18883.57785
9826563240,91602884,25/11/2009 00:00,150,1,22042.99578
9826368030,91618115,25/11/2009 00:00,94.4,1,18831.15412
9826330140,91619653,26/11/2009 00:00,39.3,1,15077.70102
9826762230,91645272,26/11/2009 00:00,93.25,1,19571.74522
9826119090,91647244,26/11/2009 00:00,80,1,15702.67172
9826334550,91631174,27/11/2009 00:00,97.9,1,21789.51113
9826583310,91631138,29/11/2009 00:00,91.6,1,18061.24225
9904925070,91632492,29/11/2009 00:00,107.25,1,16243.42872
9827878320,91610056,29/11/2009 00:00,48,1,12838.66242
9826776270,91646328,29/11/2009 00:00,80,1,14813.84124
9827264250,91632185,30/11/2009 00:00,104,1,14813.84124
9826569090,91642470,01/12/2009 00:00,85,1,19699.07377
9826750980,91612427,01/12/2009 00:00,63,1,17534.17336
9827260470,91612420,03/12/2009 00:00,103.3,1,18010.33958
9900303570,91632718,03/12/2009 00:00,127.65,1,15704.3036
9827146080,91614997,03/12/2009 00:00,67.2,1,7613.522643
9826598880,91628419,03/12/2009 00:00,40.7,1,17141.90491
9900876150,91642267,03/12/2009 00:00,95.9,3,7275.03159
9827313210,91614144,06/12/2009 00:00,93.4,1,13445.56695
9900535410,91632701,07/12/2009 00:00,140.21,1,22391.69733
9827231400,91628277,07/12/2009 00:00,107.9,1,14009.54878
9826938090,91615107,09/12/2009 00:00,46,1,27907.02118
9827228610,91605946,10/12/2009 00:00,200,1,13720.95208
9827888580,91632847,10/12/2009 00:00,121,1,16336.75482
9900533070,91611883,10/12/2009 00:00,100,1,13023.27655
9827619840,91601866,11/12/2009 00:00,96.2,1,20548.30908
9827603460,91631027,11/12/2009 00:00,103,1,16369.40967
9827265690,91631712,13/12/2009 00:00,126.8,1,14580.75831
11181201609,91633232,13/12/2009 00:00,146,1,11787.21214
9900298440,91605646,14/12/2009 00:00,140,1,12292.37837
9827408970,91606291,14/12/2009 00:00,100,1,13837.23133
9901274040,91629293,14/12/2009 00:00,85,1,15868.69832
9827492130,91615527,14/12/2009 00:00,40.7,1,17713.30174
9827430480,91600697,14/12/2009 00:00,92.5,1,18101.85157
9901075860,91601729,14/12/2009 00:00,90,1,16537.49403
9827340660,91619016,15/12/2009 00:00,637,1,6571.512052
9827314650,91630112,15/12/2009 00:00,109,1,15745.70461
9900709110,91610727,15/12/2009 00:00,128,1,15443.33854
9827305740,91626766,16/12/2009 00:00,102.15,1,17530.10794
9900400860,91632012,16/12/2009 00:00,108.9,1,18151.9498
9827737830,91632498,16/12/2009 00:00,107.25,1,15937.5762
9827188470,91605100,16/12/2009 00:00,87.3,1,17794.85505
9900472770,91605253,16/12/2009 00:00,200,1,25000.0398
9827600400,91625225,17/12/2009 00:00,123.95,1,14916.01575
9827744400,91632504,17/12/2009 00:00,133.59,1,15319.37186
9900406800,91642459,17/12/2009 00:00,104,1,19118.99287
9827459550,91618353,17/12/2009 00:00,75,1,9147.301386
9827306460,91629411,18/12/2009 00:00,102.3,1,17163.40909
9827741610,91632520,18/12/2009 00:00,107.25,1,16804.92728
9827738550,91632497,18/12/2009 00:00,107.25,1,16588.08951
9900379350,91631027,20/12/2009 00:00,103.8,1,15907.18131
11181183599,91631403,20/12/2009 00:00,249,3,11079.73185
11181183596,91631403,20/12/2009 00:00,249,3,11032.18343
9827858880,91600643,21/12/2009 00:00,76.4,1,20090.13304
9827561070,91626539,21/12/2009 00:00,107.9,1,11854.23359
9827754930,91631328,22/12/2009 00:00,135.74,1,15419.37961
9900855270,91615134,22/12/2009 00:00,103.8,1,15795.1589
9900028080,91631733,23/12/2009 00:00,127,1,14832.47189
9827755650,91631327,23/12/2009 00:00,134.14,1,15603.29945
9900233910,91632237,24/12/2009 00:00,122.55,1,16168.08244
9900989820,91632486,24/12/2009 00:00,133.59,1,14797.12054
9900370440,91605586,25/12/2009 00:00,587,3,24167.06832
9827853660,91611725,25/12/2009 00:00,53,1,19745.53385
9900295380,91631990,26/12/2009 00:00,118.5,1,16975.78996
9900175950,91632839,27/12/2009 00:00,188.5,1,22355.22651
9827883450,91601729,27/12/2009 00:00,100,1,15813.97866
9901455930,91605654,28/12/2009 00:00,162,1,13063.47185
9901066950,91619407,28/12/2009 00:00,69.7,1,10009.69195
9900405360,91645951,28/12/2009 00:00,104,1,19454.4138
9901597770,91645943,28/12/2009 00:00,104,1,19163.71566
9900601290,91612427,28/12/2009 00:00,80,1,9011.642255
9900400230,91632011,29/12/2009 00:00,104.3,1,17614.69058
9900225720,91605801,29/12/2009 00:00,121.81,1,13497.97771
9900788400,91646157,29/12/2009 00:00,200,1,25581.43608
9900403920,91642459,29/12/2009 00:00,85,1,19835.8729
9901080180,91631735,30/12/2009 00:00,122.8,1,21778.68781
9901079640,91631734,30/12/2009 00:00,186,1,15003.77483
9901078920,91631713,30/12/2009 00:00,111.2,1,14074.80909
9900371880,91613119,30/12/2009 00:00,100.9,1,16479.6169
9900365940,91610394,30/12/2009 00:00,35.9,1,10364.72467
11181183600,91631403,30/12/2009 00:00,127,3,7962.437143
9900785610,91623878,31/12/2009 00:00,86.3,1,18054.94804
9900775080,91634696,31/12/2009 00:00,148,1,14220.6386
9900764730,91632129,01/01/2010 00:00,110.19,1,16567.66394
9901273410,91632120,01/01/2010 00:00,110.19,1,16233.80674
9900382410,91631329,03/01/2010 00:00,113.75,1,16271.49408
9900465300,91608535,03/01/2010 00:00,220,1,12018.71722
11181183601,91631403,03/01/2010 00:00,127,3,9171.132958
9900857610,91631403,03/01/2010 00:00,127,4,7857.220951
9901621530,91631754,04/01/2010 00:00,111.1,1,15314.42229
9900897660,91602262,04/01/2010 00:00,84,1,14698.6672
9903430980,91618996,04/01/2010 00:00,180,1,9618.457457
9901053630,91626485,05/01/2010 00:00,100.75,1,22638.60045
9901241460,91600574,06/01/2010 00:00,79.1,1,17004.44024
9901465560,91631027,06/01/2010 00:00,103.8,1,15726.92996
9901617930,91630981,07/01/2010 00:00,100.3,1,19255.78865
9900773640,91607385,07/01/2010 00:00,113.4,1,18450.63405
9900441000,91619748,07/01/2010 00:00,84,1,10264.43241
9901055790,91626485,07/01/2010 00:00,100.75,1,22638.60045
9901451520,91632035,10/01/2010 00:00,134.65,1,14104.46596
9902007720,91600651,11/01/2010 00:00,91.2,1,20420.81816
9901704060,91631999,12/01/2010 00:00,104.3,1,18958.19999
9900421020,91611441,12/01/2010 00:00,49.2,1,10140.92541
9900862740,91642757,12/01/2010 00:00,89.35,1,16726.37223
9901171620,91632334,12/01/2010 00:00,113.8,1,15557.19949
9901265850,91631146,12/01/2010 00:00,103.6,1,14314.72195
11181201611,91633232,12/01/2010 00:00,128,1,12573.9297
9902728710,91605673,13/01/2010 00:00,106,1,15183.61322
9900850770,91627997,14/01/2010 00:00,113.23,1,18173.74732
9901263600,91632192,17/01/2010 00:00,122.55,1,15703.45086
9902425050,91630996,17/01/2010 00:00,111.2,1,14783.73646
9900990360,91623746,17/01/2010 00:00,48.3,1,11900.79119
9902565990,91628172,17/01/2010 00:00,64,1,6286.96485
9902726370,91605702,18/01/2010 00:00,46.05,3,16726.23253
9901169460,91644406,18/01/2010 00:00,113.8,1,15759.24104
9901163610,91644406,18/01/2010 00:00,133.2,1,15362.74207
9902413800,91619401,18/01/2010 00:00,69,1,8830.387068
9902034450,91613112,19/01/2010 00:00,99.25,1,16100.42153
9901355580,91618838,19/01/2010 00:00,34,1,18664.36086
9903591540,91647203,19/01/2010 00:00,49,4,14076.93587
9902421990,91631739,20/01/2010 00:00,111.1,1,14072.71237
9901536120,91622830,20/01/2010 00:00,157,1,19038.23386
9902381850,91631997,22/01/2010 00:00,103.6,1,16645.02552
9903732480,91602431,22/01/2010 00:00,70,1,59123.13066
9901254150,91622179,22/01/2010 00:00,87.6,1,16535.57878
