assets ID,bldgID,BuildingYear,AssetFloor
91624006,51662379,,
91624007,51664128,1986,
91624008,51664128,1986,0
91624009,51664128,1986,0
91624010,51664128,1986,0
91624011,51664128,1986,0
91624012,51664128,1986,0
91624013,51664128,1986,1
91624014,51664128,1986,1
91624015,51664128,1986,1
91624016,51664128,1986,1
91624017,51664128,1986,1
91624018,51664128,1986,1
91624019,51664128,1986,0
91624020,51664128,1986,2
91624021,51664128,1986,2
91624022,51664128,1986,2
91624023,51664128,1986,2
91624024,51664128,1986,2
91624025,51664128,1986,2
91624026,51664128,1986,3
91624027,51664128,1986,3
91624028,51664128,1986,3
91624029,51664128,1986,3
91624030,51664128,1986,0
91624031,51664128,1986,3
91624032,51664128,1986,3
91624033,51664128,1986,4
91624034,51664128,1986,4
91624035,51664128,1986,4
91624036,51664128,1986,4
91624037,51664128,1986,4
91624038,51664128,1986,4
91624039,51664128,1986,5
91624040,51664128,1986,5
91624041,51664128,1986,0
91624042,51664128,1986,5
91624043,51664128,1986,5
91624044,51664128,1986,5
91624045,51664128,1986,5
91624046,51664128,1986,6
91624047,51664128,1986,6
91624048,51664128,1986,6
91624049,51664128,1986,6
91624050,51664128,1986,6
91624051,51664128,1986,6
91624052,51664128,1986,0
91624053,51664128,1986,7
91624054,51664128,1986,7
91624055,51664128,1986,7
91624056,51664128,1986,7
91624057,51664128,1986,7
91624058,51664128,1986,7
91624059,51664128,1986,8
91624060,51664128,1986,8
91624061,51664128,1986,8
91624062,51664128,1986,8
91624063,51664128,1986,0
91624064,51664128,1986,8
91624065,51664128,1986,8
91624066,51664128,1986,9
91624067,51664128,1986,9
91624068,51664128,1986,9
91624069,51664128,1986,9
91624070,51664128,1986,9
91624071,51664128,1986,9
91624072,51664128,1986,10
91624073,51664128,1986,10
91624074,51664128,1986,0
91624075,51664128,1986,10
91624076,51664128,1986,10
91624077,51664128,1986,10
91624078,51664128,1986,10
91624079,51664128,1986,11
91624080,51664128,1986,11
91624081,51664128,1986,11
91624082,51664128,1986,11
91624083,51664128,1986,11
91624084,51664128,1986,11
91624085,51664128,1986,0
91624086,51664128,1986,13
91624087,51664128,1986,13
91624088,51664128,1986,13
91624089,51664128,1986,13
91624090,51664128,1986,13
91624091,51664128,1986,13
91624092,51664128,1986,0
91624093,52427254,,
91624094,52427310,,
91624095,52431450,,
91624096,52431450,,
91624097,52432833,,
91624098,52432869,,1
91624099,52432869,,1
91624100,52433816,,
91624101,53321618,1992,
91624102,53321618,1992,
91624103,52433830,,
91624104,52426355,1992,
91624105,52426355,1992,0
91624106,52426355,1992,0
91624107,52426355,1992,1
91624108,52426355,1992,2
91624109,52426355,1992,0
91624110,52426355,1992,0
91624111,52426355,1992,1
91624112,52426355,1992,1
91624113,52426355,1992,2
91624114,52426340,1993,
91624115,52434502,,
91624116,52434458,1970,
91624117,52434458,1970,0
91624118,52434458,1970,1
91624119,52434458,1970,2
91624120,52434458,1970,2
91624121,52434458,1970,0
91624122,52434458,1970,0
91624123,52434458,1970,1
91624124,52434458,1970,1
91624125,52434458,1970,2
91624126,52434458,1970,2
91624127,52434458,1970,0
91624128,52434458,1970,1
91624129,52434458,1970,1
91624130,52434458,1970,2
91624131,52434458,1970,2
91624132,52434458,1970,0
91624133,52434458,1970,0
91624134,52434458,1970,1
91624135,52434480,,
91624136,52435437,1970,0
91624137,52435437,,0
91624138,52435642,1993,
91624139,52435642,1993,
91624140,53321944,,
91624141,52435874,1980,
91624142,52435874,1980,0
91624143,52435874,1980,2
91624144,52435874,1980,3
91624145,52435874,1980,0
91624146,52435874,1980,0
91624147,52435874,1980,1
91624148,52435874,1980,1
91624149,52435874,1980,1
91624150,52435874,1980,1
91624151,52435874,1980,2
91624152,52435874,1980,2
91624153,52426786,,
91624154,52428146,1970,1
91624155,52428146,,1
91624156,52428225,1994,
91624157,52428252,,
91624158,52428441,1990,1
91624159,52428441,1970,1
91624160,64916127,,
91624161,64916127,,
91624162,52428932,1970,
91624163,52428932,1970,0
91624164,52428932,1970,2
91624165,52428932,1970,2
91624166,52428932,1970,0
91624167,52428932,1970,0
91624168,52428932,1970,1
91624169,52428932,1970,1
91624170,52428932,1970,1
91624171,52428932,1970,1
91624172,52428932,1970,2
91624173,52428932,1970,2
91624174,52449071,1961,
91624175,52449071,1970,0
91624176,52449071,1970,2
91624177,52449071,1961,2
91624178,52449071,1961,2
91624179,52449071,1961,0
91624180,52449071,1961,0
91624181,52449071,1961,0
91624182,52449071,1970,1
91624183,52449071,1970,1
91624184,52449071,1961,1
91624185,52449071,1961,1
91624186,52449071,1961,2
91624187,52448505,1993,
91624188,52448505,1993,
91624189,52448531,2012,
91624190,52448531,,
91624191,53324260,1992,
91624192,53324260,1992,
91624193,52449533,,
91624194,53324435,,
91624195,53324435,,
91624196,52433324,1972,0
91624197,52433324,1972,0
91624198,53321821,1959,1
91624199,53321821,1959,1
91624200,52435022,1960,
91624201,52435022,1960,1
91624202,52435022,1960,1
91624203,53321707,,
91624204,52435265,1960,
91624205,52435379,,
91624206,52435379,,
91624207,52436399,,
91624208,52436399,,
91624209,52436582,,
91624210,52436582,,
91624211,52436793,,
91624212,52436822,,
91624213,52436822,,
91624214,52436867,1980,
91624215,52427656,1800,1
91624216,52427656,,1
91624217,52460908,1991,0
91624218,52460908,1991,1
91624219,52460908,1991,1
91624220,52460908,1991,2
91624221,52460908,1991,0
91624222,52460908,1991,0
91624223,52460908,1991,1
91624224,52460908,1991,1
91624225,52460908,1991,2
91624226,52449503,1992,
91624227,52449503,1992,
91624228,52450485,1990,
91624229,52450485,1990,
91624230,52450390,1980,
91624231,52451421,1988,
91624232,52452286,,
91624233,52453260,,
91624234,52444848,,
91624235,52453281,,
91624236,52453281,,
91624237,52453345,,
91624238,52461313,,
91624239,52461313,,
91624240,53326385,1992,0
91624241,53326385,1993,0
91624242,53326385,1992,1
91624243,53326385,1993,1
91624244,53326385,1992,2
91624245,53326385,1992,2
91624246,53326385,1992,3
91624247,53326385,1993,3
91624248,53326385,1992,0
91624249,53326385,1992,1
91624250,53326385,1992,1
91624251,53326385,1992,2
91624252,53326385,1993,2
91624253,53326385,1992,3
91624254,53326385,1992,3
91624255,53326385,1992,0
91624256,52451402,1800,
91624257,52453755,1995,
91624258,52453763,,
91624259,52453763,,
91624260,53325282,,
91624261,53325282,,
91624262,52464059,1980,
91624263,52462815,1995,
91624264,52463376,,
91624265,53327151,,
91624266,53327215,,
91624267,53327215,,
91624268,52495669,1990,
91624269,52495669,,
91624270,52490227,1955,1
91624271,52490227,1955,1
91624272,52490352,1961,
91624273,52490352,1970,1
91624274,52490352,1970,3
91624275,52490352,1961,3
91624276,52490352,1961,3
91624277,52490352,1961,1
91624278,52490352,1961,1
91624279,52490352,1961,1
91624280,52490352,1970,2
91624281,52490352,1970,2
91624282,52490352,1961,2
91624283,52490352,1961,2
91624284,52490352,1961,3
91624285,52490308,,
91624286,52490308,,0
91624287,52490308,,0
91624288,52490308,,1
91624289,52490308,,1
91624290,53331566,1980,
91624291,52489588,1965,
91624292,52489588,1965,1
91624293,52489588,1965,1
91624294,52489588,1965,1
91624295,52489588,1965,1
91624296,52489588,1965,1
91624297,52489588,1965,1
91624298,52489588,1965,1
91624299,52489588,1965,1
91624300,52508038,1995,
91624301,52508038,1995,
91624302,65059692,1970,
91624303,65059692,1970,1
91624304,65059692,1970,3
91624305,65059692,1970,3
91624306,65059692,1970,3
91624307,65059692,1970,4
91624308,65059692,1970,4
91624309,65059692,1970,4
91624310,65059692,1970,4
91624311,65059692,1970,1
91624312,65059692,1970,1
91624313,65059692,1970,1
91624314,65059692,1970,1
91624315,65059692,1970,1
91624316,65059692,1970,2
91624317,65059692,1970,2
91624318,65059692,1970,2
91624319,65059692,1970,2
91624320,65059692,1970,3
91624321,65059692,1970,3
91624322,65059692,1970,3
91624323,65059692,1970,3
91624324,65059692,1970,4
91624325,65059692,1970,1
91624326,65059692,1970,4
91624327,65059692,1970,4
91624328,65059692,1970,4
91624329,65059692,1970,1
91624330,65059692,1970,2
91624331,65059692,1970,2
91624332,65059692,1970,2
91624333,65059692,1970,2
91624334,65059692,1970,3
91624335,52495307,1992,
91624336,52495307,,
91624337,52496486,1969,
91624338,52496486,1969,1
91624339,52496486,1970,3
91624340,52496486,1969,3
91624341,52496486,1969,3
91624342,52496486,1969,1
91624343,52496486,1969,1
91624344,52496486,1969,1
91624345,52496486,1970,2
91624346,52496486,1970,2
91624347,52496486,1969,2
91624348,52496486,1969,2
91624349,52496486,1970,3
91624350,52496563,1970,0
91624351,52496563,,0
91624352,53330818,,
91624353,52509894,,
91624354,52513079,,
91624355,52513079,,
91624356,52513100,1993,
91624357,52538972,,1
91624358,52538972,,1
91624359,53340522,,
91624360,52539380,,
91624361,53335152,,0
91624362,53335152,,0
91624363,52538967,1980,
91624364,52538967,1980,
91624365,52540841,1991,
91624366,52540841,,
91624367,52411024,2013,
91624368,52403956,,1
91624369,52403956,,1
91624370,52396225,,
91624371,52407284,,
91624372,52407284,,
91624373,52431797,1992,0
91624374,52431797,1992,1
91624375,52431797,1992,1
91624376,52431797,1992,2
91624377,52431797,1992,0
91624378,52431797,1992,0
91624379,52431797,1992,1
91624380,52431797,1992,1
91624381,52431797,1992,2
91624382,53321041,,
91624383,52431829,1993,
91624384,52431829,,
91624385,52431883,1992,0
91624386,52431883,1985,0
91624387,52431883,1985,1
91624388,52431883,1985,1
91624389,52431883,1985,2
91624390,52431883,1985,2
91624391,52431883,1985,0
91624392,52431883,1985,0
91624393,52431883,1985,1
91624394,52431883,1985,1
91624395,52431986,,
91624396,53320175,1970,
91624397,52429126,,
91624398,52675762,,
91624399,53365022,,
91624400,52429029,,
91624401,52428667,1987,
91624402,52428667,1987,1
91624403,52428667,1987,1
91624404,53320868,1996,
91624405,52676977,,
91624406,52676979,1970,
91624407,52676979,1970,1
91624408,52676979,1970,1
91624409,52676979,1970,2
91624410,52676979,1970,2
91624411,52676979,1970,3
91624412,52676979,1970,3
91624413,52676979,1970,4
91624414,52676979,1970,4
91624415,52676979,1970,1
91624416,52676979,1970,1
91624417,52676979,1970,2
91624418,52676979,1970,1
91624419,52676979,1970,2
91624420,52676979,1970,3
91624421,52676979,1970,3
91624422,52676979,1970,4
91624423,52676979,1970,4
91624424,52676979,1970,2
91624425,52676979,1970,2
91624426,52676979,1970,3
91624427,52676979,1970,3
91624428,52676979,1970,4
91624429,52676979,1970,4
91624430,52676979,1970,1
91624431,52677011,1992,
91624432,52677011,1992,
91624433,52677094,2005,
91624434,52677220,,0
91624435,52677220,,0
91624436,52677246,,0
91624437,52677246,,0
91624438,52677275,,0
91624439,52677275,,0
91624440,52677303,1970,
91624441,52677303,1970,1
91624442,52677303,1970,3
91624443,52677303,1970,3
91624444,52677303,1970,3
91624445,52677303,1970,1
91624446,52677303,1970,1
91624447,52677303,1970,1
91624448,52677303,1970,2
91624449,52677303,1970,2
91624450,52677303,1970,2
91624451,52677303,1970,2
91624452,52677303,1970,3
91624453,52677305,,0
91624454,52677305,,0
91624455,52677351,,0
91624456,52677351,,0
91624457,65059806,1978,
91624458,65059806,1970,1
91624459,65059806,1970,3
91624460,65059806,1978,3
91624461,65059806,1978,3
91624462,65059806,1970,4
91624463,65059806,1978,4
91624464,65059806,1978,4
91624465,65059806,1978,4
91624466,65059806,1978,1
91624467,65059806,1978,1
91624468,65059806,1970,1
91624469,65059806,1978,1
91624470,65059806,1978,1
91624471,65059806,1970,2
91624472,65059806,1978,2
91624473,65059806,1978,2
91624474,65059806,1978,2
91624475,65059806,1978,3
91624476,65059806,1978,3
91624477,65059806,1978,3
91624478,65059806,1978,3
91624479,65059806,1978,4
91624480,65059806,1978,1
91624481,65059806,1978,4
91624482,65059806,1978,4
91624483,65059806,1978,4
91624484,65059806,1978,1
91624485,65059806,1978,2
91624486,65059806,1978,2
91624487,65059806,1978,2
91624488,65059806,1978,2
91624489,65059806,1978,3
91624490,52676667,,
91624491,53365002,1960,0
91624492,53365002,,0
91624493,52677440,,
91624494,53365137,1980,
91624495,53365137,1977,2
91624496,53365137,1977,2
91624497,52664754,1998,
91624498,52664755,,
91624499,52664918,1995,
91624500,52664976,,
91624501,52665013,1980,
91624502,52665013,1980,1
91624503,52665013,1980,3
91624504,52665013,1980,3
91624505,52665013,1980,3
91624506,52665013,1980,4
91624507,52665013,1980,4
91624508,52665013,1980,4
91624509,52665013,1980,4
91624510,52665013,1980,1
91624511,52665013,1980,1
91624512,52665013,1980,1
91624513,52665013,1980,2
91624514,52665013,1980,2
91624515,52665013,1980,2
91624516,52665013,1980,2
91624517,52665013,1980,3
91624518,52445962,1960,
91624519,52438004,,
91624520,52686941,1970,
91624521,52686977,,1
91624522,52686979,1970,
91624523,52686979,1970,1
91624524,52686979,1970,2
91624525,52686979,1965,2
91624526,52686979,1965,2
91624527,52686979,1970,3
91624528,52686979,1965,3
91624529,52686979,1965,3
91624530,52686979,1970,3
91624531,52686979,1965,3
91624532,52686979,1965,3
91624533,52686979,1965,1
91624534,52686979,1965,1
91624535,52686979,1965,1
91624536,52686979,1965,1
91624537,52686979,1970,1
91624538,52686979,1965,2
91624539,52686979,1965,2
91624540,52686979,1965,2
91624541,52686991,1990,
91624542,52688025,1970,
91624543,52688025,1970,1
91624544,52688025,1970,3
91624545,52688025,1970,3
91624546,52688025,1970,3
91624547,52688025,1970,1
91624548,52688025,1970,1
91624549,52688025,1970,1
91624550,52688025,1970,2
91624551,52688025,1970,2
91624552,52688025,1970,2
91624553,52688025,1970,2
91624554,52688025,1970,3
91624555,52687027,1970,
91624556,52687027,1970,1
91624557,52687027,1970,3
91624558,52687027,1970,3
91624559,52687027,1970,3
91624560,52687027,1970,4
91624561,52687027,1970,4
91624562,52687027,1970,4
91624563,52687027,1970,4
91624564,52687027,1970,1
91624565,52687027,1970,1
91624566,52687027,1970,1
91624567,52687027,1970,1
91624568,52687027,1970,1
91624569,52687027,1970,2
91624570,52687027,1970,2
91624571,52687027,1970,2
91624572,52687027,1970,2
91624573,52687027,1970,3
91624574,52687027,1970,3
91624575,52687027,1970,3
91624576,52687027,1970,3
91624577,52687027,1970,4
91624578,52687027,1970,1
91624579,52687027,1970,4
91624580,52687027,1970,4
91624581,52687027,1970,4
91624582,52687027,1970,1
91624583,52687027,1970,2
91624584,52687027,1970,2
91624585,52687027,1970,2
91624586,52687027,1970,2
91624587,52687027,1970,3
91624588,52677536,1950,
91624589,52677536,1970,0
91624590,52677536,1950,0
91624591,52677536,1960,1
91624592,52677536,1950,1
91624593,52677536,1960,0
91624594,52677536,1950,1
91624595,52677536,1950,1
91624596,52677536,1950,0
91624597,52677536,1950,0
91624598,52677536,1960,1
91624599,52677536,1950,1
91624600,52677536,1950,0
91624601,52677740,1980,
91624602,52677740,1970,0
91624603,52677740,1980,0
91624604,52677740,1970,1
91624605,52677740,1980,1
91624606,52677855,,
91624607,53366184,1960,
91624608,53366184,1960,0
91624609,53366184,1960,0
91624610,53366184,1960,0
91624611,53366184,1960,0
91624612,53366190,,
91624613,52688359,,0
91624614,52688359,,0
91624615,52688390,1970,
91624616,52688390,1970,1
91624617,52688390,1970,3
91624618,52688390,1970,3
91624619,52688390,1970,3
91624620,52688390,1970,4
91624621,52688390,1970,4
91624622,52688390,1970,4
91624623,52688390,1970,4
91624624,52688390,1970,5
91624625,52688390,1970,5
91624626,52688390,1970,5
91624627,52688390,1970,1
91624628,52688390,1970,5
91624629,52688390,1970,6
91624630,52688390,1970,6
91624631,52688390,1970,6
91624632,52688390,1970,6
91624633,52688390,1970,7
91624634,52688390,1970,7
91624635,52688390,1970,7
91624636,52688390,1970,7
91624637,52688390,1970,8
91624638,52688390,1970,1
91624639,52688390,1970,8
91624640,52688390,1970,8
91624641,52688390,1970,8
91624642,52688390,1970,1
91624643,52688390,1970,2
91624644,52688390,1970,2
91624645,52688390,1970,2
91624646,52688390,1970,2
91624647,52688390,1970,3
91624648,52664111,,0
91624649,52664111,,0
91624650,52664121,1997,
91624651,52664134,,
91624652,52678782,,
91624653,52678805,1980,
91624654,52678805,1980,
91624655,53364522,,
91624656,52678913,1998,
91624657,53364529,,
91624658,53364402,1960,0
91624659,53364402,1960,0
91624660,53364402,1960,0
91624661,53364402,1960,0
91624662,52678331,,
91624663,52678331,,0
91624664,52678331,,0
91624665,52678331,,1
91624666,52678331,,1
91624667,52457542,1993,
91624668,52457542,1993,
91624669,52447216,1992,0
91624670,52447216,1992,1
91624671,52447216,1992,1
91624672,52447216,1992,2
91624673,52447216,1990,0
91624674,52447216,1990,0
91624675,52447216,1990,1
91624676,52447216,1992,1
91624677,52447216,1990,2
91624678,52447753,,
91624679,52448114,1980,1
91624680,52448114,1980,1
91624681,65059966,1970,
91624682,65059966,1970,0
91624683,65059966,1970,0
91624684,65059966,1970,1
91624685,65059966,1970,1
91624686,52687888,1997,
91624687,52688940,,
91624688,52678427,,
91624689,52689253,1970,
91624690,52689253,1970,1
91624691,52689253,1970,3
91624692,52689253,1970,3
91624693,52689253,1970,3
91624694,52689253,1970,4
91624695,52689253,1970,5
91624696,52689253,1970,4
91624697,52689253,1970,4
91624698,52689253,1970,1
91624699,52689253,1970,1
91624700,52689253,1970,1
91624701,52689253,1970,1
91624702,52689253,1970,1
91624703,52689253,1970,2
91624704,52689253,1970,2
91624705,52689253,1970,2
91624706,52689253,1970,2
91624707,52689253,1970,3
91624708,52689253,1970,3
91624709,52689253,1970,3
91624710,52689253,1970,3
91624711,52689253,1970,4
91624712,52689253,1970,1
91624713,52689253,1970,4
91624714,52689253,1970,4
91624715,52689253,1970,5
91624716,52689253,1970,1
91624717,52689253,1970,1
91624718,52689253,1970,1
91624719,52689253,1970,1
91624720,52689253,1970,2
91624721,52689253,1970,2
91624722,52689253,1970,2
91624723,52689253,1970,1
91624724,52689253,1970,2
91624725,52689253,1970,3
91624726,52689253,1970,3
91624727,52689253,1970,3
91624728,52689253,1970,3
91624729,52689253,1970,4
91624730,52689253,1970,4
91624731,52689253,1970,4
91624732,52689253,1970,4
91624733,52689253,1970,2
91624734,52689253,1970,2
91624735,52689253,1970,2
91624736,52689253,1970,2
91624737,52689253,1970,3
91624738,53324886,1990,
91624739,52458376,1968,
91624740,52447598,1994,
91624741,52459445,,
91624742,52714933,2006,
91624743,52714935,1970,
91624744,52714935,1970,0
91624745,52714935,1970,0
91624746,52714935,1970,1
91624747,52714935,1970,1
91624748,52714937,,0
91624749,52714937,,0
91624750,52715146,,
91624751,52715138,1986,
91624752,52716355,1980,
91624753,52716355,1980,0
91624754,52716355,1980,0
91624755,52730132,,
91624756,64915749,1960,
91624757,64915749,1960,0
91624758,64915749,1960,1
91624759,64915749,1960,1
91624760,64915749,1960,1
91624761,64915749,1960,0
91624762,64915749,1960,0
91624763,64915749,1960,0
91624764,64915749,1960,1
91624765,64915749,1960,0
91624766,64915749,1960,0
91624767,52716479,,
91624768,52716564,1970,
91624769,52716564,1970,1
91624770,52716564,1970,3
91624771,52716564,1970,3
91624772,52716564,1970,3
91624773,52716564,1970,1
91624774,52716564,1970,1
91624775,52716564,1970,1
91624776,52716564,1970,2
91624777,52716564,1970,2
91624778,52716564,1970,2
91624779,52716564,1970,2
91624780,52716564,1970,3
91624781,52465643,,
91624782,52465643,1900,1
91624783,52465643,,1
91624784,52465945,1800,
91624785,52466051,1998,0
91624786,52466051,1998,3
91624787,52466051,1998,3
91624788,52466051,1998,3
91624789,52466051,1998,4
91624790,52466051,1998,4
91624791,52466051,1998,4
91624792,52466051,1998,5
91624793,52466051,1998,5
91624794,52466051,1998,0
91624795,52466051,1998,0
91624796,52466051,1998,0
91624797,52466051,1998,1
91624798,52466051,1998,1
91624799,52466051,1998,2
91624800,52466051,1998,2
91624801,52466051,1998,3
91624802,52466051,1998,3
91624803,52466051,1998,4
91624804,52466051,1998,4
91624805,52466051,1998,5
91624806,52466051,1998,5
91624807,52466051,1998,0
91624808,52466051,1998,6
91624809,52466051,1998,6
91624810,52466051,1998,0
91624811,52466051,1998,0
91624812,52466051,1998,1
91624813,52466051,1998,1
91624814,52466051,1998,2
91624815,52466051,1998,2
91624816,52466051,1998,3
91624817,52466051,1998,3
91624818,52466051,1998,1
91624819,52466051,1998,4
91624820,52466051,1998,4
91624821,52466051,1998,5
91624822,52466051,1998,5
91624823,52466051,1998,6
91624824,52466051,1998,6
91624825,52466051,1998,7
91624826,52466051,1998,0
91624827,52466051,1998,0
91624828,52466051,1998,1
91624829,52466051,1998,1
91624830,52466051,1998,1
91624831,52466051,1998,2
91624832,52466051,1998,2
91624833,52466051,1998,3
91624834,52466051,1998,3
91624835,52466051,1998,4
91624836,52466051,1998,4
91624837,52466051,1998,5
91624838,52466051,1998,5
91624839,52466051,1998,6
91624840,52466051,1998,1
91624841,52466051,1998,6
91624842,52466051,1998,7
91624843,52466051,1998,0
91624844,52466051,1998,0
91624845,52466051,1998,0
91624846,52466051,1998,1
91624847,52466051,1998,1
91624848,52466051,1998,1
91624849,52466051,1998,2
91624850,52466051,1998,2
91624851,52466051,1998,2
91624852,52466051,1998,2
91624853,52466051,1998,3
91624854,52466051,1998,3
91624855,52466051,1998,3
91624856,52466051,1998,4
91624857,52466051,1998,4
91624858,52466051,1998,4
91624859,52466051,1998,5
91624860,52466051,1998,5
91624861,52466051,1998,5
91624862,52466051,1998,2
91624863,52466051,1998,6
91624864,52466051,1998,0
91624865,52466051,1998,2
91624866,53326580,,0
91624867,53326580,,0
91624868,52459306,,1
91624869,52459306,,1
91624870,52459404,1956,1
91624871,52459404,1956,1
91624872,52459413,,
91624873,53374749,1996,
91624874,52731486,,
91624875,52731512,1997,
91624876,52731631,,
91624877,52731777,,
91624878,52730861,1970,
91624879,65059820,,
91624880,65059820,1900,1
91624881,65059820,,0
91624882,65059820,,0
91624883,65059820,,0
91624884,53374071,1960,
91624885,53374071,1960,0
91624886,53374071,1960,0
91624887,52732366,,
91624888,52716692,1988,
91624889,52716707,,
91624890,52716739,,
91624891,53372149,1900,
91624892,52715898,,
91624893,52715996,1952,
91624894,52715996,1952,0
91624895,52715996,1952,0
91624896,52715996,1952,1
91624897,52715996,1952,1
91624898,52716102,1970,
91624899,52716102,1970,1
91624900,52716102,1970,1
91624901,52716102,1970,2
91624902,52716102,1970,2
91624903,52716102,1970,3
91624904,52716102,1970,3
91624905,52716102,1970,4
91624906,52716102,1970,4
91624907,52716102,1970,1
91624908,52716102,1970,1
91624909,52716102,1970,2
91624910,52716102,1970,1
91624911,52716102,1970,2
91624912,52716102,1970,3
91624913,52716102,1970,3
91624914,52716102,1970,4
91624915,52716102,1970,4
91624916,52716102,1970,1
91624917,52716102,1970,1
91624918,52716102,1970,2
91624919,52716102,1970,2
91624920,52716102,1970,3
91624921,52716102,1970,2
91624922,52716102,1970,3
91624923,52716102,1970,4
91624924,52716102,1970,4
91624925,52716102,1970,2
91624926,52716102,1970,3
91624927,52716102,1970,3
91624928,52716102,1970,4
91624929,52716102,1970,4
91624930,52716102,1970,1
91624931,53374082,1970,0
91624932,53374082,1970,0
91624933,52716169,,
91624934,52717244,,0
91624935,52717244,,0
91624936,64915650,1992,
91624937,52717304,1980,
91624938,52717304,1970,1
91624939,52717304,1980,3
91624940,52717304,1970,3
91624941,52717304,1970,3
91624942,52717304,1970,4
91624943,52717304,1980,4
91624944,52717304,1980,4
91624945,52717304,1980,4
91624946,52717304,1980,1
91624947,52717304,1980,1
91624948,52717304,1980,1
91624949,52717304,1970,2
91624950,52717304,1980,2
91624951,52717304,1980,2
91624952,52717304,1980,2
91624953,52717304,1980,3
91624954,52717456,1986,
91624955,52717486,,0
91624956,52717486,,0
91624957,52717546,1995,
91624958,52717621,,
91624959,52717584,,
91624960,52717584,1800,0
91624961,52717584,,0
91624962,52491210,,
91624963,52491210,1970,0
91624964,52491210,,0
91624965,52491271,1962,
91624966,52491271,1950,0
91624967,52491271,1962,0
91624968,52491271,1950,1
91624969,52491271,1962,1
91624970,52491271,1962,0
91624971,52491271,1962,0
91624972,52491271,1962,1
91624973,52491271,1962,1
91624974,53374088,,0
91624975,53374088,,0
91624976,65059857,1990,
91624977,65059857,1990,
91624978,52731953,,0
91624979,52731953,,1
91624980,52733133,1975,1
91624981,52733133,1975,1
91624982,52716800,,
91624983,52716801,1970,
91624984,52716801,1970,1
91624985,52716801,1970,3
91624986,52716801,1970,3
91624987,52716801,1970,3
91624988,52716801,1970,4
91624989,52716801,1970,4
91624990,52716801,1970,4
91624991,52716801,1970,4
91624992,52716801,1970,1
91624993,52716801,1970,1
91624994,52716801,1970,1
91624995,52716801,1970,1
91624996,52716801,1970,1
91624997,52716801,1970,2
91624998,52716801,1970,2
91624999,52716801,1970,2
91625000,52716801,1970,2
91625001,52716801,1970,3
91625002,52716801,1970,3
91625003,52716801,1970,3
91625004,52716801,1970,3
91625005,52716801,1970,4
91625006,52716801,1970,1
91625007,52716801,1970,4
91625008,52716801,1970,4
91625009,52716801,1970,4
91625010,52716801,1970,1
91625011,52716801,1970,2
91625012,52716801,1970,2
91625013,52716801,1970,2
91625014,52716801,1970,2
91625015,52716801,1970,3
91625016,64915537,1982,1
91625017,64915537,1982,1
91625018,64915537,1982,1
91625019,64915537,1982,1
91625020,52733596,,
91625021,52733669,1992,
91625022,52733669,1992,
91625023,52732778,,
91625024,52732927,1950,
91625025,52732927,1950,0
91625026,52732927,1950,0
91625027,52732927,1950,1
91625028,52732927,1950,1
91625029,52490557,1995,
91625030,52490557,1995,
91625031,52491935,1970,
91625032,52491935,1970,0
91625033,52491935,1970,0
91625034,52491935,1970,0
91625035,52491935,1970,0
91625036,52759219,1970,
91625037,52759219,1970,1
91625038,52759219,1970,3
91625039,52759219,1970,3
91625040,52759219,1970,3
91625041,52759219,1970,4
91625042,52759219,1970,4
91625043,52759219,1970,4
91625044,52759219,1970,4
91625045,52759219,1970,1
91625046,52759219,1970,1
91625047,52759219,1970,1
91625048,52759219,1970,1
91625049,52759219,1970,1
91625050,52759219,1970,2
91625051,52759219,1970,2
91625052,52759219,1970,2
91625053,52759219,1970,2
91625054,52759219,1970,3
91625055,52759219,1970,3
91625056,52759219,1970,3
91625057,52759219,1970,3
91625058,52759219,1970,4
91625059,52759219,1970,1
91625060,52759219,1970,4
91625061,52759219,1970,4
91625062,52759219,1970,4
91625063,52759219,1970,1
91625064,52759219,1970,2
91625065,52759219,1970,2
91625066,52759219,1970,2
91625067,52759219,1970,2
91625068,52759219,1970,3
91625069,52760405,,0
91625070,52760405,,0
91625071,52760062,,
91625072,52760171,,
91625073,52761406,2001,0
91625074,52761406,2001,2
91625075,52761406,2001,0
91625076,52761406,2005,3
91625077,52761406,2001,3
91625078,52761406,2001,3
91625079,52761406,2001,3
91625080,52761406,2005,4
91625081,52761406,2001,4
91625082,52761406,2001,4
91625083,52761406,2001,4
91625084,52761406,2005,5
91625085,52761406,2001,0
91625086,52761406,2001,5
91625087,52761406,2001,5
91625088,52761406,2001,5
91625089,52761406,2005,6
91625090,52761406,2001,6
91625091,52761406,2001,6
91625092,52761406,2001,6
91625093,52761406,2005,7
91625094,52761406,2001,7
91625095,52761406,2001,7
91625096,52761406,2001,1
91625097,52761406,2001,7
91625098,52761406,2001,8
91625099,52761406,2001,8
91625100,52761406,2001,8
91625101,52761406,2001,8
91625102,52761406,2001,9
91625103,52761406,2001,9
91625104,52761406,2001,1
91625105,52761406,2001,1
91625106,52761406,2001,1
91625107,52761406,2001,2
91625108,52761406,2001,2
91625109,52761406,2001,2
91625110,52761550,1997,
91625111,52761550,1997,0
91625112,52761550,1997,2
91625113,52761550,1997,2
91625114,52761550,1997,2
91625115,52761550,1997,3
91625116,52761550,1997,3
91625117,52761550,1997,3
91625118,52761550,1997,3
91625119,52761550,1997,4
91625120,52761550,1997,4
91625121,52761550,1997,4
