dealId,AssetId,date,area,rescode,pricePerMeter2009
10641502260,91600196,09/12/2018 00:00,192,1,25480.55144
10641047850,91606086,09/12/2018 00:00,59.4,1,22300.92707
10641130200,91614811,09/12/2018 00:00,48,1,20384.44115
10710452790,91611430,09/12/2018 00:00,97,1,20096.69884
10710461700,91616005,09/12/2018 00:00,45,1,12075.95201
10641314430,91615541,10/12/2018 00:00,76.85,1,20860.87046
10641218490,91628891,10/12/2018 00:00,89.5,1,20855.72733
10641352230,91632798,10/12/2018 00:00,109.2,1,18609.63351
11181208000,91625280,10/12/2018 00:00,130,1,18526.92403
10710423990,91619657,10/12/2018 00:00,114,1,18288.22736
10641296610,91644947,10/12/2018 00:00,98,1,18125.19226
10641522960,91626316,11/12/2018 00:00,113,1,21447.37389
11181208041,91611394,11/12/2018 00:00,180,1,20488.97675
10641742110,91634441,11/12/2018 00:00,111.3,1,18258.50835
10641348450,91623983,11/12/2018 00:00,79,1,16958.58473
10641784410,91647467,11/12/2018 00:00,1571,4,7617.590699
10710888840,91618718,12/12/2018 00:00,157,1,17737.75967
10641416850,91630139,12/12/2018 00:00,496,1,8027.32211
11181208002,91625280,13/12/2018 00:00,139,1,22200.65312
11181208001,91625280,13/12/2018 00:00,108,1,20767.73833
10641498480,91644319,13/12/2018 00:00,91.2,1,20301.91305
10641494790,91601729,13/12/2018 00:00,95,1,17429.9351
10642406580,91645883,13/12/2018 00:00,121.3,1,16753.27271
10642327830,91631645,13/12/2018 00:00,112.7,1,16094.95701
10641710070,91638601,14/12/2018 00:00,136,1,18816.40722
10710489330,91601694,16/12/2018 00:00,69.3,1,22156.11586
10641603870,91602262,16/12/2018 00:00,90,1,19234.5496
10642455630,91607756,16/12/2018 00:00,188,1,17375.15049
10641799890,91617389,17/12/2018 00:00,65.95,1,24765.18796
10710409230,91643022,17/12/2018 00:00,118,1,17476.93416
10642100580,91602030,18/12/2018 00:00,49.2,1,23864.71159
10711303920,91642733,18/12/2018 00:00,67.5,1,23527.47806
10642193460,91603442,18/12/2018 00:00,67,1,22018.00486
10641625380,91643457,18/12/2018 00:00,109.5,1,20345.7773
10641891330,91623463,18/12/2018 00:00,71.7,1,18895.13695
10642001940,91631706,18/12/2018 00:00,127,1,17897.81096
10710855360,91642519,18/12/2018 00:00,80,1,15805.78206
10642082760,91607579,19/12/2018 00:00,49.3,1,22747.62414
10642022820,91605185,19/12/2018 00:00,160,1,18816.40722
10641938130,91608830,20/12/2018 00:00,60.85,1,23501.18239
11181208003,91625280,20/12/2018 00:00,108,1,21046.49992
10711028430,91606068,20/12/2018 00:00,103.04,1,19722.16595
10711414530,91632250,20/12/2018 00:00,122.55,1,17196.55331
10710936270,91619500,20/12/2018 00:00,76,1,16439.59788
10642274370,91619759,20/12/2018 00:00,93,1,13758.23323
10641962610,91628654,23/12/2018 00:00,88.4,1,22307.23389
10711082610,91633112,23/12/2018 00:00,105.2,1,19317.22414
10711359450,91629896,23/12/2018 00:00,63.8,1,15572.19907
10642091670,91622477,24/12/2018 00:00,31.7,1,30866.03076
10711579410,91626736,25/12/2018 00:00,106,3,36212.70823
10711584540,91637260,25/12/2018 00:00,106,3,36212.70823
10642247640,91612165,25/12/2018 00:00,48,1,25402.14974
10711101150,91611216,25/12/2018 00:00,88.1,1,20930.85025
10710841320,91603247,26/12/2018 00:00,84.3,1,19999.40791
10642294530,91632774,26/12/2018 00:00,128.1,1,18801.71837
10642204710,91617757,26/12/2018 00:00,119.39,1,18219.08597
10642388760,91642561,26/12/2018 00:00,81,1,14532.77081
10710938610,91604065,27/12/2018 00:00,31.7,1,25167.68662
10642325490,91631761,27/12/2018 00:00,92,1,19961.75374
10711801260,91630294,27/12/2018 00:00,44.1,1,17203.57231
10642347090,91612143,28/12/2018 00:00,62.8,1,18696.55749
10710875520,91626227,30/12/2018 00:00,65.9,1,20558.13838
10710227970,91620078,30/12/2018 00:00,128.9,1,20553.53092
10711106280,91645538,30/12/2018 00:00,116.65,1,20002.01024
10642525290,91602850,30/12/2018 00:00,86.75,1,18219.92168
10710138150,91632330,30/12/2018 00:00,113.8,1,17989.67579
10711636380,91629961,30/12/2018 00:00,98.77,1,16307.42591
10710193680,91626230,30/12/2018 00:00,80,1,14112.30541
10710150030,91617640,31/12/2018 00:00,40.7,1,29588.45361
10711464930,91626283,31/12/2018 00:00,93,1,25735.98922
10710963000,91604686,31/12/2018 00:00,47.7,1,22406.12012
10711158300,91625543,31/12/2018 00:00,89.7,1,19466.69554
10711335150,91611932,31/12/2018 00:00,80,1,18816.40722
10710622260,91624875,31/12/2018 00:00,95,1,16003.84951
10710120330,91632733,01/01/2019 00:00,110.46,1,19450.82238
10712173410,91622621,01/01/2019 00:00,60,3,11190.30125
10710366750,91619086,02/01/2019 00:00,58,1,25467.58215
10712137680,91634455,02/01/2019 00:00,90.2,1,21040.74381
10710232380,91619838,02/01/2019 00:00,69,1,17299.01642
10710343800,91617277,03/01/2019 00:00,44,1,45100.30503
10710545580,91642177,03/01/2019 00:00,112.5,1,17042.41435
10710343080,91625825,06/01/2019 00:00,89,1,22380.6025
10711098090,91642733,07/01/2019 00:00,67.5,1,22435.86325
10710795330,91639843,07/01/2019 00:00,117,1,18108.52168
10710790830,91637291,07/01/2019 00:00,107.25,1,18085.33535
10710849510,91617766,07/01/2019 00:00,111.33,1,17556.56713
10711736010,91604905,07/01/2019 00:00,80.8,1,12926.09055
10710980100,91628427,08/01/2019 00:00,40.7,1,23828.65131
10711228230,91624650,08/01/2019 00:00,250,1,14323.5856
10711165140,91606026,09/01/2019 00:00,38.7,1,27373.34672
10711254960,91643313,09/01/2019 00:00,80.2,1,21394.59092
10711558530,91611613,09/01/2019 00:00,86.2,1,20770.86079
10711224450,91601258,10/01/2019 00:00,63.1,1,54384.9823
10711314270,91603992,10/01/2019 00:00,48.32,1,26092.17593
10713255120,91620894,10/01/2019 00:00,66,1,23510.93596
10710906480,91608456,10/01/2019 00:00,95.3,1,15656.24519
10712096910,91622760,10/01/2019 00:00,46.6,1,10565.94968
10713075390,91642852,10/01/2019 00:00,176.2,3,10161.45403
10711072980,91644871,13/01/2019 00:00,82.11,1,20806.06492
10711365300,91614423,13/01/2019 00:00,69,1,18812.68036
10711625310,91605730,13/01/2019 00:00,108.2,1,10356.0274
10711946880,91605730,13/01/2019 00:00,108.2,1,10342.23775
10711023210,91606071,13/01/2019 00:00,111.22,1,7150.309376
10711903680,91647478,13/01/2019 00:00,6920,4,4527.867557
10711347750,91612955,14/01/2019 00:00,118.15,1,17679.69728
10711726200,91620552,14/01/2019 00:00,120.85,1,16667.39119
10711449990,91615869,14/01/2019 00:00,79.8,1,15705.68596
10713546900,91643867,15/01/2019 00:00,137.9,1,20557.47873
10711766520,91632496,15/01/2019 00:00,110.71,1,17789.65784
10711349190,91639843,15/01/2019 00:00,132,1,17633.20197
10711210410,91602667,15/01/2019 00:00,119.8,1,16190.75306
10711232640,91634193,15/01/2019 00:00,95.45,3,13568.26469
10711952910,91605730,15/01/2019 00:00,113.6,1,11741.93582
10713143880,91642429,16/01/2019 00:00,103.94,1,24403.19687
10711358730,91616331,16/01/2019 00:00,80,1,17717.97698
10711358010,91631407,16/01/2019 00:00,115,1,15958.34265
11181208004,91625280,17/01/2019 00:00,108,1,19755.71702
10711389240,91603309,17/01/2019 00:00,71.7,1,18145.87204
10712468790,91604779,20/01/2019 00:00,47.2,1,53738.73481
10712068020,91637955,20/01/2019 00:00,127.5,1,25979.05231
11181208005,91625280,20/01/2019 00:00,139,1,23829.70626
10711966320,91608591,20/01/2019 00:00,106.5,1,18562.94104
10711482030,91646076,20/01/2019 00:00,133.59,1,17199.95401
10711542870,91610001,20/01/2019 00:00,80,1,16598.94685
10712004750,91615060,21/01/2019 00:00,61.8,1,18227.9988
10712268270,91632334,21/01/2019 00:00,133.2,1,18146.43446
10711545840,91604416,21/01/2019 00:00,105,1,18046.58106
11181207992,91632849,22/01/2019 00:00,158,1,23608.23048
10711770210,91630988,22/01/2019 00:00,111.2,1,17577.09189
11181208007,91625280,23/01/2019 00:00,108,1,18705.76283
10711934190,91632867,23/01/2019 00:00,132,1,16389.83516
10711806390,91634193,24/01/2019 00:00,46.4,3,16592.51565
10712578050,91632180,24/01/2019 00:00,133.9,1,16324.41258
10712676060,91620361,24/01/2019 00:00,80,1,14920.40167
10712148210,91611864,27/01/2019 00:00,25.4,1,33482.79114
10712116890,91611335,27/01/2019 00:00,68.6,1,30449.79932
10712021130,91631128,27/01/2019 00:00,91.6,1,21908.2317
10713125340,91622147,27/01/2019 00:00,82,1,15975.74715
10714276800,91629817,27/01/2019 00:00,51,1,13837.94115
11181209206,91626297,28/01/2019 00:00,93,1,22460.81971
10713211290,91611430,28/01/2019 00:00,93,1,22460.81971
10712347740,91627456,28/01/2019 00:00,58.5,1,18720.64072
10712221650,91621232,28/01/2019 00:00,100,1,17755.27798
10713542400,91630025,28/01/2019 00:00,50,1,16412.44183
10712954610,91611750,28/01/2019 00:00,94,1,13491.85257
10712393910,91625674,29/01/2019 00:00,126.4,1,16289.67903
10712244690,91639804,29/01/2019 00:00,146,1,16095.63878
10713215070,91625738,29/01/2019 00:00,94.5,1,13104.69141
10713046500,91626578,30/01/2019 00:00,50.1,1,22335.93064
10713385080,91605429,30/01/2019 00:00,67.7,1,21157.43811
10712281590,91605070,30/01/2019 00:00,87.3,1,20167.32413
10713064410,91618126,30/01/2019 00:00,64.6,1,19170.17551
10713230010,91629854,30/01/2019 00:00,113.15,1,17406.03641
10712355210,91618708,31/01/2019 00:00,76.1,1,41820.25854
10712691720,91603480,31/01/2019 00:00,161,1,22148.91924
10712362500,91632418,31/01/2019 00:00,97.82,1,19752.52521
10712477700,91642767,31/01/2019 00:00,94.6,1,18847.65327
10712364120,91601729,31/01/2019 00:00,73,1,18190.62669
10712297340,91609693,31/01/2019 00:00,58.5,1,17088.32327
10712416230,91617699,31/01/2019 00:00,75,1,15517.21773
10712603340,91642561,31/01/2019 00:00,76,1,15411.20435
10713421440,91644921,01/02/2019 00:00,158,1,13884.64819
10712794050,91605728,03/02/2019 00:00,185,1,21304.63471
10714008870,91619035,03/02/2019 00:00,38.7,1,21137.40512
10712938860,91642625,04/02/2019 00:00,88.08,1,20702.03845
11181208008,91625280,04/02/2019 00:00,108,1,20519.29615
10712590650,91632410,04/02/2019 00:00,112.59,1,16908.69527
10712548980,91622047,04/02/2019 00:00,85.35,1,16903.16985
10713041370,91613827,05/02/2019 00:00,44,1,28393.99858
10712635920,91603667,05/02/2019 00:00,42.6,1,20249.68823
10714028940,91615704,05/02/2019 00:00,79.45,1,19468.809
10712687220,91646247,05/02/2019 00:00,137,1,14655.9221
10713780000,91615064,06/02/2019 00:00,62.9,1,20926.30602
10714608810,91642713,06/02/2019 00:00,87.4,1,19229.4542
10713149910,91624280,06/02/2019 00:00,73.4,1,16109.09028
10713630870,91606965,07/02/2019 00:00,48.3,1,23094.79328
10713026610,91614116,07/02/2019 00:00,67.7,1,20101.68078
10722612870,91621731,07/02/2019 00:00,80,1,16360.35156
10713189780,91626485,10/02/2019 00:00,120.1,1,20433.41161
10713729600,91632774,10/02/2019 00:00,109.2,1,19749.00913
10713387420,91618079,10/02/2019 00:00,56.3,1,19284.76771
10714176630,91644765,10/02/2019 00:00,68,1,18372.58732
10713335310,91638601,10/02/2019 00:00,137.6,1,17618.50756
10713618900,91606026,11/02/2019 00:00,38.7,1,28055.10134
10715228010,91605068,11/02/2019 00:00,71.7,1,22817.78461
10713516390,91645019,11/02/2019 00:00,81.57,1,18051.14185
10713540330,91619482,11/02/2019 00:00,120,1,13509.68424
10715362380,91618568,11/02/2019 00:00,175,1,12408.37054
10713833640,91617979,13/02/2019 00:00,58.9,1,22726.21764
10716237000,91625674,13/02/2019 00:00,84.2,1,22079.93895
10713616740,91639804,13/02/2019 00:00,121,1,17577.23722
10713686580,91613814,13/02/2019 00:00,208,1,14301.00661
10713855960,91624007,13/02/2019 00:00,139.1,1,6789.636783
10713680730,91604931,14/02/2019 00:00,65,1,28830.82933
10714240440,91605731,14/02/2019 00:00,182,1,25088.0516
10714312620,91616576,14/02/2019 00:00,102.7,1,20998.94642
10714117950,91629456,14/02/2019 00:00,63.5,1,19908.8029
10713665790,91607394,14/02/2019 00:00,100.9,1,18130.67161
10714532310,91636566,14/02/2019 00:00,104.04,1,16082.44688
10713906360,91623989,14/02/2019 00:00,78.6,1,12678.0425
10713788190,91617698,15/02/2019 00:00,75,1,15368.8151
10714406130,91646076,17/02/2019 00:00,135.25,1,21883.4479
10715178330,91600403,17/02/2019 00:00,58.45,1,21628.89623
10716968520,91643163,17/02/2019 00:00,120,1,18219.48242
10715655060,91613816,17/02/2019 00:00,95,1,15655.83882
10715063850,91616034,17/02/2019 00:00,23.7,3,3639.817379
10715061600,91616034,17/02/2019 00:00,23.7,3,3263.284546
10713841830,91631159,18/02/2019 00:00,122,1,21456.19877
10713940560,91632480,18/02/2019 00:00,135.25,1,19794.07348
10713887820,91632224,18/02/2019 00:00,104,1,19306.35892
10713875130,91621658,18/02/2019 00:00,80,1,19242.00439
10715574870,91611200,18/02/2019 00:00,92,1,18429.64504
10714335390,91632414,18/02/2019 00:00,112.71,1,17418.52708
10715534730,91625038,18/02/2019 00:00,73,1,15891.74872
10713985830,91626073,18/02/2019 00:00,63.5,1,15458.5999
10715221980,91625534,19/02/2019 00:00,89.4,1,19298.3606
10714390470,91607919,19/02/2019 00:00,83.5,1,17277.67122
10714354110,91631089,20/02/2019 00:00,91.96,1,19408.06465
10714138110,91617185,20/02/2019 00:00,60,1,18839.19271
10714207140,91622062,20/02/2019 00:00,78,1,17923.92829
10715492340,91604710,21/02/2019 00:00,171.3,1,21923.20103
11181208042,91611394,21/02/2019 00:00,172,1,21617.80069
10715887350,91617771,21/02/2019 00:00,111.33,1,16766.07727
10714210830,91620998,22/02/2019 00:00,30,1,37182.61719
10715753070,91642741,22/02/2019 00:00,107.4,1,17241.10182
10714328820,91632410,22/02/2019 00:00,112.71,1,17154.61001
10714249350,91615906,24/02/2019 00:00,40,1,29002.44141
10714538250,91602045,24/02/2019 00:00,66.8,1,20038.53621
10714356270,91616223,24/02/2019 00:00,68.6,1,18645.51066
10716157710,91643042,24/02/2019 00:00,126,1,17351.88802
10715357970,91603640,24/02/2019 00:00,125.27,1,15434.62995
10715107050,91620798,25/02/2019 00:00,41,1,20314.40549
10715824350,91645159,25/02/2019 00:00,110,1,18253.2848
10714519710,91614668,25/02/2019 00:00,81.6,1,17898.69121
10714464810,91633190,25/02/2019 00:00,110.1,1,16345.49202
10715255460,91618945,26/02/2019 00:00,108.4,1,19071.5269
10714781700,91633112,26/02/2019 00:00,134.2,1,15349.60501
10714538970,91644299,27/02/2019 00:00,92.5,1,20098.71199
10714520430,91628115,27/02/2019 00:00,63,1,18178.1684
10715258520,91628340,27/02/2019 00:00,45,1,16525.60764
10714560480,91611208,28/02/2019 00:00,88.1,1,19920.76653
10714877550,91634193,28/02/2019 00:00,72.85,3,17904.82101
10714860450,91629317,28/02/2019 00:00,63.5,1,16629.70595
10714690440,91622952,28/02/2019 00:00,92,1,13983.89733
10715908860,91647468,28/02/2019 00:00,3050,3,7143.938909
10714673520,91632848,01/03/2019 00:00,115.75,1,15630.33516
10716171750,91631405,03/03/2019 00:00,41.5,1,26264.47367
10714878270,91634193,03/03/2019 00:00,81.25,3,9162.411804
10716719040,91628756,03/03/2019 00:00,46,1,3030.396681
10714847940,91604516,04/03/2019 00:00,97,1,23696.78475
10714904280,91634455,04/03/2019 00:00,90.2,1,20386.59087
10714854600,91602112,04/03/2019 00:00,163,1,19560.51636
10714805550,91637597,04/03/2019 00:00,66.7,1,19120.62469
10715530950,91618341,04/03/2019 00:00,83.3,1,14598.16643
10715055660,91634193,04/03/2019 00:00,51.35,3,14497.48703
10714934070,91627838,04/03/2019 00:00,82.2,1,14432.70149
10714867920,91625041,04/03/2019 00:00,73,1,14423.31035
10714920660,91622651,05/03/2019 00:00,72,1,18742.96765
10715752350,91621509,05/03/2019 00:00,66.7,1,18564.79258
10715372910,91602938,05/03/2019 00:00,93.95,1,17363.0238
10714852440,91629961,05/03/2019 00:00,113,1,14435.89456
10716795450,91617289,05/03/2019 00:00,41,1,12587.07578
10716796890,91628340,05/03/2019 00:00,45,1,10281.85654
10715464170,91642420,06/03/2019 00:00,107,1,22175.10397
10715054940,91617033,06/03/2019 00:00,83,1,20100.3625
10715171490,91638601,06/03/2019 00:00,105.8,1,18782.2921
10718016840,91622621,06/03/2019 00:00,37,3,15430.80081
10715545800,91618109,06/03/2019 00:00,81.13,1,14988.62645
10717146720,91611430,07/03/2019 00:00,113,1,20997.66482
10716371550,91634193,07/03/2019 00:00,51.85,3,13328.05007
10716018120,91609066,08/03/2019 00:00,69,1,18698.19229
10715124870,91619975,10/03/2019 00:00,125,1,28888.06232
10715141070,91634193,10/03/2019 00:00,44.65,3,22053.42647
10715164920,91617184,10/03/2019 00:00,67.9,1,21512.74929
10715585850,91602335,10/03/2019 00:00,67,1,19256.34728
10715582160,91633232,10/03/2019 00:00,162,1,14829.60078
10715212530,91634193,10/03/2019 00:00,63.75,3,11002.98223
10716278670,91604629,10/03/2019 00:00,160,1,9731.925511
10715434380,91614838,11/03/2019 00:00,40.7,1,27691.63782
10715753790,91604686,11/03/2019 00:00,47.7,1,19119.92553
10715466510,91630706,11/03/2019 00:00,116.4,1,18600.70201
10715293440,91630358,11/03/2019 00:00,90.8,1,17312.08902
10716767100,91623590,12/03/2019 00:00,39,1,24716.0013
10716109380,91618386,12/03/2019 00:00,179,1,23611.37554
10717655220,91614104,12/03/2019 00:00,63.5,1,23353.70201
10715778180,91613539,12/03/2019 00:00,87.3,1,19534.98384
10715491620,91645711,12/03/2019 00:00,80,1,19463.85102
10715542920,91630821,12/03/2019 00:00,95.6,1,17218.46952
10710969030,91624459,12/03/2019 00:00,44,1,11054.79331
10716877800,91615865,13/03/2019 00:00,79.8,1,31963.55055
10715621490,91642776,13/03/2019 00:00,148.85,1,27796.16135
10715572710,91616897,13/03/2019 00:00,66.15,1,21073.05326
10715594040,91645911,13/03/2019 00:00,102.7,1,19349.23568
10715479830,91622243,13/03/2019 00:00,46,1,19342.95754
11181208009,91625280,14/03/2019 00:00,108,1,20047.42328
10715632020,91646147,14/03/2019 00:00,100,1,18537.00097
10715933520,91610769,14/03/2019 00:00,139.8,1,16972.36141
10716444990,91617995,17/03/2019 00:00,86.6,1,16268.03781
10715903010,91603341,18/03/2019 00:00,88,1,21486.06931
10716272820,91602262,18/03/2019 00:00,72,1,21111.58444
10715891760,91610964,18/03/2019 00:00,49.5,1,20671.56472
10715901390,91624875,18/03/2019 00:00,80,1,18907.74099
10715869530,91644937,18/03/2019 00:00,112,1,17610.15093
10716742800,91645129,19/03/2019 00:00,110,1,18604.40825
10716433920,91619455,19/03/2019 00:00,61.8,1,18477.01068
10715852430,91634193,19/03/2019 00:00,95.45,3,16018.14395
10715990490,91609789,20/03/2019 00:00,37,1,38076.002
10715951880,91601434,20/03/2019 00:00,63.9,1,19819.21606
10716073740,91642449,21/03/2019 00:00,33,1,29659.20156
10716096780,91625185,21/03/2019 00:00,39,1,22814.77043
10716093000,91607966,22/03/2019 00:00,66.45,1,20308.40739
10716103530,91645903,22/03/2019 00:00,80.97,1,20146.42566
10717105230,91642227,22/03/2019 00:00,134.65,1,15826.31736
10716194790,91630055,24/03/2019 00:00,74,1,20040.00105
10716478470,91638601,24/03/2019 00:00,105.8,1,18642.12574
10717110180,91621232,24/03/2019 00:00,116,1,17897.79404
10716379020,91619657,24/03/2019 00:00,108,1,17850.44538
10716094620,91631467,24/03/2019 00:00,112.45,1,17341.86307
10717053840,91614099,24/03/2019 00:00,99.6,1,14442.48269
10716644070,91625580,25/03/2019 00:00,51,1,24716.0013
10717815690,91611430,25/03/2019 00:00,93,1,24078.16901
10716112440,91606519,25/03/2019 00:00,63.3,1,21319.01534
10716134490,91626993,25/03/2019 00:00,94.25,1,20375.95014
10716289920,91634455,25/03/2019 00:00,111.7,1,18985.0753
10716841440,91629320,25/03/2019 00:00,63.5,1,17281.73949
10716663330,91642561,26/03/2019 00:00,99.26,1,18077.59112
10717185420,91646462,26/03/2019 00:00,114.8,1,17438.99046
10716349320,91603290,27/03/2019 00:00,82.8,1,19522.059
10717310700,91645623,27/03/2019 00:00,64.7,1,19253.2684
10717139970,91626289,27/03/2019 00:00,99,1,18424.65551
10717661160,91632035,27/03/2019 00:00,133.1,1,16712.54784
10717557300,91622243,28/03/2019 00:00,46,1,21922.01854
10716334290,91628755,28/03/2019 00:00,46,1,21116.06198
10716875640,91631717,28/03/2019 00:00,126.8,1,16139.47088
10717205310,91625825,31/03/2019 00:00,105,1,19066.62957
10716923970,91632509,31/03/2019 00:00,110.61,1,18635.87839
10717267680,91643927,31/03/2019 00:00,132.3,1,17710.332
10718260470,91617528,31/03/2019 00:00,93.3,1,17642.9334
10716459930,91632418,31/03/2019 00:00,112.59,1,17517.86929
10716756030,91603074,01/04/2019 00:00,75.2,1,20600.91311
10716990750,91630706,01/04/2019 00:00,104,1,17165.91836
10718429760,91617710,01/04/2019 00:00,56,1,13489.53396
10717312320,91634193,01/04/2019 00:00,42.85,3,13118.65048
10718030250,91628487,01/04/2019 00:00,275,1,9013.461327
10730878470,91647442,01/04/2019 00:00,52,3,8909.253498
10718273160,91607037,02/04/2019 00:00,34.1,1,17306.95339
10717941150,91632337,02/04/2019 00:00,113.8,1,16595.20874
10717034400,91643351,03/04/2019 00:00,68.6,1,22798.00063
10717679700,91615550,03/04/2019 00:00,78.41,1,22580.04505
10716998220,91638601,03/04/2019 00:00,162.5,1,21790.78563
10718500410,91609579,03/04/2019 00:00,82.3,1,20885.31847
10717499430,91629576,03/04/2019 00:00,63.5,1,17310.01958
10717766640,91609687,03/04/2019 00:00,58.5,1,16393.53085
10716894180,91617573,03/04/2019 00:00,80,1,15768.52749
10717107300,91614052,04/04/2019 00:00,58.2,1,18252.59105
10718489880,91633056,04/04/2019 00:00,300,1,14704.99717
11181208010,91625280,06/04/2019 00:00,108,1,19399.01151
10717567650,91614305,07/04/2019 00:00,37.8,1,21467.71897
11181208011,91625280,07/04/2019 00:00,130,1,20542.3552
10718021340,91639830,07/04/2019 00:00,120,1,19610.76128
10718947980,91643927,07/04/2019 00:00,105.5,1,19229.37861
10717573500,91645838,07/04/2019 00:00,106.9,1,17252.31264
10718033220,91624984,07/04/2019 00:00,63.5,1,16729.14644
10717397640,91631981,08/04/2019 00:00,103.2,1,25519.58073
10718067510,91631405,08/04/2019 00:00,40.5,1,23679.54456
10717291440,91607287,08/04/2019 00:00,129,1,21959.70644
11181208012,91625280,08/04/2019 00:00,130,1,18045.49435
10717351650,91630706,08/04/2019 00:00,102,1,17864.127
10717791210,91621232,08/04/2019 00:00,127,1,16264.44793
10717722090,91605411,08/04/2019 00:00,89.2,1,6516.979866
10719844110,91629060,09/04/2019 00:00,30.7,1,30181.18449
10717637490,91623230,10/04/2019 00:00,61.7,1,25108.40625
10717957530,91643457,10/04/2019 00:00,96.1,1,23336.47264
10717806060,91610696,10/04/2019 00:00,66.7,1,22120.20655
10717406550,91643317,10/04/2019 00:00,83.3,1,19483.30798
10717876620,91618077,10/04/2019 00:00,56.3,1,17820.32128
10717563960,91627134,10/04/2019 00:00,126,1,17681.59399
10717308540,91634193,10/04/2019 00:00,51.85,3,14939.13853
10717461630,91615694,10/04/2019 00:00,203,1,13445.92555
10718800200,91626300,10/04/2019 00:00,112,1,13173.37301
10718292420,91645585,10/04/2019 00:00,120,1,12541.0511
10717498710,91630329,10/04/2019 00:00,89,1,11604.40948
10717511310,91614628,11/04/2019 00:00,85,1,24300.99868
10717709400,91631381,11/04/2019 00:00,134.14,1,19028.42369
10718659080,91632409,11/04/2019 00:00,119.1,1,16723.87908
10718774190,91603640,11/04/2019 00:00,112.98,1,15866.81358
10717607790,91605065,11/04/2019 00:00,79.35,1,2510.162569
10717676820,91628646,14/04/2019 00:00,88.4,1,20362.10054
10717814970,91643867,14/04/2019 00:00,107.8,1,19845.60089
10718994150,91612233,14/04/2019 00:00,98,1,15808.04761
10717708680,91610695,15/04/2019 00:00,75.2,1,20208.51476
10718470620,91630706,16/04/2019 00:00,100,1,19918.13999
10717878060,91632295,16/04/2019 00:00,101.05,1,19711.17267
10718878320,91618066,16/04/2019 00:00,80.31,1,17452.95589
10717987950,91646115,16/04/2019 00:00,133.59,1,15793.45326
10717874280,91625748,16/04/2019 00:00,93.1,1,13945.94676
10717875000,91607935,17/04/2019 00:00,68.8,1,19514.9735
10718201700,91634193,17/04/2019 00:00,33.15,3,16512.21705
10718198820,91634193,17/04/2019 00:00,31,3,12945.60114
10719225630,91633308,18/04/2019 00:00,190,1,22131.26665
10719197280,91626300,18/04/2019 00:00,75,1,20341.09308
10718648010,91643847,18/04/2019 00:00,92.6,1,20235.21141
10718256060,91637330,18/04/2019 00:00,133.84,1,17307.27667
10718342100,91634193,18/04/2019 00:00,71.7,3,16091.72526
10718013870,91609315,18/04/2019 00:00,73,1,15158.40182
10718844750,91641387,23/04/2019 00:00,210,1,20374.81692
10718313930,91643327,28/04/2019 00:00,66.7,1,23005.01481
10718264970,91632232,28/04/2019 00:00,104,1,18371.78866
10719126000,91605788,29/04/2019 00:00,90.65,1,34179.56239
10718345160,91606058,29/04/2019 00:00,104.11,1,19840.4081
11181207979,91639843,30/04/2019 00:00,165,1,22131.26665
10720181880,91643301,30/04/2019 00:00,79.9,1,20829.42744
10718424630,91639804,30/04/2019 00:00,107,1,18780.55151
10718509320,91626230,30/04/2019 00:00,80,1,15491.88666
10719335610,91606073,30/04/2019 00:00,112.56,1,14418.61722
10718567820,91622853,01/05/2019 00:00,164,1,46663.9141
10719437310,91615092,01/05/2019 00:00,31.7,1,26452.71529
10718604900,91639843,01/05/2019 00:00,246,1,14801.12616
10718599680,91618229,02/05/2019 00:00,61,1,17364.3018
10718793630,91632334,03/05/2019 00:00,126.9,1,25968.15295
10718703810,91607872,03/05/2019 00:00,59.4,1,21051.69867
10718694000,91622541,03/05/2019 00:00,81.6,1,13647.72883
10718861130,91624008,05/05/2019 00:00,43.5,3,34664.84579
10718705250,91624738,06/05/2019 00:00,60,1,33100.70031
10719001260,91645492,06/05/2019 00:00,68.7,1,22484.70667
10718823240,91628568,06/05/2019 00:00,123.8,1,17587.16082
10718737110,91634193,06/05/2019 00:00,128.5,3,15031.98254
10718768340,91607923,07/05/2019 00:00,91.44,1,16732.15142
10719167670,91608069,07/05/2019 00:00,80,1,16550.35016
10719171450,91606073,07/05/2019 00:00,121.91,1,16291.05093
10719044370,91621593,08/05/2019 00:00,112.3,1,13493.11223
11181209207,91626297,12/05/2019 00:00,93,1,22146.22721
10719268740,91625768,12/05/2019 00:00,50.1,1,20408.06096
10719025830,91605286,12/05/2019 00:00,67.5,1,19397.28282
10723249890,91626300,13/05/2019 00:00,93,1,22146.22721
10719060750,91623784,13/05/2019 00:00,49.2,1,20930.88547
10719649530,91612985,13/05/2019 00:00,74.15,1,17856.07569
10719081630,91600718,13/05/2019 00:00,98,1,17188.34551
10719060030,91610172,13/05/2019 00:00,81.1,1,17142.16292
11181209208,91626297,14/05/2019 00:00,113,1,22132.22833
10719455580,91601234,14/05/2019 00:00,76,1,21292.84816
10719184590,91634427,14/05/2019 00:00,100.8,1,18243.3313
10719306540,91602022,14/05/2019 00:00,72,1,15937.37423
10720463310,91620431,14/05/2019 00:00,71.4,1,10858.43079
10720460340,91613201,14/05/2019 00:00,38.6,1,8613.423455
10719575190,91630329,14/05/2019 00:00,105,3,8406.527064
10720461060,91610826,14/05/2019 00:00,69.7,1,6754.168086
11181208013,91625280,15/05/2019 00:00,139,1,23284.26561
