BLDG_ID,Height,Usage,SAID,X,Y,Area,travel_time,travel_distance
52664624,4.02,9200,71000242,159989.4176,618024.6209,137.1206325,394,2184
53363018,9.7,9200,71000424,159765.0232,621356.5152,88.72614999,562,3357
52663110,7.28,9200,71000122,158677.0463,620916.4573,315.85145,508,2683
52665285,6.595,9200,71000232,160706.0372,620661.0948,156.8655395,672,3429
52665287,8.3,9200,71000111,158641.9652,620010.5013,161.4514,365,1674
52663164,20.17,9200,71000114,158093.6687,619961.7725,252.80195,349,1768
53363152,4.01,5305,71000123,159153.2484,620393.1372,260.827751,385,2071
52667815,6.6,9200,71000123,159425.8489,620662.3251,154.0031935,423,2270
52667531,10.41,9200,71000123,159522.805,620460.905,175.2002,374,2033
53363291,7,9200,71000122,158505.9364,621023.1939,266.7761,625,4457
52667226,7.01,9200,71000123,159217.7822,620724.3332,298.5920271,433,2301
52667162,6,9200,71000232,160461.7944,620915.2345,222.15655,604,3423
52662565,33.03,9200,71000215,159729.2913,619383.1895,418.9571,363,1645
52664484,4.74,9200,71000242,160743.5281,618009.5243,258.7925126,465,2786
52665570,4.31,9200,71000242,159951.185,617973.4172,142.080174,371,2133
52662892,10.35,9200,71000123,159456.098,620363.3608,180.61365,368,2094
52662900,3.82,9200,71000123,158957.702,620360.6849,342.9616687,409,2174
52662901,5.23,9200,71000122,158740.7673,621022.8364,248.51595,480,2687
52662928,10.45,9200,71000314,158425.0687,618258.7258,457.5240001,410,1849
52667757,13.04,7600,71000213,160310.6291,620029.5013,168.933,403,2286
52667764,9.27,9200,71000111,158793.6186,619849.2834,365.2015,297,1274
52667551,5.72,5370,71000122,158447.955,620445.715,759.9771,515,2812
52662566,4.47,9200,71000122,158597.6517,620390.3081,263.9525,504,2430
52663041,10.5,9200,71000313,158453.145,617861,416.2159,440,2071
52664500,5.15,9200,71000242,159777.3529,618017.1611,206.048057,345,1936
53362168,11.04,9200,71000314,158430.5969,618229.1551,455.697,424,1909
52665489,7.1,9200,71000242,160073.318,618156.9112,149.328835,390,2302
53362997,13.13,9200,71000314,158022.5115,617802.5423,346.56605,510,2449
52667280,9.46,9200,71000123,159454.7726,620397.2815,217.6267035,365,2076
52668241,7.3,9200,71000111,158677.6926,620191.1939,211.616797,356,1674
52668244,6.9,9200,71000111,158456.2383,620103.9027,223.05385,469,2113
52667090,6.21,9200,71000232,161039.8086,620960.3554,110.72235,691,3937
52667092,4.11,9200,71000123,159444.4455,620969.8066,417.76895,471,2580
52667096,6.47,9200,71000325,157308.364,618404.7261,142.7638665,466,2916
52668076,3.7,5521,71000315,158845.6524,618442.7346,53.30910001,314,1436
52669426,10.95,9200,71000313,158820.0945,618337.119,220.82085,293,1302
52663977,1.95,9200,71000425,159754.8942,621019.9765,60.17149675,550,3331
52665425,4.4,9200,71000242,160198.9619,617666.5585,165.184965,450,2738
53363085,6.3,9200,71000325,157392.7473,618369.951,196.4681391,470,2827
52665988,27.39,9200,71000415,160118.2312,622868.2092,569.241,792,4763
52663333,7.91,9200,71000242,160473.9365,617603.9562,310.0613728,548,3265
53362389,5.09,9200,71000323,157531.1502,618033.3015,175.34545,498,2523
52667244,5.91,9200,71000213,160487.7888,620181.2387,542.401827,463,2632
52666672,6.81,5305,71000223,161269.9604,619431.0628,174.61145,525,2935
52671870,13.29,9200,71000322,157862.7859,618687.5765,652.88625,371,2081
52664899,5.8,9200,71000242,160827.7474,618247.0113,234.2895772,532,3109
52665439,3.5,9200,71000242,160834.3536,618012.2827,126.312732,481,2925
52665442,4.72,9200,71000242,160856.3366,618211.1581,437.275335,525,3057
52662356,8.32,9200,71000232,160890.5463,621110.2173,444.32535,664,3736
53362379,5.19,9200,71000323,157705.6458,617652.8185,525.2384,549,2681
52664740,8.93,9200,71000426,160426.1856,621962.4605,594.1605559,820,4497
52664752,7.82,9200,71000426,160453.0492,621869.6116,219.6801867,784,4188
52664762,8.2,9200,71000424,159759.8124,621259.9672,88.3481,540,3235
53362873,4.4,9200,71000123,159187.488,620647.2243,312.3005,416,2216
52668647,8.5,6520,71000224,161690.6825,619512.2937,325.7321,601,3714
52666420,8.11,9200,71000243,160484.6824,618674.5852,332.12295,466,2294
52668448,5.12,9200,71000232,160700.6903,620969.4502,218.18103,646,3726
52666198,3.31,5521,71000316,158773.2461,618899.014,110.5916,183,654
52661690,7.8,5202,71000212,160585.3843,619695.307,730.1649,472,2472
52661692,16.66,9200,71000114,158184.2998,619869.5908,239.07765,338,1629
52663731,9.28,9200,71000313,158436.0839,617881.8623,418.671,429,2002
52664698,9.82,9200,71000122,158745.2052,621237.961,198.1754,534,3079
52664272,11.4,9200,71000223,161501.1638,619298.0762,843.1965,534,3466
52664278,7.15,9200,71000423,158830.5699,621663.2423,232.3074,655,4262
52664279,9.11,9200,71000426,160504.1908,621663.8713,202.7131135,724,3720
53363468,3.71,5310,71000243,160500.7665,618342.2663,367.3624105,469,2629
52668146,7.31,9200,71000421,160109.3054,621636.1285,216.8277455,684,3917
52668149,7.67,9200,71000423,158874.3906,621737.4804,153.28465,641,4185
52668154,6.76,9200,71000212,159940.6064,619285.2828,137.1841709,309,1408
52666385,8.21,9200,71000243,160388.9678,618688.3205,196.869,373,1802
53362982,4.93,9200,71000242,159951.7493,617726.2203,189.9041904,418,2397
52667359,7.96,9200,71000231,160267.3814,620584.5001,201.610853,545,2811
52668463,8,9200,71000232,160745.8292,620662.6651,187.4388297,694,3552
52666206,12.3,9200,71000213,160260.1985,619923.5809,293.4923,403,2229
52666216,5.39,9200,71000232,160682.9467,620960.2501,136.0674,638,3674
53363375,5.3,9200,71000231,160521.0336,620561.4034,133.1925,601,3222
52661712,7.81,5900,71000121,157518.6402,620023.3653,740.0895,463,2611
52662659,14.19,9200,71000313,158202.945,617716.5,314.21,508,2470
52663642,3.31,9200,71000243,160274.0055,618477.7986,272.3951382,347,1680
52663646,18.37,9200,71000114,158151.0461,619848.9268,745.7242,335,1604
52663657,5.81,9200,71000242,160123.6766,617934.8622,120.139104,395,2337
53362019,3.31,9200,71000325,157499.6346,618552.787,171.016477,451,2652
52663236,9.82,9200,71000243,160656.1826,618484.2018,181.6440428,415,2125
52663243,4.89,9200,71000242,160315.4572,618014.9792,172.2502299,494,2980
52664268,6.28,5300,71000242,160211.7116,618163.4161,775.7658,380,2215
52664293,9.6,9200,71000423,159659.0013,622134.9057,332.751703,679,4118
52665753,5.47,9200,71000231,160291.797,620645.8663,178.799977,553,2865
52669533,7.41,9200,71000112,158481.1958,619731.2576,157.077,357,1538
52666822,18,9200,71000114,158089.6958,620029.3578,340.5613748,349,1782
52667621,4.91,9200,71000112,158308.2813,619710.013,330.8198,375,1609
52667639,4.92,9200,71000232,160785.5568,620842.6371,223.5546399,682,3962
52667172,5.12,9200,71000122,158527.1227,621291.784,395.38385,600,4130
52665393,22.65,9200,71000314,158089.3586,618221.0731,419.23455,364,1808
52665395,10.11,9200,71000313,158686.2061,618146.2739,256.59665,352,1682
53362271,9.3,9200,71000242,160644.7679,617580.1133,203.822173,580,3378
52663667,3.4,9200,71000425,159729.7221,621030.4073,435.07045,558,3427
52663600,15.12,9200,71000111,159054.2605,619776.7126,524.1481,284,1089
52663183,6.375,9200,71000242,159926.8566,618088.543,189.5933905,399,2204
52663184,4.29,9200,71000242,159754.2357,618177.066,175.3442,347,1899
53362844,23.58,9200,71000112,159057.545,619575.405,479.23,288,1156
52664156,8.32,9200,71000314,158348.987,618301.5807,436.9093,405,1831
52664162,11.72,9200,71000314,158439.4512,618153.6112,322.05,420,1947
52665706,6.81,9200,71000122,158793.4086,620844.4114,248,470,2466
52665707,3.22,9200,71000122,158956.9209,621050.6753,401.01305,498,2716
52665710,5.25,9200,71000232,161087.0179,620945.1197,161.4473,681,4155
52665233,5.2,7300,71000224,162181.6312,619321.5885,399.4142,575,3727
52665244,10.11,6520,71000222,160765.9863,619838.3714,521.2836912,477,2629
52665249,7.92,9200,71000211,160097.3533,619314.2855,229.33305,345,1546
53363413,33.61,9200,71000111,159182.0672,619941.9702,422.6567,272,1122
52667843,15.91,9200,71000221,160816.7109,620266.8177,516.24015,566,3199
52667563,6.11,5320,71000222,160966.5,619065,232.9464,447,2456
52667564,24.05,9200,71000311,159551.8345,618894.403,311.2145,365,2140
52667182,3.31,9200,71000123,158931.616,620475.7047,213.4225,456,2239
52667193,17.65,9200,71000414,160025.2561,622690.7236,551.2532,759,4550
52662611,12.33,5370,71000112,159493.9019,619864.8225,898.5334,405,2368
52664063,6.71,9200,71000424,160146.5439,621494.8286,151.2215654,749,4135
52664559,3.75,9200,71000242,159972.1771,618025.7025,124.8850556,389,2166
53362180,6.81,9200,71000242,160163.1184,617731.769,177.5970781,453,2656
52664569,8.68,9200,71000316,158678.6685,618721.8196,328.8292,234,903
52664572,9.6,9200,71000313,158630.2423,618141.4436,366.6463,386,1748
52665172,6.4,9200,71000122,158608.8753,620960.24,337.0219,611,4224
52663137,7.5,9200,71000122,158826.8539,621019.3576,468.80055,472,2615
52663143,7.01,9200,71000123,159257.8246,620910.0268,197.7332,467,2537
52666310,7.81,7300,71000224,162362.228,620378.7121,341.20155,720,5067
52667781,3.5,9200,71000111,159270.3038,620104.0329,339.40065,325,1312
52667104,4.3,9200,71000243,160163.7178,618319.429,385.84525,386,2256
52668582,7.6,9200,71000111,158910.5537,620173.7381,163.5571,362,1681
52673243,3.78,9200,71000123,159326.0427,620913.1692,316.529069,460,2505
52663552,6.24,9200,71000111,158769.7045,619854.8234,207.35855,297,1279
52663563,3.91,9200,71000242,160090.027,618009.68,146.3848635,419,2273
52664071,7.25,9200,71000424,159700.5637,621274.043,157.2942,554,3305
53362917,6.07,9200,71000325,157431.4829,618230.2247,169.9751745,535,3049
53362099,10,9200,71000242,160287.4353,617812.4485,185.487447,435,2594
52662954,5.28,9200,71000424,159720.25,621351,126.55,570,3385
52667728,8.6,9200,71000112,158154.6675,620182.978,329.0664,366,1978
52668250,12.6,9200,71000213,160151.5986,620029.1295,276.99505,395,2290
52666090,10,9200,71000123,159616.9897,620842.4678,239.3927,479,2729
53363458,4.23,9200,71000123,158851.07,620468.0429,406.8999735,442,2152
52668096,5.8,9200,71000123,158782.5945,620562.1503,272.7561,438,2152
52668099,8,9200,71000232,160683.9789,620645.4282,200.1474041,654,3345
52664469,7.4,9200,71000242,160022.5529,618082.4654,207.7633665,405,2238
52664534,5.22,9200,71000313,158891.2698,618172.0706,216.90885,322,1479
52664995,3.69,9200,71000325,157406.093,618146.6172,122.2999155,499,2567
53362907,3.31,9200,71000314,157986.8223,618142.6675,251.707,481,2310
52665006,9.47,9200,71000323,157558.03,618025.7721,205.135224,508,2586
53362041,5.4,9200,71000242,160832.4306,617665.0475,239.21625,579,3365
52663927,14.08,9200,71000114,158230.5889,619667.5158,430.449,305,1431
52667254,4.01,9200,71000213,160273.763,620180.3648,581.8799365,450,2535
53363271,3.98,9200,71000123,159217.0204,620853.5695,172.5398,463,2517
52669488,7.6,9200,71000111,158930.5,620181.81,281.9582,370,1701
52664920,5.62,9200,71000323,157593.2366,617954.9739,152.5456281,506,2442
53362991,5.24,9200,71000325,157453.9192,618076.9245,323.4769,489,2493
52665464,6.41,5305,71000242,160914.6125,617813.224,251.601583,536,3135
52663296,4.07,9200,71000122,158639.0481,621334.5671,246.0582,597,3222
53362391,8.2,9200,71000424,160109.7472,621590.7079,175.6023585,684,3936
53363299,5.12,9200,71000122,158627.5539,621121.1182,277.58485,532,2973
53363301,9.32,9200,71000112,158307.9474,620282.8458,166.67755,395,1924
53362693,14.84,9200,71000223,161240.5703,619541.9612,338.7322,569,3343
52668685,8.8,9200,71000211,160240.9034,619296.8487,209.1258886,355,1751
52666442,7,9200,71000325,157345.5273,618443.5024,182.5129141,445,2717
53363168,7.71,5521,71000211,159987.7724,619076.2248,474.11195,279,1215
52667042,15.88,6520,71000224,162806.5476,620568.9048,3391.12415,983,6444
52667043,18,9200,71000214,160030.7354,620073.8372,377.3006,372,2144
52668465,5.6,9200,71000232,160424.2844,620754.6612,114.165323,572,3045
52668466,4.35,5900,71000121,157578.3536,620084.2506,103.7203,457,2559
52666698,8.62,9200,71000211,160050.1854,619314.6242,275.571702,341,1517
52666705,9.82,9200,71000232,160363.317,620756.3759,351.96195,578,3048
52666219,8.4,7300,71000224,162130.0225,618968.4478,370.88165,572,3587
52664458,4.18,9200,71000242,159834.0643,618163.6226,126.435,338,1856
52665481,22.31,9200,71000314,158130.2029,618224.4834,416.9502,351,1704
52665532,9.98,9200,71000313,159053.359,618387.3433,174.585,294,1303
52665944,3.67,3505,71000314,158310.6364,618144.031,259.163579,426,1926
52665949,6.46,9200,71000242,160830.7018,617952.2496,310.6513443,506,3004
52662740,6.59999962,9200,71000243,160249.2044,618866.221,214.205698,361,1668
52663760,5.99,9200,71000242,160853.6141,617959.767,374.648501,500,2981
52663743,6.21,9200,71000232,160975.0615,621105.5924,86.926892,633,3714
52663747,5.97,9200,71000122,158611.4752,621297.3843,425.86805,584,3176
52668632,5.35,6520,71000224,161720.1917,619397.3232,508.8195,564,3637
52669622,9.51,9200,71000212,160010.6753,619397.46,181.161186,364,1663
52666373,3.3,5202,71000242,160742.2848,617818.9119,62.122,508,3016
53363158,14.93,9200,71000323,157853.3553,617932.4731,600.4801,549,2608
52666919,6.41,9200,71000111,158688.4149,620094.2382,218.1114,348,1640
52668470,7.7,9200,71000123,159237.7093,620841.75,298.299125,450,2472
53362659,6.6,9200,71000231,160332.326,620593.8435,147.8575,561,2904
52666225,5.82,9200,71000213,160424.5132,620159.2905,407.0988,460,2626
52666235,6.09,9200,71000232,160726.4005,620913.4345,193.5948559,655,3766
52666239,9.61,9200,71000123,159421.4019,620406.731,153.9759,360,2051
52665418,6.36,5600,71000314,158344.3893,618155.0033,369.5221,429,1946
52665971,2.86,9200,71000325,157389.6324,618158.255,55.55745,502,3126
52676022,6.45,3505,71000325,157448.7766,618329.0148,323.9926296,508,2902
66707129,23.7,6520,71000222,160856.1893,619023.9343,390.124938,325,1914
52675242,5.62,6520,71000224,161983.5346,619294.8255,1031.50895,593,3520
52677987,9.01,9200,71000242,160743.9481,617737.7941,180.3852363,509,3070
52677989,20,9200,71000122,159203.2336,621313.9128,1073.9452,509,3325
52677997,11.1,9200,71000423,159647.7941,621770.4353,283.1110607,653,3816
53364519,4.3,9200,71000242,160651.6078,617892.0107,280.6777862,500,2967
52679171,8.9,9200,71000423,159189.6206,621507.5532,321.3140297,622,3602
52676555,5.39,9200,71000211,160402.982,619373.7312,189.9086,356,1890
52676540,6.94,9200,71000316,159133,618776.06,383.752,309,1422
52676557,10.1,9200,71000232,160510.2005,621131.3729,443.5284,611,3404
52676542,6.13,9200,71000323,157653.2655,617739.1397,577.92715,520,2548
52676290,5.69,9200,71000242,160044.5883,618080.0708,142.6729,410,2260
53364792,26.07,9200,71000113,158944.2109,619484.9501,454.94915,149,467
52675246,12.2,9200,71000423,159031.6668,621929.1714,366.4094245,676,4068
52674719,10.86,6520,71000224,161613.2355,619503.1526,751.0736565,583,3631
52674726,8.21,9200,71000423,159694.5156,621929.6569,455.460035,656,3939
52678946,7.2,9200,71000426,160477.8122,621676.7354,150.3692778,725,3723
52678947,8.12,9200,71000424,159816.727,621674.2642,123.96055,710,3953
52678911,9.6,9200,71000426,160446.5107,621585.7646,150.343457,705,3627
52678405,27.59,9200,71000423,159827.6855,622066.0497,454.7299397,649,3878
52678529,6.8,9200,71000243,160209.1922,618690.524,114.78605,353,1601
52678530,4.07,9200,71000325,157523.957,618615.4247,217.5081934,365,2315
52676980,6.46,9200,71000242,159768.9276,618034.1504,201.0638284,340,1917
52676998,6.25,9200,71000122,158905.1837,621316.0044,291.5169,559,3760
52677902,9,9200,71000416,160684.1455,622299.7357,301.53955,878,4766
52675789,3.86,9200,71000243,160405.9979,618758.7232,688.2421,390,1846
52672715,8.1,9200,71000423,159668.3771,621755.7821,404.4689809,656,3836
52673669,6.18,9200,71000112,158492.1026,619626.9225,104.60115,334,1438
52676093,4,9200,71000232,160513.6086,621240.6076,220.2930435,606,3339
52676094,4.96,9200,71000122,158970.172,621327.1502,290.3875,555,3718
52676099,4.29,9200,71000316,158699.5283,618700.5936,343.13365,231,900
52676105,6.85,9200,71000242,159869.8154,617903.2135,174.156504,387,2338
52679890,4.96,9200,71000322,158051.5401,618676.7546,591.83695,383,1825
53365574,4.12,9200,71000243,160075.5833,618620.5083,330.5433742,316,1428
52680001,7.81,6520,71000222,160859.455,619594.75,382.2921,580,2949
53365598,6.21,6520,71000222,161070.8749,619280.9942,77.9649,491,2703
52680067,5.49,5330,71000113,159492.8533,619497.5128,313.7680375,269,1245
53365039,14.68,9200,71000424,159675.9649,621234.9422,340.64175,500,3081
52676504,6,9200,71000242,160885.5851,618235.3122,215.2414596,525,3059
52677830,9.41,9200,71000243,160718.5747,618751.7103,250.14005,481,2409
52677831,16.44,9200,71000212,160174.6897,619660.4452,1411.1152,400,2266
52678830,8,9200,71000426,160348.5592,621492.0242,219.7221188,698,3678
52675059,4.51,9200,71000325,157459.6469,618487.5138,188.1732,450,2660
53364867,8.39,6520,71000222,160688.4063,619445.511,328.20705,417,2291
52676109,4.82,9200,71000423,159482.7341,621404.5196,341.4070006,591,3352
52675594,6.4,9200,71000325,157677.9942,618862.7931,206.253,427,2288
52675601,3.98,9200,71000325,157798.5674,618947.4064,125.7795,426,2252
52675626,4.39,5710,71000321,158419.42,618849.435,148.7039,251,1084
52674802,7.81,9200,71000426,160306.3815,621640.9069,151.8751041,820,4699
52679834,4.61,9200,71000423,159282.1839,621785.7748,298.0081494,663,3831
52675807,9.31,5370,71000424,160168.9923,621471.514,145.144272,751,4149
52677880,8.6,9200,71000423,159278.8347,622241.3485,413.7433323,707,4492
52677841,8.47,9200,71000423,159624.2669,621771.4384,491.245423,648,3793
52677850,10.86,9200,71000314,157957.7964,618105.4901,447.16125,473,2284
52678759,7.57,9200,71000426,160488.1383,621887.1184,190.9821699,818,4530
52678340,5.5,9200,71000232,160572.6587,621160.5511,252.1712294,600,3347
52675736,9.06,5710,71000321,158502.0784,618841.3958,766.21175,291,1546
52675486,4.2,9200,71000243,160369.8338,618216.8853,413.2247975,431,2483
52675632,3.3,9200,71000316,158711.7113,618841.2446,463.4692957,212,812
52676173,6.64,9200,71000242,160339.25,617833.595,163.873,440,2587
52677141,14.41,9200,71000325,157656.9821,618236.5023,465.15,468,2341
53365092,6.91,9200,71000242,160044.427,618050.5461,137.8456293,410,2260
52677271,5.41,9200,71000243,160316.2206,618218.5764,409.84995,445,2530
52676883,5.91,9200,71000242,160317.9547,617913.9849,174.4093632,421,2526
52676907,7.9,9200,71000423,159379.2901,622244.07,400.664468,712,4368
53365136,7.91,9200,71000242,160131.4226,617668.4565,139.81675,458,2664
52678768,4.1,9200,71000313,158318.0447,617877.1207,529.7232199,454,2060
53364498,8.09,9200,71000325,157585.1406,618580.1022,301.7576125,479,2681
52674653,6.59,9200,71000242,160218.5985,617938.8574,158.0958113,406,2424
52674661,12.44,9200,71000314,158378.8072,618209.5675,214.8724579,431,2012
53365084,8.9,5320,71000222,160953.1203,619129.251,169.32035,439,2309
52676706,6.45,5521,71000325,157632.4532,618270.5007,308.89545,466,2321
52677397,7.36,9200,71000314,158418.606,618037.6795,283.3045375,550,2708
52677418,5.59,9200,71000323,157839.2321,617563.6816,641.1461724,554,2748
52677421,7.05,9200,71000243,160552.8714,618280.243,723.6752012,468,2732
52677785,12.95,9200,71000314,158120.3511,617843.0983,538.445,486,2349
53365192,8.31,9200,71000242,160464.4729,617694.379,231.0431877,569,3366
52677797,2.78,9200,71000313,158254.724,617771.6105,726.9688759,495,2323
52679287,7.28,5310,71000242,160156.3224,618135.0718,874.4050945,409,2313
52679290,8.8,6520,71000224,161623.826,619177.5886,713.986213,518,3216
52676669,7.66,9200,71000424,159678.6291,621298.7295,200.484,557,3324
52678704,10.6,9200,71000424,159760.7883,621339.1605,84.113,559,3339
52679679,16.71,9200,71000425,159807.7722,621149.0932,372.66665,604,3360
52679206,4.45,9200,71000112,158631.2751,619679.9811,229.5182,317,1365
52677069,8.16,9200,71000423,158873.7123,621672.4799,177.136,654,4270
53365067,7.25,9200,71000316,158695.2482,619016.9612,301.5687,164,578
53364975,7.51,9200,71000421,160137.5471,621703.964,175.0259059,715,3991
52673759,4.83,9200,71000322,158193.5609,618519.5641,117.9480498,329,1596
53364794,8.5,9200,71000211,160399.175,619276.4605,226.59535,360,1834
52675609,7.3,9200,71000242,160572.1072,618026.7219,302.7494307,456,2751
52675562,5.25,9200,71000211,160388.1453,619385.1747,202.52395,368,1902
52678255,4.21,6520,71000313,159219.2236,618278.4096,467.1917,323,1465
52678187,9.71,9200,71000112,158311.2627,620305.357,472.53775,424,1986
52676315,3.25,9200,71000242,160865.1479,617732.7505,102.5847,561,3222
52676321,7.5,9200,71000243,160369.71,618859.9286,305.9147,377,1788
53363683,5.6,9200,71000423,159048.8355,621678.3852,170.231308,647,3812
52675145,7.61,9200,71000242,160123.1244,617741.3928,240.619154,448,2613
52674611,4.28,9200,71000122,158577.7194,621111.3595,245.63685,552,3052
53364896,30.24,9200,71000311,159510.8291,618777.4219,390.2825,247,960
52676123,4.93,5710,71000321,158510.929,618940.3001,220.5839,208,872
52676129,9.92,9200,71000316,158978.0794,619019.4025,241.77535,222,951
52676139,6.91,9200,71000423,159416.2446,621427.9279,330.564,590,3366
52676142,3.88,9200,71000242,159863.2299,617753.1148,238.364107,418,2381
52679109,5.155,9200,71000111,158417.7216,620020.4508,277.0997457,389,1743
52679603,8.1,9200,71000243,160410.3963,618676.2761,380.2950725,377,1898
52677009,7.8,9200,71000243,160171.7903,618621.1517,200.4351588,330,1531
52677082,12.22,9200,71000314,157978.0286,617881.9751,518.2224,536,2531
52677023,11.44,9200,71000313,158612.125,618234.571,553.23995,350,1564
52677027,3.4,9200,71000243,160134.5854,618862.6265,71.05194701,351,1569
52673299,3.31,9200,71000316,158745.5522,618848.34,461.3700717,219,846
53363586,5.52,9200,71000122,158757.4522,621118.1694,204.5579,498,2774
52673678,7.97,9200,71000416,160598.5,622206.965,276.0449,907,4833
52674627,25.78,9200,71000415,160063.8261,622547.2475,516.76125,827,4725
52673818,9.6,9200,71000423,159634.5519,622123.3749,335.547208,666,4042
52673840,7.71,9200,71000423,159506.5258,622199.5568,489.7407078,687,4192
52675643,9.91,9200,71000311,159418.5787,618776.5836,381.7706,224,870
53364810,6.53,5710,71000321,158357.4917,618923.6308,1501.6955,238,1009
52675647,3.89,9200,71000243,160943.0618,618792.6694,146.5477,498,2552
52677968,6.74,9200,71000424,159745.8874,621584.3747,211.6941747,715,4068
53365221,13.61,9200,71000323,157812.4428,617955.0651,513.9454,447,2190
52678430,6.5,9200,71000426,160318.2392,621412.6264,148.9797708,667,3979
52678510,6.6,9200,71000423,159336.7655,621503.2181,243.2777634,605,3468
52678432,8.91,9200,71000426,160477.764,621588.7712,204.842806,708,3640
52678435,6.24,9200,71000424,159834.4065,621671.8929,167.244893,661,3825
53364437,9,9200,71000424,160143.1961,621401.2509,188.2746,746,4194
52678448,6.85,9200,71000424,159744.632,621409.2449,133.5874865,581,3458
52679557,7.57,6520,71000222,160716.205,619587.06,374.86,457,2348
52677941,5.55,6520,71000224,161902.63,619018.7595,491.197251,516,3224
52672323,3.79,5900,71000121,157443.1676,619768.6049,583.64975,468,2601
52675750,3.59,9200,71000322,157845.7699,618149.3683,214.453176,423,2104
52678943,6.645,9200,71000423,159439.1147,621423.4244,187.4595109,589,3341
52678451,4.51,5305,71000423,159491.1031,621316.0526,333.3037479,631,3467
52679840,8.31,9200,71000426,160323.5752,621686.214,130.6778747,813,4650
52679880,4.8,9200,71000122,159003.528,621261.502,320.4581925,565,3048
53365560,4.71,9200,71000242,160838.7788,617689.1994,141.9661,580,3369
52679881,6.43,9200,71000423,158873.382,621784.1341,150.525,635,4232
52679976,5.85,5310,71000311,159455.7198,618608.3972,609.85595,245,1051
52680043,7.8,9200,71000211,160178.7796,619374.7025,235.0926,356,1772
52678361,4.78,9200,71000242,160830.1628,617843.6488,247.2852139,545,3157
53365543,9.02,9200,71000423,159291.5518,621585.0365,377.2331107,634,3638
52679763,9,9200,71000423,159300.3036,622167.2621,262.0382125,689,4389
66705520,3.75,5305,71000316,158618.7422,618777.7034,188.46395,94,555
52675092,7.94,9200,71000416,160659.1195,622129.6206,299.9774187,906,5006
53364642,8.6,9200,71000242,160071.4681,617805.2219,144.894975,421,2404
52674677,7.1,9200,71000242,160431.2915,617699.0233,134.113,571,3374
52674703,5.99,9200,71000242,160500.9626,617793.3666,966.9237589,512,3029
53365476,11.14,9200,71000315,158630.0106,618392.9703,189.904,332,1612
52679397,5.21,9200,71000325,157713.429,618984.5748,169.1181,399,2101
52676827,6.25,9200,71000424,159692.6109,621454.5256,179.3594443,585,3528
52679985,3.89,9200,71000322,157713.7466,618320.9966,94.14636049,434,2518
52676839,5.35,9200,71000122,158451.7175,621167.6511,317.8662,629,4294
52676844,4.94,9200,71000112,158426.9593,619667.883,215.0888,335,1462
52679297,8.01,9200,71000423,159698.0947,621867.094,432.1749381,659,3961
52679299,3.83,9200,71000423,159494.5049,621665.9733,349.4384123,616,3567
52676063,4.09,9200,71000316,158637.0605,619036.5809,62.08515,224,966
52679808,7.21,9200,71000426,160256.4424,621500.4406,174.9091,715,3816
52679812,28.33,9200,71000424,159838.1853,621490.6629,540.5985809,703,3953
52677247,4.6,9200,71000242,160901.0474,618264.8855,344.1198881,539,2945
52676858,6.84,6520,71000222,160923.6513,619505.3219,700.635557,445,2495
52676862,4.9,7300,71000224,162187.964,618959.3095,367.155,574,3599
53365105,6.01,9200,71000323,157787.1784,617405.5751,577.477035,655,3454
52677298,8.85,9200,71000243,160097.503,618665.8863,349.0469505,323,1457
52677875,4.66,9200,71000211,160386.4372,619353.2545,236.4943,354,1864
52675163,6.11,9200,71000242,160048.5563,617813.0821,150.8691061,405,2380
52675569,12.55,9200,71000313,158026.6981,617747.6646,388.60495,523,2449
52675617,5.6,6520,71000222,161071.8057,619506.7764,1115.521175,469,2639
53364800,7.8,9200,71000122,158879.5354,621331.0932,212.42605,563,3765
52675580,5.44,9200,71000325,157614.1727,618774.3646,154.55145,427,2308
53364802,7.31,9200,71000426,160530.4609,621900.3631,340.5254953,818,4503
53365468,6.6,9200,71000423,159592.2643,621488.9417,336.687668,628,3565
52677124,16.4,6520,71000223,161468.5205,619230.9839,1417.781007,535,3388
52676744,11.15,9200,71000314,158033.4297,618097.271,649.7475,474,2299
52677448,7.6,9200,71000323,157641.2314,617766.7927,623.54295,520,2541
53365133,6.42,9200,71000424,159723.4858,621447.4539,168.6045365,582,3476
52678730,3.93,9200,71000242,159999.3388,617993.3337,158.80355,397,2194
52678735,18.81,9200,71000323,157984.049,617563.5172,1070.6456,656,3465
52679702,8.3,9200,71000122,158734.7646,621269.9528,346.2379,570,3160
52676331,3.33,5310,71000316,158915.697,619041.7012,326.49555,233,1016
52674226,1.87666667,9200,71000211,160186.1141,619130.4751,355.6497118,347,1670
52675619,8.43,5521,71000424,159636.7397,621320.6814,185.1715,562,3383
52676151,9.31,9200,71000426,160516.7311,621692.2083,193.365,780,4167
52676220,22.79,9200,71000212,160008.1217,619598.6875,988.82985,383,2368
52677651,23.48,9200,71000313,158048.0577,617716.2864,401.5449,521,2435
52677760,5.08,6520,71000212,160623.9214,619586.5102,285.70095,439,2373
52678232,28.28,9200,71000114,158210.324,619573.0134,583.74775,380,2374
52681691,9.52,9200,71000423,159374.3749,621824.6711,331.740994,671,3885
52674228,3.32,5900,71000121,157487.5414,619784.62,328.5095,472,2629
52674244,4.02,9200,71000242,160744.0415,618221.1506,270.3051005,464,2785
52676006,7.51,9200,71000243,160873.3594,618709.5427,177.856,477,2451
