BLDG_ID,Height,Usage,SAID,X,Y,Area,travel_time,travel_distance
52614254,5.480000000000000,9200.000000000000000,71000325.000000000000000,157582.717600000003586,618802.807599999941885,197.994450000000001,430,2323
52615695,4.040000000000000,9200.000000000000000,71000325.000000000000000,157786.387699999992037,618963.871099999989383,143.787450000000007,413,2172
53353187,6.010000000000000,6520.000000000000000,71000224.000000000000000,161666.687899999989895,619499.864399999962188,201.892349999999993,584,3637
52619955,7.500000000000000,9200.000000000000000,71000211.000000000000000,160144.316200000001118,619273.946200000005774,349.266038600000002,338,1572
52619960,3.310000000000000,9200.000000000000000,71000112.000000000000000,158502.938699999998789,619498.521100000012666,222.200600000000009,355,1540
52621397,30.800000000000001,9200.000000000000000,71000421.000000000000000,160345.893000000010943,621928.284100000048056,615.602107199999978,785,4143
52620907,21.890000000000001,9200.000000000000000,71000122.000000000000000,159141.008299999986775,621362.180999999982305,1096.021999999999935,529,3418
52615304,20.120000000000001,9200.000000000000000,71000211.000000000000000,160005.376400000008289,619032.876700000022538,393.544600000000003,282,1231
53353993,9.300000000000001,6520.000000000000000,71000224.000000000000000,161912.577099999994971,618948.671800000010990,1450.248241000000007,540,3375
53354044,8.930000000000000,9200.000000000000000,71000112.000000000000000,158470.092200000013690,619655.993000000016764,168.575929900000006,341,1459
52620471,4.560000000000000,9200.000000000000000,71000325.000000000000000,157501.855199999990873,618699.985800000024028,259.152150000000006,458,2701
53353288,8.400000000000000,9200.000000000000000,71000243.000000000000000,160211.458600000012666,618645.481999999959953,67.516326989999996,349,1611
52614873,4.110000000000000,9200.000000000000000,71000243.000000000000000,160881.313400000013644,618715.958899999968708,68.120600010000004,478,2456
52614874,7.920000000000000,6520.000000000000000,71000222.000000000000000,160898.560800000006566,619265.729099999996834,1024.851799999999912,485,2461
52614875,27.399999999999999,9200.000000000000000,71000321.000000000000000,158210.497000000003027,618709.667099999962375,363.598700000000008,414,2245
52615785,6.700000000000000,9200.000000000000000,71000243.000000000000000,160586.239700000005541,618719.015000000013970,97.650500019999996,452,2352
52616689,5.700000000000000,5710.000000000000000,71000321.000000000000000,158292.549999999988358,619155.155000000027940,223.425000000000011,270,968
53354240,5.190000000000000,9200.000000000000000,71000243.000000000000000,160883.003200000006473,618801.144899999955669,349.211050000000000,526,2579
52616698,4.720000000000000,6520.000000000000000,71000224.000000000000000,162312.971099999995204,619482.829700000002049,1161.101288000000068,595,3927
52618560,3.550000000000000,5710.000000000000000,71000321.000000000000000,158359.879899999999907,619116.009100000024773,182.223279999999988,238,860
52610764,5.200000000000000,9200.000000000000000,71000212.000000000000000,160439.094899999996414,619402.713499999954365,203.422949999999986,368,1936
52610767,6.570000000000000,9200.000000000000000,71000423.000000000000000,159396.502000000007683,621755.886500000022352,145.919085099999990,662,3740
52614797,16.780000000000001,5740.000000000000000,71000113.000000000000000,158688.257299999997485,619395.170799999963492,1587.623399999999947,202,602
52614879,3.670000000000000,9200.000000000000000,71000223.000000000000000,161473.577799999999115,619373.732899999944493,144.213099999999997,543,3531
52614885,3.090000000000000,5710.000000000000000,71000321.000000000000000,158436.576600000000326,618946.785499999998137,52.265549999999998,225,946
52614330,9.740000000000000,9200.000000000000000,71000325.000000000000000,157798.588300000003073,618804.099599999957718,283.834400000000016,477,2577
53353819,5.590000000000000,6520.000000000000000,71000224.000000000000000,161622.741899999993620,619273.148300000000745,1205.450049999999919,535,3406
52614335,8.500000000000000,9200.000000000000000,71000423.000000000000000,159171.885100000014063,622119.400000000023283,461.245144999999980,684,4273
53353820,4.930000000000000,6520.000000000000000,71000222.000000000000000,160801.404500000004191,618958.199799999943934,457.326599999999985,383,2072
53353980,6.500000000000000,6520.000000000000000,71000224.000000000000000,161897.047599999990780,619133.155799999949522,644.843100000000049,542,3335
52611606,6.700000000000000,9200.000000000000000,71000243.000000000000000,160891.259900000004563,618846.412800000049174,335.475358000000028,517,2684
52614259,6.400000000000000,9200.000000000000000,71000243.000000000000000,160486.577300000004470,618877.941899999976158,109.932800000000000,403,1907
53353822,4.100000000000000,7300.000000000000000,71000224.000000000000000,162156.840499999991152,618874.052799999946728,279.649999999999977,555,3503
52619666,3.330000000000000,6520.000000000000000,71000222.000000000000000,160850.545400000002701,619459.137899999972433,763.988803500000017,507,2417
52620048,8.500000000000000,9200.000000000000000,71000211.000000000000000,160158.182399999990594,619262.910400000051595,238.644550000000010,350,1660
52620049,10.500000000000000,9200.000000000000000,71000212.000000000000000,160108.500000000000000,619468.000000000000000,427.102399999999989,421,2536
52621411,8.140000000000001,9200.000000000000000,71000212.000000000000000,159923.405800000007730,619300.094099999987520,181.024717500000008,343,1533
53353480,3.850000000000000,9200.000000000000000,71000242.000000000000000,160913.489100000006147,617867.057700000004843,235.334000000000003,529,3121
52620493,4.450000000000000,9200.000000000000000,71000325.000000000000000,157612.677499999990687,618846.903300000005402,169.714799999999997,404,2214
52625644,9.800000000000001,9200.000000000000000,71000211.000000000000000,160049.116899999993620,619253.363800000050105,253.175500000000000,331,1469
52632883,8.000000000000000,9200.000000000000000,71000315.000000000000000,158776.834999999991851,618505.282899999991059,342.506315900000004,298,1351
52632885,9.600000000000000,9200.000000000000000,71000243.000000000000000,160655.208400000003166,618640.058100000023842,314.581607799999972,426,2234
52631962,12.220000000000001,9200.000000000000000,71000311.000000000000000,159220.033200000005309,618570.566100000054576,494.140529099999981,244,1054
52631963,8.220000000000001,9200.000000000000000,71000311.000000000000000,159181.785800000012387,618559.527499999967404,479.079999999999984,251,1084
52632420,4.300000000000000,5521.000000000000000,71000243.000000000000000,160327.149800000013784,618638.296899999957532,226.804214800000011,382,1919
52632422,4.210000000000000,6520.000000000000000,71000222.000000000000000,160727.038399999990361,619563.981799999950454,243.218620499999986,461,2360
52631411,8.560000000000000,9200.000000000000000,71000325.000000000000000,157410.615200000000186,618572.665700000012293,258.632880800000009,430,2563
52631437,10.550000000000001,9200.000000000000000,71000315.000000000000000,158595.326899999985471,618350.966999999945983,237.290600000000012,358,1727
52631438,5.890000000000000,9200.000000000000000,71000325.000000000000000,157665.946800000005169,618878.261999999987893,102.524150000000006,413,2243
52630517,3.300000000000000,6520.000000000000000,71000211.000000000000000,159866.691400000010617,619014.245400000014342,506.695550000000026,279,1203
52635007,6.820000000000000,9200.000000000000000,71000426.000000000000000,160599.306500000006054,621845.297600000048988,279.403085099999998,837,4617
52631906,11.109999999999999,6520.000000000000000,71000224.000000000000000,161684.633299999986775,619084.988099999958649,3219.977800000000116,498,3133
52634825,4.320000000000000,9200.000000000000000,71000122.000000000000000,158462.284600000013597,621143.037099999957718,276.655399999999986,631,4364
66706474,7.905000000000000,6520.000000000000000,71000222.000000000000000,160873.265899999998510,619014.769100000034086,159.579746000000000,328,1932
52625747,8.699999999999999,6520.000000000000000,71000224.000000000000000,161746.108100000012200,619556.157699999981560,1211.397559000000001,589,3733
53354985,27.600000000000001,9200.000000000000000,71000212.000000000000000,160543.827500000013970,619248.395800000056624,676.622799999999984,359,1978
52625674,6.290000000000000,9200.000000000000000,71000316.000000000000000,158804.725999999995111,619097.204900000011548,381.618438500000025,122,384
52625676,6.070000000000000,5521.000000000000000,71000316.000000000000000,158768.831999999994878,618919.873299999977462,673.330269499999986,179,633
52628153,5.890000000000000,9200.000000000000000,71000425.000000000000000,159757.451700000005076,621098.316100000054576,209.732262499999990,543,3269
52628158,7.430000000000000,9200.000000000000000,71000315.000000000000000,158785.085800000000745,618377.048900000052527,639.691499900000053,376,1731
53356221,5.000000000000000,9200.000000000000000,71000122.000000000000000,158639.452799999999115,621399.852799999993294,275.951418799999999,612,4041
52635480,7.950000000000000,5521.000000000000000,71000322.000000000000000,157963.190999999991618,618480.846699999994598,305.138460800000018,425,2072
52625681,5.120000000000000,6640.000000000000000,71000421.000000000000000,160251.146500000002561,621823.106299999984913,573.667702500000019,764,4270
52632425,4.450000000000000,9200.000000000000000,71000112.000000000000000,158379.234499999991385,619570.091699999989942,175.527250000000009,358,1527
52633787,6.920000000000000,6840.000000000000000,71000311.000000000000000,159277.873300000006566,618869.215300000039861,216.678419999999988,257,674
52632852,14.330000000000000,9200.000000000000000,71000316.000000000000000,159019.626699999993434,618827.291800000006333,1634.324149999999918,240,921
53357155,29.559999999999999,9200.000000000000000,71000311.000000000000000,159356.217100000008941,618486.902499999967404,368.441849999999988,264,1176
52632862,6.500000000000000,9200.000000000000000,71000243.000000000000000,160935.916800000006333,618641.194900000002235,171.214557500000012,500,2554
52630555,24.750000000000000,9200.000000000000000,71000211.000000000000000,160265.124299999995856,619027.993200000026263,453.516999999999996,300,1449
52630556,7.720000000000000,9200.000000000000000,71000316.000000000000000,158585.116100000013830,619010.195399999967776,511.358150000000023,214,914
52631914,13.400000000000000,6520.000000000000000,71000222.000000000000000,160699.391800000012154,619645.285999999963678,749.928773999999976,430,2406
52631917,6.790000000000000,9200.000000000000000,71000325.000000000000000,157664.758200000011129,618711.824699999997392,220.928400000000011,445,2454
52636398,26.969999999999999,9200.000000000000000,71000112.000000000000000,159011.076499999995576,619619.944900000002235,447.522600000000011,263,1064
53356311,9.900000000000000,9200.000000000000000,71000211.000000000000000,160269.153099999995902,619246.050099999993108,282.201787500000023,343,1681
64908485,4.530000000000000,7600.000000000000000,71000243.000000000000000,160382.791900000011083,618652.899699999950826,180.615800000000007,376,1876
52630980,5.190000000000000,5300.000000000000000,71000322.000000000000000,158188.776699999987613,618492.756399999954738,246.269863500000014,325,1577
53356982,8.910000000000000,9200.000000000000000,71000315.000000000000000,158516.886499999993248,618424.901300000026822,183.219063199999994,344,1679
66700023,6.445000000000000,6520.000000000000000,71000222.000000000000000,160789.587100000004284,619527.882499999948777,895.615051300000005,316,1862
52625704,9.510000000000000,6520.000000000000000,71000222.000000000000000,160901.660000000003492,619355.207500000018626,559.484550000000013,493,2603
52625706,8.260000000000000,9200.000000000000000,71000325.000000000000000,157825.649999999994179,618842.500000000000000,283.389000000000010,484,2624
52632927,17.120000000000001,9200.000000000000000,71000112.000000000000000,158799.525300000008428,619549.506300000008196,590.218399999999974,255,1175
52630981,7.530000000000000,9200.000000000000000,71000325.000000000000000,157341.306400000001304,618344.886100000003353,274.534837100000004,481,2984
52630985,6.400000000000000,9200.000000000000000,71000211.000000000000000,160208.053500000009080,619259.936600000015460,232.499977900000005,340,1626
52626144,10.710000000000001,9200.000000000000000,71000423.000000000000000,159640.167699999990873,621823.126900000032037,338.687599999999975,648,3794
52629092,28.100000000000001,9200.000000000000000,71000112.000000000000000,159003.295000000012806,619662.750000000000000,450.792100000000005,255,964
52633830,4.150000000000000,7600.000000000000000,71000112.000000000000000,158393.144999999989523,619556.035000000032596,228.915899999999993,343,1470
52631481,5.810000000000000,9200.000000000000000,71000223.000000000000000,161391.720899999985704,619387.090800000005402,563.360999999999990,551,3078
52632376,9.699999999999999,9200.000000000000000,71000315.000000000000000,158472.552200000005541,618500.611700000008568,354.470950000000016,374,1793
53357067,10.100000000000000,9200.000000000000000,71000212.000000000000000,160227.663100000005215,619444.864900000044145,2978.245649999999841,433,2602
52632378,8.119999999999999,9200.000000000000000,71000211.000000000000000,160067.122200000012526,619332.603699999977835,298.401275999999996,344,1542
52632379,4.710000000000000,9200.000000000000000,71000243.000000000000000,160164.613799999991897,618786.746000000042841,224.505200000000002,337,1560
52632383,10.410000000000000,9200.000000000000000,71000315.000000000000000,158729.625100000004750,618489.320900000049733,199.424210499999987,309,1451
52632387,8.500000000000000,6520.000000000000000,71000224.000000000000000,161919.377999999996973,619174.507100000046194,2128.318200000000161,544,3371
53356987,30.649999999999999,9200.000000000000000,71000211.000000000000000,160125.839799999987008,619040.902800000039861,754.245443000000023,300,1387
52631953,6.100000000000000,9200.000000000000000,71000243.000000000000000,160701.755399999994552,618424.454200000036508,138.925681700000013,409,2141
52627108,7.500000000000000,7300.000000000000000,71000242.000000000000000,160963.568800000008196,618349.950900000054389,765.530999999999949,490,2783
53356120,8.500000000000000,9200.000000000000000,71000211.000000000000000,160130.704999999987194,619352.214999999967404,211.507100000000008,345,1687
52627115,7.900000000000000,9200.000000000000000,71000211.000000000000000,160431.338799999997718,619349.203399999998510,286.932950000000005,356,1890
52631018,27.109999999999999,7600.000000000000000,71000113.000000000000000,158740.879799999995157,619391.764599999994971,679.475047799999970,208,818
52631020,7.600000000000000,9200.000000000000000,71000316.000000000000000,159008.820799999986775,618700.573899999959394,442.567499999999995,311,1334
52630472,6.350000000000000,9200.000000000000000,71000243.000000000000000,160589.527999999991152,618800.415299999993294,350.894825000000026,427,2147
52630485,4.800000000000000,9200.000000000000000,71000243.000000000000000,160371.251599999988684,618724.167000000015832,167.344699999999989,369,1776
52630504,3.320000000000000,5521.000000000000000,71000322.000000000000000,157923.274899999989429,618505.362700000056066,40.481424939999997,419,2049
52634091,8.900000000000000,9200.000000000000000,71000423.000000000000000,159497.265400000003865,621927.321299999952316,344.463223000000028,751,4509
52634095,7.490000000000000,9200.000000000000000,71000423.000000000000000,159195.942199999990407,622031.874500000034459,349.254449000000022,674,4217
53356559,3.300000000000000,5305.000000000000000,71000316.000000000000000,158967.545799999992596,618868.575799999991432,185.190400000000011,240,980
52641607,8.900000000000000,9200.000000000000000,71000243.000000000000000,160098.783399999985704,618711.536500000045635,174.586950000000002,330,1481
53358729,7.800000000000000,9200.000000000000000,71000122.000000000000000,159116.336700000014389,621224.319299999973737,150.405450000000002,520,2850
52641626,7.820000000000000,9200.000000000000000,71000423.000000000000000,159107.523699999990640,621923.967500000027940,228.933751999999998,662,4068
52643213,6.200000000000000,9200.000000000000000,71000223.000000000000000,161398.064799999992829,619435.894100000034086,445.945550000000026,536,3029
52643217,7.100000000000000,9200.000000000000000,71000424.000000000000000,160152.873900000005960,621577.199600000050850,147.366468300000008,695,3981
53359018,14.300000000000001,6512.000000000000000,71000113.000000000000000,158864.750100000004750,619302.021900000050664,4706.987932000000001,186,566
52646263,9.920000000000000,5312.000000000000000,71000316.000000000000000,158880.644999999989523,618978.285000000032596,462.239100000000008,141,476
52646277,28.980000000000000,9200.000000000000000,71000211.000000000000000,159845.602799999993294,619170.123799999943003,327.579000000000008,337,1511
52646807,19.500000000000000,7600.000000000000000,71000213.000000000000000,160383.700199999992037,619842.340899999951944,839.327149999999961,432,2386
52643456,8.300000000000001,9200.000000000000000,71000424.000000000000000,160110.606999999989057,621471.564699999988079,211.518610499999994,736,4134
52643457,8.400000000000000,9200.000000000000000,71000424.000000000000000,160161.950099999987287,621376.564400000032037,159.599999999999994,620,3367
52643458,6.200000000000000,9200.000000000000000,71000425.000000000000000,159682.850600000005215,621116.198699999949895,210.459528000000006,549,3313
52642668,14.750000000000000,9200.000000000000000,71000223.000000000000000,161200.650599999993574,619534.477900000056252,371.943499999999972,554,3301
53358919,6.180000000000000,9200.000000000000000,71000424.000000000000000,159665.858399999997346,621440.350199999986216,155.981409899999989,581,3501
52645794,8.140000000000001,9200.000000000000000,71000212.000000000000000,159937.858799999987241,619316.229799999971874,160.985827499999999,344,1548
52642842,9.160000000000000,9200.000000000000000,71000424.000000000000000,159705.062899999989895,621492.841200000024401,126.793199999999999,596,3573
52644366,5.700000000000000,9200.000000000000000,71000425.000000000000000,159687.714700000011362,621089.343800000031479,335.684050000000013,553,3355
53358456,13.000000000000000,9200.000000000000000,71000423.000000000000000,159537.384699999995064,621207.029800000018440,187.122000000000014,571,3300
52642137,10.050000000000001,9200.000000000000000,71000416.000000000000000,160697.551399999996647,622335.243699999991804,242.556025900000009,880,4776
53358821,9.590000000000000,9200.000000000000000,71000421.000000000000000,160192.821499999990920,621640.533000000054017,155.322766599999994,729,4051
52642212,6.140000000000000,9200.000000000000000,71000423.000000000000000,159389.985199999995530,621923.432499999995343,258.619813599999986,684,3989
52645030,8.500000000000000,9200.000000000000000,71000243.000000000000000,160613.395599999988917,618670.765499999979511,161.345450000000000,442,2307
52643885,14.640000000000001,9200.000000000000000,71000414.000000000000000,159876.089299999992363,622382.745499999960884,493.384099999999989,809,4818
52641646,9.970000000000001,9200.000000000000000,71000416.000000000000000,160691.342700000008335,622275.130299999960698,149.384606499999990,914,4836
52643378,6.550000000000000,9200.000000000000000,71000423.000000000000000,158865.514699999999721,621722.260499999974854,139.268259900000004,644,4203
52644573,16.160000000000000,9200.000000000000000,71000325.000000000000000,157667.904799999989336,618532.537600000039674,666.558300000000031,476,2492
52642925,8.910000000000000,9200.000000000000000,71000426.000000000000000,160344.784199999994598,621564.029100000043400,207.202323400000012,698,3666
52644326,5.400000000000000,5740.000000000000000,71000243.000000000000000,160203.737900000007357,618842.598800000036135,148.907849999999996,354,1627
52645728,3.300000000000000,9200.000000000000000,71000211.000000000000000,159990.445000000006985,619183.310000000055879,413.264999999999986,319,1438
52645730,9.500000000000000,9200.000000000000000,71000211.000000000000000,160273.074800000002142,619310.544800000032410,252.909672000000000,351,1735
52642765,9.400000000000000,7600.000000000000000,71000424.000000000000000,159782.329800000006799,621353.320500000030734,118.227000000000004,557,3331
52642708,5.790000000000000,9200.000000000000000,71000423.000000000000000,159410.411800000001676,621748.795799999963492,121.906444500000006,662,3734
53359209,8.920000000000000,9200.000000000000000,71000122.000000000000000,158916.043800000014016,621385.085700000054203,193.854849999999999,551,3698
52644327,6.680000000000000,9200.000000000000000,71000423.000000000000000,158676.450899999996182,621490.538399999961257,152.184258800000009,665,4584
52644293,6.500000000000000,5521.000000000000000,71000323.000000000000000,157740.295000000012806,617597.614999999990687,360.652499999999975,559,2738
53359211,5.560000000000000,6520.000000000000000,71000322.000000000000000,158117.907199999986915,618666.972599999979138,230.269650000000013,351,1733
52644301,8.500000000000000,9200.000000000000000,71000243.000000000000000,160594.907799999986310,618669.361999999964610,145.967350000000010,445,2325
52645338,14.109999999999999,9200.000000000000000,71000424.000000000000000,159795.258800000010524,621271.477700000046752,661.937699999999950,544,3254
52647211,9.520000000000000,9200.000000000000000,71000316.000000000000000,158991.260999999998603,619076.013700000010431,370.331500000000005,236,1004
52647212,4.900000000000000,9200.000000000000000,71000212.000000000000000,160337.425699999992503,619429.169100000057369,164.643499999999989,359,1844
52647147,19.199999999999999,9200.000000000000000,71000211.000000000000000,160346.171600000001490,619190.826299999956973,448.870000000000005,348,1759
53359086,6.230000000000000,9200.000000000000000,71000112.000000000000000,158477.793800000014016,619671.302200000034645,142.140050000000002,343,1478
52646846,9.230000000000000,9200.000000000000000,71000316.000000000000000,158997.817099999985658,618905.109999999986030,581.879349899999966,238,971
52643821,5.680000000000000,9200.000000000000000,71000423.000000000000000,159574.003999999986263,621377.826699999975972,410.488125000000025,535,3153
52645574,9.220000000000001,9200.000000000000000,71000415.000000000000000,160083.983299999992596,622650.278799999970943,446.305150000000026,816,4973
52646989,3.680000000000000,9200.000000000000000,71000414.000000000000000,159832.785399999993388,622670.793599999975413,207.723700000000008,839,4950
52644085,7.900000000000000,9200.000000000000000,71000426.000000000000000,160392.998699999996461,621617.984700000029989,132.726149999999990,711,3706
52643175,6.489999540000000,9200.000000000000000,71000423.000000000000000,159316.568399999989197,621959.862100000027567,146.773957300000006,711,4063
52643176,9.539999999999999,9200.000000000000000,71000325.000000000000000,157674.852600000012899,618637.181800000020303,297.909297499999980,467,2553
52644163,3.950000000000000,9200.000000000000000,71000424.000000000000000,159775.123499999986961,621476.542800000053830,163.167113000000001,594,3513
52646870,6.590000000000000,9200.000000000000000,71000323.000000000000000,157900.865500000014435,617439.483499999972992,139.433500000000009,612,3278
52644533,4.850000000000000,9200.000000000000000,71000426.000000000000000,160234.661400000011781,621344.826200000010431,291.223139500000002,640,3479
53359808,10.600000000000000,6520.000000000000000,71000224.000000000000000,162108.000900000013644,619312.112800000002608,458.860000000000014,598,3743
52647637,9.300000000000001,6520.000000000000000,71000224.000000000000000,161985.941099999996368,619190.137199999997392,798.085749999999962,561,3417
52642022,9.320000000000000,3601.000000000000000,71000112.000000000000000,158557.969400000001770,619555.304400000022724,628.084196000000020,230,1008
52642024,5.100000000000000,6520.000000000000000,71000222.000000000000000,160724.153900000004796,619198.485100000048988,261.519327999999973,365,2036
52642029,8.220000000000001,9200.000000000000000,71000424.000000000000000,159807.039500000013504,621649.637100000050850,146.149761000000012,707,3937
52647649,4.780000000000000,9200.000000000000000,71000316.000000000000000,158753.594400000001770,618818.974900000030175,394.491553699999997,227,881
53358812,7.710000000000000,9200.000000000000000,71000423.000000000000000,159674.045199999993201,621938.614700000034645,381.821950000000015,663,3971
52642091,12.690000000000000,9200.000000000000000,71000112.000000000000000,158856.966799999994691,619632.476499999989755,302.317049999999995,285,1179
52646918,9.500000000000000,9200.000000000000000,71000122.000000000000000,158531.726499999989755,620632.753900000010617,293.852500000000020,451,2316
52645758,3.850000000000000,9200.000000000000000,71000316.000000000000000,159110.942399999999907,618969.261000000056811,373.731763000000001,213,829
52645762,4.390000000000000,9200.000000000000000,71000316.000000000000000,158607.657299999991665,618675.116599999950267,264.685999999999979,265,1266
52645765,5.200000000000000,7600.000000000000000,71000325.000000000000000,157669.765099999989616,618824.655200000037439,227.246949999999998,419,2264
53358964,9.000000000000000,9200.000000000000000,71000423.000000000000000,159637.473300000012387,621651.326299999956973,350.057399999999973,642,3679
52643191,6.350000000000000,9200.000000000000000,71000423.000000000000000,158799.277399999991758,621657.311699999962002,160.112500000000011,642,4370
52643198,9.510000000000000,9200.000000000000000,71000423.000000000000000,159312.288700000004610,622279.434499999973923,387.483621000000028,707,4493
53359724,24.879999999999999,9200.000000000000000,71000211.000000000000000,159918.102500000008149,619180.000699999975041,386.845799999999997,292,1304
52647158,6.210000000000000,5320.000000000000000,71000222.000000000000000,160990.954999999987194,619082.000000000000000,92.951300009999997,453,2476
52647173,7.660000000000000,6520.000000000000000,71000224.000000000000000,161878.327599999989616,618956.851499999989755,1141.225175999999919,509,3215
52647175,6.800000000000000,6520.000000000000000,71000222.000000000000000,161027.607300000003306,619330.891199999954551,92.755440750000005,509,2773
52642957,5.790000000000000,9200.000000000000000,71000423.000000000000000,159006.196300000010524,621839.640000000013970,528.736140999999975,663,3979
52644335,3.320000000000000,9200.000000000000000,71000122.000000000000000,158985.383499999996275,621290.496200000052340,195.424149999999997,533,2982
53359215,18.149999999999999,9200.000000000000000,71000211.000000000000000,160311.049800000007963,619202.251500000013039,421.031900000000007,342,1713
52644341,5.980000000000000,9200.000000000000000,71000122.000000000000000,158784.183599999989383,621150.401900000055321,249.177199999999999,502,2814
52650056,7.440000000000000,9200.000000000000000,71000323.000000000000000,157481.242200000007870,618045.405000000027940,181.160599999999988,497,2515
52643420,11.480000000000000,6520.000000000000000,71000222.000000000000000,160901.037899999995716,619543.705799999996088,146.150650000000013,609,3015
52644110,7.010000000000000,9200.000000000000000,71000243.000000000000000,160846.855500000005122,618474.875899999984540,438.920868499999983,451,2304
53359174,5.470000000000000,5202.000000000000000,71000212.000000000000000,160634.018899999995483,619633.055799999972805,212.274650000000008,415,2366
52644112,7.110000000000000,9200.000000000000000,71000423.000000000000000,158728.581000000005588,621560.581499999971129,146.688166200000012,654,4489
52644122,7.670000000000000,9200.000000000000000,71000426.000000000000000,160496.908900000009453,621911.766199999954551,190.050134700000001,818,4504
66707107,3.790000000000000,5202.000000000000000,71000315.000000000000000,158402.711600000009639,618448.516300000017509,121.770442000000003,161,948
52644131,3.320000000000000,9200.000000000000000,71000325.000000000000000,157661.978800000011688,618376.270099999965169,65.972196499999995,457,2347
52646946,28.870000000000001,9200.000000000000000,71000123.000000000000000,159475.005299999989802,621015.858200000016950,348.158000000000015,464,2930
52642109,10.300000000000001,9200.000000000000000,71000423.000000000000000,159155.864600000000792,622131.681899999966845,404.932000000000016,686,4293
52643446,7.660000000000000,9200.000000000000000,71000423.000000000000000,158924.183900000003632,621745.289400000008754,155.796641899999997,593,3987
52642877,7.900000000000000,9200.000000000000000,71000421.000000000000000,160143.791999999986729,621718.273000000044703,205.017661199999992,720,4006
52645747,8.699999999999999,9200.000000000000000,71000243.000000000000000,160123.754300000000512,618756.841099999961443,115.931600000000003,340,1533
52645701,9.920000000000000,9200.000000000000000,71000325.000000000000000,157812.204499999992549,618823.186499999952503,284.476450000000000,481,2601
52646702,3.410000000000000,9200.000000000000000,71000325.000000000000000,157625.000000000000000,618754.094999999972060,167.089900000000000,438,2368
52646708,5.600000000000000,7300.000000000000000,71000242.000000000000000,161080.613600000011502,618671.658199999947101,294.326500000000010,424,2424
52646710,6.500000000000000,6520.000000000000000,71000224.000000000000000,161839.399200000014389,618979.119900000048801,169.948793499999994,499,3162
52634984,7.640000000000000,9200.000000000000000,71000315.000000000000000,158561.704999999987194,618418.094999999972060,260.915799999999990,344,1662
52645027,4.500000000000000,9200.000000000000000,71000325.000000000000000,157521.361600000003818,618665.266100000008009,307.824599999999975,474,2613
53358957,5.280000000000000,9200.000000000000000,71000423.000000000000000,158843.250000000000000,621727.250000000000000,148.349999999999994,635,4288
52644264,8.000000000000000,9200.000000000000000,71000122.000000000000000,159040.248499999986961,621195.523000000044703,208.784500000000008,553,2999
52644274,5.750000000000000,9200.000000000000000,71000122.000000000000000,158946.500000000000000,621291.344999999972060,260.978999999999985,559,3756
52647207,8.800000000000001,9200.000000000000000,71000243.000000000000000,160340.241199999989476,618825.013500000000931,242.433457500000003,373,1759
53358537,5.480000000000000,9200.000000000000000,71000243.000000000000000,160892.148500000010245,618664.727300000027753,269.108850000000018,513,2611
53359555,8.109999999999999,9200.000000000000000,71000211.000000000000000,160354.497499999997672,619318.424499999964610,224.701999999999998,350,1817
52644285,5.760000000000000,9200.000000000000000,71000122.000000000000000,158707.512900000001537,621102.909499999950640,175.938350000000014,592,4050
52643784,8.199999999999999,9200.000000000000000,71000123.000000000000000,159155.034799999993993,621101.897600000025705,321.028599999999983,509,2881
52644055,5.600000000000000,5305.000000000000000,71000243.000000000000000,160553.365300000004936,618675.039199999999255,126.921037499999997,446,2228
52644067,10.520000000000000,9200.000000000000000,71000122.000000000000000,158673.104099999996834,621289.400200000032783,202.300372000000010,592,3206
52644069,14.400000000000000,5310.000000000000000,71000423.000000000000000,159017.108700000011595,621614.803500000038184,500.871899999999982,643,4256
52605590,5.900000000000000,9200.000000000000000,71000423.000000000000000,158723.978299999987939,621464.754199999966659,147.889293299999991,602,3431
52605601,8.699999999999999,6520.000000000000000,71000224.000000000000000,161995.591199999995297,619158.248900000005960,1466.116183999999976,599,3457
52605615,7.820000000000000,9200.000000000000000,71000426.000000000000000,160505.766600000002654,621936.948500000056811,164.526850499999995,812,4477
52612548,9.010000000000000,9200.000000000000000,71000122.000000000000000,158733.851800000004005,621135.245699999970384,198.822000000000003,588,4008
52606154,3.590000000000000,9200.000000000000000,71000232.000000000000000,160534.764399999985471,621191.402699999976903,114.507968000000005,594,3302
52606579,5.200000000000000,9200.000000000000000,71000423.000000000000000,159439.890099999989616,621737.227900000056252,400.355631899999992,661,3729
53352512,7.670000000000000,9200.000000000000000,71000316.000000000000000,158724.842499999998836,618808.675799999968149,539.777452000000039,227,881
52611766,5.710000000000000,5305.000000000000000,71000211.000000000000000,160278.297300000005635,619143.190900000045076,397.606433700000025,328,1542
52612164,27.609999999999999,9200.000000000000000,71000426.000000000000000,160414.221900000004098,621932.026900000055321,549.100000000000023,809,4471
52604252,4.200000000000000,5900.000000000000000,71000121.000000000000000,157683.104099999996834,620055.535999999963678,1083.558899999999994,432,2429
52604726,4.720000000000000,9200.000000000000000,71000122.000000000000000,158882.118799999996554,621279.580199999967590,187.695349999999991,563,3804
53352080,3.370000000000000,9200.000000000000000,71000325.000000000000000,157498.144599999999627,618664.513400000054389,150.459499999999991,447,2652
52612169,5.140000000000000,9200.000000000000000,71000423.000000000000000,159328.412899999995716,621641.243400000035763,345.419876999999985,646,3612
52612177,10.060000000000000,9200.000000000000000,71000212.000000000000000,160449.802300000010291,619453.498299999977462,188.889900000000011,453,2596
