dealId,AssetId,date,area,rescode,pricePerMeter2009
10002294180,50171838,40745,1,1,
10009668690,50171834,40902,87,1,
10081833030,50171849,40931,75,1,
10087736760,50171819,41053,74,1,
10088453430,50171807,41068,83,1,
10098669240,50171831,41226,87,1,
10177772310,50171796,41379,119,1,
10202098770,50171854,41416,111,1,
10207469250,50171818,41504,119,1,
10265690250,50171823,41730,123,1,
10266996420,50171833,41740,117,1,
10266730560,50171820,41752,124,1,
10273790880,50171819,41858,90,1,
10350191070,50171816,42002,120,1,
10350932850,50171839,42013,105,1,
10353775410,50171857,42031,110,1,
10356395400,50171812,42074,120,1,
10361005650,50171813,42137,69,1,
10368774450,50171809,42235,87,1,
10371508380,50171802,42243,110,1,
10374303870,50171849,42318,135,1,
10376572320,50171830,42334,109,1,
10377099990,50171814,42351,122,1,
10441315260,50171805,42381,125,1,
10444259250,50171835,42428,108,1,
10446439410,50171829,42450,121,1,
10449160470,50171831,42500,130,1,
10451340360,50171807,42523,108,1,
10451416950,50171840,42529,124,1,
10454280120,50171811,42561,100,1,
10463717340,50171826,42710,124,1,
10542821670,50171857,42907,74,1,
9631226250,50166168,39093,101,1,
9724164210,50166167,39506,85,1,
9825312060,50166165,40099,68,1,
9995923710,50166168,40616,1,1,
10002793230,50166167,40751,68,1,
10003469580,50166166,40766,70,1,
10204431840,50166165,41455,101,1,
10204704270,50166162,41465,123,1,
10206354870,50166169,41492,86,1,
10275500880,50166166,41911,76,1,
10351640520,50166165,42015,101,1,
10368378720,,42187,218,3,
10095985890,50163967,41158,61,1,
10201102290,50163967,41399,61,1,
10273828770,50163958,41826,62,1,
10272997170,50163969,41844,78,1,
10273005360,50163951,41858,62,1,
10353041010,50163972,41878,78,1,
10367575290,50163963,42213,62,1,
10368117990,50163967,42214,74,1,
10530776070,50163944,42703,62,1,
10538561250,50163952,42828,78,1,
9456882750,50110185,37987,207,3,
9994948110,50110185,40603,122,3,
10203698970,50110185,41417,207,1,
9101709900,50171964,37155,60,1,
9101128590,50171960,37158,80,1,
9101721150,50171944,37178,60,1,
9180387540,50171948,37213,80,#N/A,
9181303830,50171941,37248,100,#N/A,
9181305270,50171946,37248,80,#N/A,
9183213540,50171970,37290,60,#N/A,
9185568840,50171968,37304,60,#N/A,
9185621400,50171966,37334,60,1,
9185618610,50171959,37342,80,1,
9185568120,50171943,37357,80,1,
9187288470,50171969,37370,80,1,
9189620550,50171971,37425,80,1,
9274434120,50171937,37703,80,1,
9274435560,50171936,37703,80,1,
9461881890,50171936,38683,96,1,
9543819150,50171958,38797,73,1,
9548908290,50171966,38959,72,1,
9645139890,50171942,39421,73,1,
9724730760,50171951,39509,108,1,
9729315720,50171941,39622,89,1,
9916663860,50171968,40447,72,1,
9918595080,50171958,40476,10,1,
9920014830,50171964,40492,72,1,
9995691960,50171970,40619,1,1,
9997935030,50171971,40650,94,1,
10082051370,50171960,40933,95,1,
10082237760,50171941,40944,84,1,
10087079580,50171946,41040,70,1,
10087392240,50171938,41047,93,1,
10087392960,50171944,41047,70,1,
10092636450,50171942,41126,68,1,
10096503390,50171943,41175,87,1,
10175339070,50171971,41319,117,1,
10175580360,50171966,41338,97,1,
10268023230,50171970,41777,79,1,
10351898910,50171971,42025,118,1,
10365633000,50171959,42065,84,1,
10362168360,50171964,42158,96,1,
10373781240,50171946,42313,72,1,
10444009140,50171948,42424,89,1,
10454507190,50171936,42554,105,1,
10458945090,50171960,42629,96,1,
10461737700,50171944,42681,97,1,
10462660740,50171951,42698,90,1,
10539088380,50171943,42830,106,1,
9194068080,50110142,37577,120,#N/A,
10372037130,50110142,42284,150,1,
8830624050,50163928,36063,102,1,
9007402230,50163929,36698,98,1,
9011430000,50163935,36783,76,1,
9090525690,50163912,36889,92,1,
9273727980,50163908,37708,60,#N/A,
9453620160,50163913,38425,78,1,
9542873970,50163928,38770,90,1,
9914347350,50163908,40407,61,1,
10176535350,50163917,41351,102,1,
10206310950,50163913,41478,77,1,
10266697080,50163928,41738,101,1,
10266768270,50163930,41747,84,1,
10271006460,50163922,41807,61,1,
10351636740,50163929,42019,101,1,
10358209530,50163924,42086,102,1,
10364109300,50163935,42178,84,1,
10450191060,50163938,42477,74,1,
10534694310,50163924,42765,77,1,
10536910740,50163912,42818,78,1,
9189889290,50170651,37426,60,1,
9189891630,50170656,37426,60,1,
9190180350,50170639,37427,60,1,
9189411930,50170642,37427,60,1,
9189738540,50170653,37428,60,1,
9189873810,50170641,37430,60,1,
9189882720,50170655,37431,60,1,
9189468900,50170658,37431,60,1,
9189415710,50170657,37432,60,1,
9191210310,50170646,37468,100,1,
9191207340,50170630,37468,100,1,
9194423760,50170645,37521,80,1,
9272234160,50170636,37652,80,1,
9278512110,50170634,37800,80,1,
9360744390,50170654,37875,80,1,
9360746010,50170638,37882,80,1,
9360737820,50170650,37952,80,1,
9361202580,50170652,37998,93,1,
9362721060,50170631,38014,80,1,
9362734380,50170647,38015,80,1,
9364117680,50170633,38067,80,1,
9365264100,50170648,38092,80,1,
9365262660,50170632,38095,80,1,
9634769550,50170631,39182,96,1,
9637046730,50170657,39251,1,1,
9733509990,50170653,39693,87,1,
9736576650,50170631,39761,127,1,
9817521840,50170648,39987,110,1,
9823821210,50170640,40095,76,1,
9824858280,50170642,40115,85,1,
9903936060,50170657,40233,76,1,
9905020830,50170646,40259,140,1,
10084301100,50170654,40975,84,1,
10084806000,50170642,40991,88,1,
10092632670,50170634,41122,130,1,
10214344260,50170648,41630,132,1,
10214518680,50170653,41638,87,1,
10280100600,50170630,41959,141,1,
10350955170,50170641,42010,86,1,
10442388150,50170639,42400,87,1,
10459491570,50170634,42619,111,1,
9917567550,50110139,40437,1,1,
10360776330,50110139,42129,90,1,
8911031580,,36180,225,3,
9370586430,,38286,70,3,
9546475230,50121666,38852,1082,3,
9813353310,,39861,1,3,
10541266110,50188137,42894,100,1,
9191879280,50171192,37494,86,1,
9192513330,50171180,37543,81,1,
9193261050,50171199,37552,111,1,
9193262400,50171198,37553,105,1,
9193374720,50171197,37556,80,1,
9193503060,50171179,37570,83,1,
9193868370,50171184,37581,83,1,
9193851450,50171190,37585,83,1,
9193852170,50171183,37585,75,1,
9369232830,50171189,37594,72,1,
9270140220,50171186,37602,75,1,
9270535950,50171195,37614,75,1,
9270769140,50171196,37619,82,1,
9270772830,50171177,37619,70,1,
9273571290,50171174,37685,80,1,
9273570570,50171176,37690,85,1,
9274786110,50171182,37717,85,1,
9274797900,50171187,37725,80,1,
9274787550,50171232,37725,70,1,
9276507900,50171238,37755,75,1,
9276464250,50171236,37762,75,1,
9277115310,50171244,37780,70,1,
9278134110,50171247,37797,70,1,
9278134830,50171198,37802,83,1,
9279751140,50171241,37844,75,1,
9280155150,50171188,37852,85,1,
9280194300,50171185,37859,80,1,
9280164060,50171191,37864,89,1,
9280634580,50171175,37887,96,1,
9361189980,50171229,37984,74,1,
9361708290,50171249,37994,120,1,
9363672270,50171230,38016,85,1,
9363670110,50171228,38016,101,1,
9364390200,50171250,38064,130,1,
9365321340,50171233,38085,85,1,
9365579910,50171234,38096,85,1,
9365573880,50171178,38105,85,1,
9365573160,50171243,38107,81,1,
9366320700,50171251,38120,89,1,
9367563690,50171226,38163,85,1,
9367747110,50171231,38170,85,1,
9367744770,50171242,38179,89,1,
9367748550,50171236,38181,89,1,
9367749990,50171194,38184,85,1,
9368505990,50171237,38196,85,1,
9369268470,50171240,38225,85,1,
9370552860,50171248,38258,80,1,
10265962590,50171193,38302,96,1,
9451979280,50171246,38380,95,1,
9454217940,50171239,38452,87,1,
9461437920,50171187,38662,86,1,
9547082460,50171230,38907,116,1,
9636848370,50171250,39247,122,1,
9637528590,50171191,39252,100,1,
9639724050,50171196,39308,90,1,
9723039300,50171177,39481,72,1,
9729231030,50171250,39602,127,1,
9731561670,50171184,39657,95,1,
9736944930,50171243,39782,95,1,
9811535490,50171195,39867,77,1,
9815060340,50171183,39926,74,1,
9817237440,50171199,39979,120,1,
9817974810,50171228,39985,111,1,
9900790740,50171191,40189,10,1,
9903346290,50171186,40233,76,1,
10081406070,50171239,40925,95,1,
10082060280,50171226,40938,98,1,
10085207760,50171236,40980,78,1,
10088724420,50171184,41073,87,1,
10176934590,50171197,41357,130,1,
10201267890,50171196,41418,121,1,
10205395560,50171232,41453,73,1,
10211300010,50171178,41585,88,1,
10213313490,50171238,41613,103,1,
10265178600,50171179,41697,88,1,
10267171560,50171194,41756,105,1,
10272074940,50171245,41848,105,1,
10278002250,50171181,41950,109,1,
10278600750,50171190,41959,118,1,
10278522000,50171175,41961,139,1,
10280667240,50171248,41990,124,1,
10353754530,50171185,42043,117,1,
10355910660,50171243,42061,95,1,
10361278080,50171236,42144,87,1,
10374618780,50171184,42327,87,1,
10440997290,50171242,42372,104,1,
10444375080,50171189,42423,98,1,
10449073710,50171230,42486,124,1,
10451566170,50171238,42526,73,1,
10458745290,50171178,42624,120,1,
10461953160,50171243,42685,87,1,
10463780430,50171179,42705,87,1,
10530057420,50171232,42726,73,1,
10280315970,50162815,41988,72,1,
10452222630,50162807,42506,80,1,
10361944260,,42149,100,1,
9100398690,50171596,37144,80,#N/A,
10266678540,50171593,41729,116,1,
9547116480,50162673,38907,83,1,
9725620410,50162676,39468,80,1,
10006413660,50162674,40842,80,1,
10372393530,50162676,42228,105,1,
10442124630,50162673,42389,102,1,
9186502770,50162667,37382,96,#N/A,
9994850820,50162666,40609,68,1,
10539415800,50162668,42855,76,1,
9101840670,50170523,37171,88,1,
9101926800,50170522,37181,109,1,
9103036950,50170515,37196,123,1,
9181232550,50170524,37217,109,1,
9181511010,50170526,37227,88,1,
9181513170,50170521,37246,109,1,
9182424330,50170527,37256,109,1,
9185440410,50170516,37355,109,1,
9186563070,50170520,37370,88,1,
9187941780,50170517,37404,88,1,
9188380710,50170518,37419,109,1,
9188552790,50170530,37425,118,1,
9190210140,50170532,37458,153,1,
9273408030,50170519,37679,109,1,
9275981400,50170528,37725,109,1,
9275573250,50170525,37725,109,1,
9360990900,50170529,38001,107,1,
9460828350,50170531,38636,110,1,
9540208260,50170517,38704,71,1,
9814570290,50170531,39939,100,1,
10085267160,50170522,41001,90,1,
10097542350,50170525,41203,109,1,
10352974680,50170525,42036,100,1,
10356659190,50170527,42067,90,1,
10376676180,50170518,42355,100,1,
9094602780,50171612,37005,80,1,
9094913190,50171615,37013,80,#N/A,
9096361920,50171609,37042,80,#N/A,
9813584340,50171609,39887,122,1,
9991926720,50171612,40569,105,1,
10171698570,50171609,41290,134,1,
10450751580,50171615,42526,128,1,
8924063310,50162663,36504,80,1,
9461087460,50162660,38652,83,1,
9643001490,50162664,39385,77,1,
9905282100,50162663,40268,80,1,
10176980760,50162659,41354,66,1,
10280314530,50162660,41974,80,1,
10373139630,50162663,42309,80,1,
10451797110,50162664,42522,67,1,
10368678600,50110141,42197,210,3,
10208499210,50188038,41533,134,1,
9187035210,50170575,37372,80,1,
9189486000,50170569,37406,100,1,
9189736200,50170605,37426,67,1,
9189737820,50170579,37426,60,1,
9189888570,50170578,37427,60,1,
9194426820,50170582,37537,60,1,
9271139580,50170573,37608,100,1,
9368237970,50170571,38027,100,3,
9362727810,50170570,38039,80,1,
9364105080,50170576,38067,80,1,
9365261220,50170574,38111,80,1,
9452237670,50170572,38352,100,1,
9731150460,50170582,39652,87,1,
9810939510,50170569,39849,140,1,
9816539400,50170579,39968,85,1,
9821774790,50170573,40058,125,1,
9916768710,50170572,40455,133,1,
10264816350,50170580,41680,97,1,
10281397140,50170581,41996,90,1,
10366980660,50170572,42212,124,1,
10441037610,50170578,42383,88,1,
10456085160,50170581,42586,75,1,
10463992020,50170573,42715,107,1,
8827978590,50166100,35968,78,1,
8830445040,50166106,36020,78,1,
9095739660,50166105,36977,111,1,
9372076560,50166100,38327,110,1,
9540563130,50166107,38697,100,1,
9728517600,50166110,39610,94,1,
9905631930,50166100,40260,100,1,
10004286510,50166111,40784,92,1,
10085659200,50166106,41017,85,1,
10175469840,50166110,41331,70,1,
10177252560,50166105,41357,92,1,
10260527490,50166100,41638,115,1,
10453179600,50166115,42555,110,1,
10457870130,50166112,42610,100,1,
10003460670,50110237,40750,120,1,
10263557700,50110237,41654,118,1,
8910920250,50110167,36179,40,1,
10261855170,50110167,41663,48,1,
9182110230,50170489,37246,114,1,
9182453130,50170492,37255,104,1,
9182106450,50170495,37256,104,1,
9182302380,50170490,37256,84,1,
9185785560,50170486,37355,104,1,
9185786280,50170484,37357,84,1,
9187962570,50170481,37399,88,1,
9187958880,50170487,37405,84,1,
9187957440,50170493,37405,84,1,
9188967330,50170491,37437,87,1,
9271629630,50170494,37621,87,1,
9275111280,50170485,37724,87,1,
9282067740,50170497,37952,112,1,
9361701720,50170482,38006,105,1,
9814222080,50170486,39899,85,1,
9815898600,50170489,39957,105,1,
9816267690,50170491,39969,70,1,
9818710560,50170490,39999,68,1,
9917955900,50170487,40468,68,1,
9921479040,50170494,40513,1,1,
10173285270,50170491,41306,96,1,
10173198510,50170490,41308,92,1,
10176508620,50170487,41353,90,1,
10260334620,50170497,41627,94,1,
9190671930,,37461,80,1,
10212558480,,41599,112,1,
9181310400,50163901,37255,60,#N/A,
9364800150,50163884,38114,86,1,
9634819950,50163866,39185,75,1,
9826240950,50163890,40135,64,1,
10001606670,50163874,40706,86,1,
10083927690,50163899,40968,64,1,
10091006640,50163896,41101,63,1,
10092720420,50163901,41108,63,1,
10094188410,50163866,41143,75,1,
10096737300,50163887,41193,75,1,
10266447600,50163884,41736,63,1,
10271304180,50163864,41837,57,1,
10273618710,50163891,41849,56,1,
10362156390,50163866,42151,75,1,
10371374010,50163887,42277,104,1,
10445069340,50163869,42425,68,1,
10445511870,50163890,42439,64,1,
10461626280,50163870,42638,75,1,
10463412780,50163885,42697,75,1,
10535389290,50163896,42792,63,1,
8834273550,50166088,36145,65,1,
9275916240,50166090,37741,118,#N/A,
9455380020,50166081,38490,110,1,
9635621850,50166084,39213,124,1,
9826356870,50166093,40135,92,1,
9990971910,50166081,40550,110,1,
10082669130,50166090,40952,110,1,
10085776470,50166081,41016,110,1,
10094269950,50166093,41150,96,1,
10203210990,50166084,41437,124,1,
10352762460,50166093,42023,92,1,
10463945130,50166088,42705,96,1,
8831871630,50163861,36091,60,1,
8913677310,50163846,36262,86,1,
9361436490,50163856,38016,86,1,
9460417050,50163853,38636,86,1,
9547632810,50163851,38916,64,1,
9919745190,50163846,40494,63,1,
10091011140,50163859,41101,63,1,
10091612520,50163862,41110,63,1,
10097069310,50163839,41182,86,1,
10099811880,50163837,41207,63,1,
10175385240,50163861,41323,86,1,
10209838590,50163857,41462,86,1,
10260082800,50163856,41638,86,1,
10269433170,50163847,41758,85,1,
10271965860,50163849,41827,52,1,
10280877300,50163853,41987,85,1,
10352698650,50163841,42030,86,1,
10456264080,50163860,42590,83,1,
10457463240,50163857,42597,86,1,
10457933940,50163846,42606,76,1,
10460416770,50163853,42657,63,1,
10462764690,50163848,42695,63,1,
10099586970,50110162,41213,189,1,
10445151690,50110162,42429,690,1,
9013688910,50171424,36853,97,1,
9014012640,50171409,36864,170,1,
9014584410,50171432,36867,122,1,
9090829350,50171470,36891,122,1,
9091284480,50171444,36913,97,1,
9091282410,50171420,36913,96,1,
9094183200,50171452,36991,120,1,
9095555610,50171423,37020,118,1,
9097916670,50171477,37073,118,1,
9098333190,50171457,37083,118,1,
9098336250,50171412,37095,133,1,
9098988210,50171434,37102,97,1,
9098990370,50171448,37105,129,1,
9099535950,50171426,37117,97,1,
9100490760,50171416,37140,97,1,
9101122740,50171456,37150,97,1,
9101234160,50171483,37162,118,1,
9101237130,50171478,37162,97,1,
9102374550,50171451,37181,141,1,
9103503150,50171463,37195,113,1,
9103502430,50171427,37203,163,1,
9181238400,50171462,37225,97,1,
9181279980,50171414,37236,122,1,
9181260720,50171479,37249,119,1,
9181258560,50171411,37256,147,1,
9181270350,50171465,37263,163,1,
9366469290,50171457,38160,80,1,
9640249920,50171424,39325,74,1,
9643807170,50171478,39407,77,1,
9724009140,50171457,39505,93,1,
9724568940,50171427,39518,121,1,
9818310420,50171483,39994,100,1,
9825568290,50171448,40127,1,1,
9902906910,50171470,40188,108,1,
9906983190,50171412,40300,105,1,
9912387150,50171444,40325,97,1,
9914225400,50171412,40406,105,1,
9915754410,50171477,40427,93,1,
9920965410,50171426,40490,74,1,
9993506760,50171412,40571,105,1,
9997345620,50171462,40645,74,1,
10007206650,50171456,40854,74,1,
10080531450,50171434,40909,74,1,
10083146580,50171463,40961,94,1,
10085440230,50171448,41003,95,1,
10094927130,50171451,41157,114,1,
10097893530,50171452,41197,98,1,
10206532260,50171465,41478,210,1,
10207308240,50171477,41498,141,1,
10208328300,50171416,41519,74,1,
10210542480,50171478,41558,106,1,
10261027260,50171456,41647,85,1,
10264237830,50171411,41701,127,1,
10280303280,50171470,41989,98,1,
10350088020,50171483,41996,129,1,
10352744640,50171451,42033,173,1,
10362354030,50171427,42159,110,1,
10365138450,50171411,42177,135,1,
10369223730,50171424,42232,85,1,
10374671520,50171409,42320,175,1,
10374366420,50171457,42324,93,1,
10376897490,50171470,42354,100,1,
10443703140,50171432,42416,107,1,
10459839870,50171423,42610,93,1,
10463314050,50171414,42694,98,1,
10462821120,50171448,42701,95,1,
10531669410,50171479,42747,94,1,
10532651580,50171456,42762,81,1,
10538361720,50171465,42844,210,1,
9187032960,50170586,37374,80,1,
9189414090,50170591,37431,60,1,
9271138860,50170594,37572,60,1,
9194422410,50170595,37574,60,1,
9194425200,50170596,37578,60,1,
9362723310,50170587,38015,80,1,
9362732220,50170584,38028,80,1,
9362770920,50170588,38044,80,1,
9364115610,50170590,38064,80,1,
9364111110,50170583,38067,80,1,
9364107420,50170589,38071,80,1,
9366523470,50170592,38126,60,1,
9453385620,50170588,38443,93,1,
9456738840,50170583,38546,86,1,
9458664750,50170585,38553,112,1,
9730930500,50170586,39646,110,1,
9811421280,50170584,39864,125,1,
9820730700,50170589,40036,115,1,
9903294450,50170585,40231,124,1,
9909111150,50170588,40332,110,1,
9918308610,50170594,40472,81,1,
10279622430,50170588,41967,129,1,
10351647090,50170589,42018,121,1,
10442825460,50170585,42374,125,1,
10460505960,50170588,42634,93,1,
10463492970,50170587,42698,129,1,
9101322450,50170536,37174,109,1,
9103002750,50170542,37194,109,1,
9103851540,50170544,37201,88,1,
9182436750,50170548,37241,119,1,
9181558440,50170545,37241,113,1,
9182425050,50170539,37256,109,1,
9185793030,50170535,37360,88,1,
9186544530,50170546,37374,109,1,
9192366990,50170538,37537,88,1,
9274464630,50170541,37710,87,1,
9275645250,50170543,37725,109,1,
9275571810,50170540,37752,109,1,
9276635700,50170549,37782,114,1,
9282071520,50170547,37956,107,1,
9452010510,50170548,38350,100,1,
9459573390,50170537,38609,114,1,
9541627920,50170550,38741,150,1,
9548886060,50170541,38940,73,1,
9729865800,50170542,39631,110,1,
9813071880,50170541,39897,97,1,
9821488230,50170548,40043,100,1,
9908196390,50170536,40310,88,1,
9922021920,50170549,40518,137,1,
9993267630,50170538,40577,71,1,
10083025620,50170546,40959,90,1,
10087222860,50170547,41046,84,1,
10099409400,50170550,41241,218,1,
10211937750,50170544,41596,95,1,
10265610060,50170542,41711,90,1,
10450656630,50170538,42515,98,1,
9014034240,,36864,97,1,
10274319540,,41889,105,1,
9633630510,50110175,39110,194,3,
8822261970,,35828,110,1,
8826381630,,35937,91,1,
8832601350,,36115,90,1,
9001306890,,36541,60,1,
9732031110,,39673,76,1,
10001728440,50164093,40687,1,3,
10007978940,,40868,97,1,
10008869760,,40895,73,1,
10097431650,,41208,79,1,
10203965460,50164093,41420,500,3,
10214208270,,41604,79,1,
10264495500,,41697,103,1,
10361329380,,42135,97,1,
10364230350,50164093,42155,359,3,
10370049300,,42248,85,1,
8830322730,50166126,36010,78,1,
9187618860,50166121,37410,60,#N/A,
9190020690,50166118,37459,75,#N/A,
9275773500,50166124,37771,40,#N/A,
9632759400,50166120,39132,96,1,
9911568150,50166119,40357,66,1,
9919149120,50166118,40487,65,1,
9992778300,50166121,40571,65,1,
10005739560,50166120,40818,88,1,
10274222970,50166120,41886,100,1,
10278504180,50166122,41963,74,1,
10363093560,50166126,42142,88,1,
10440470880,50166124,42334,78,1,
10536287760,50166121,42801,65,1,
9270144720,50171214,37605,75,1,
9270772110,50171208,37619,75,1,
9273397500,50171204,37676,85,1,
9273574350,50171211,37689,60,1,
9273858750,50171217,37696,60,1,
9274801590,50171205,37718,70,1,
9274684410,50171223,37719,79,1,
9274898250,50171203,37721,80,1,
9274790610,50171220,37724,70,1,
9278132490,50171207,37805,85,1,
9279750420,50171225,37843,110,1,
9279961200,50171272,37850,75,1,
9279764460,50171215,37850,85,1,
9280163340,50171266,37853,75,1,
9280160280,50171216,37854,85,1,
9280486170,50171222,37878,85,1,
9280633860,50171269,37881,75,1,
9281658600,50171209,37894,85,1,
9281657880,50171202,37924,85,1,
9282381840,50171260,37938,75,1,
9360832770,50171212,37963,85,1,
9360835110,50171200,37964,95,1,
9360833490,50171275,37964,75,1,
9360832140,50171277,37969,100,1,
9361186200,50171201,37972,104,1,
9361189260,50171206,37983,87,1,
9361707570,50171263,37994,70,1,
9362590380,50171210,38014,85,1,
9364279500,50171253,38068,100,1,
9369420660,50171278,38078,58,3,
9365356980,50171257,38091,70,1,
9366327450,50171273,38128,85,1,
9367565220,50171213,38152,85,1,
9367631370,50171252,38160,87,1,
9367612110,50171254,38167,85,1,
9367562970,50171221,38168,85,1,
9369030060,50171255,38217,96,1,
9369272790,50171256,38221,85,1,
9369274410,50171261,38222,85,1,
9371516760,50171276,38272,85,1,
9372034350,50171262,38312,85,1,
9450536490,50171274,38330,85,1,
9451978560,50171265,38351,86,1,
9450850500,50171267,38355,86,1,
9450791190,50171258,38361,85,1,
9451096290,50171268,38364,85,1,
9452277720,50171219,38403,80,1,
9453411630,50171270,38435,104,1,
9454338090,50171271,38446,87,1,
9454337370,50171259,38448,87,1,
9455150520,50171218,38474,105,1,
9546005790,50171221,38873,114,1,
9548630640,50171259,38945,87,1,
9632341350,50171200,39100,128,1,
9634611330,50171201,39185,131,1,
9635514210,50171258,39190,121,1,
9642529980,50171206,39366,90,1,
9725079690,50171262,39532,90,1,
9728109090,50171208,39583,97,1,
9818776710,50171219,40002,95,1,
9819256320,50171254,40014,90,1,
9821360430,50171272,40048,70,1,
9822329460,50171274,40062,95,1,
9900328860,50171268,40183,122,1,
9905056290,50171260,40258,103,1,
9914936940,50171220,40381,79,1,
9921216240,50171222,40515,10,1,
9991224990,50171270,40560,136,1,
9999272160,50171214,40666,80,1,
9999108000,50171208,40688,63,1,
9999204570,50171213,40689,95,1,
10007232660,50171211,40857,81,1,
10082265840,50171218,40947,114,1,
10085354820,50171210,41003,98,1,
10096499700,50171269,41179,72,1,
10097735940,50171216,41210,87,1,
10098781290,50171223,41220,101,1,
10098271170,50171208,41220,93,1,
10173559410,50171277,41322,175,1,
10203718410,50171271,41407,121,1,
10211120190,50171254,41578,116,1,
10212119730,50171270,41591,136,1,
10266282000,50171256,41737,125,1,
10268631360,50171267,41782,90,1,
10356389010,50171216,42075,117,1,
10359553950,50171259,42115,121,1,
10360453860,50171224,42127,130,1,
10363328100,50171222,42164,88,1,
10363536090,50171203,42176,87,1,
10367426970,50171217,42212,99,1,
10447771410,50171201,42475,170,1,
10449680220,50171218,42493,105,1,
10463731380,50171209,42697,117,1,
10463690610,50171220,42716,73,1,
10535909040,50171222,42807,88,1,
9282165660,50110272,37875,60,#N/A,
9813912390,50110272,39848,77,1,
9909089730,50110272,40332,72,1,
10262928150,50110272,41680,65,1,
9003877380,50171633,36605,100,#N/A,
10208329920,50171633,41519,166,1,
10262512350,50110266,41641,89,1,
10369203570,50110266,42207,89,1,
9189879660,50170628,37430,60,1,
9194424480,50170617,37528,100,1,
9194427540,50170616,37529,100,1,
9272334420,50170621,37640,80,1,
9275136390,50170627,37696,60,1,
9277224390,50170620,37724,80,1,
9360742320,50170623,37889,80,1,
9360738540,50170622,37922,80,1,
9360746730,50170619,37922,100,1,
9360739260,50170618,37963,100,1,
9361201230,50170625,37999,80,1,
9362724030,50170624,38015,80,1,
9371974140,50170629,38324,80,1,
9552168450,50170621,39019,100,1,
9634849740,50170622,39169,1,1,
9815036580,50170617,39941,74,1,
9902064960,50170618,40210,1,1,
9903766050,50170626,40238,96,1,
9915844860,50170628,40435,82,1,
9990845550,50170626,40545,96,1,
10082236410,50170621,40945,110,1,
10085298300,50170624,41002,128,1,
10090060020,50170628,41063,81,1,
10095603480,50170623,41162,96,1,
10096441920,50170621,41180,112,1,
10100688930,50170625,41227,126,1,
10170074700,50170616,41271,139,1,
10202229450,50170617,41408,139,1,
10361337570,50170616,42144,139,1,
10461864060,50170628,42636,62,1,
8823139110,50172580,35853,114,1,
8825394780,50172578,35913,93,1,
9094654080,50172584,36018,100,1,
8911823850,50172586,36023,114,1,
8830992420,50172575,36065,100,1,
8831359800,50172562,36072,116,1,
8831306520,50172577,36077,114,1,
8831116440,50172590,36090,93,1,
8910950670,50172542,36166,113,1,
8911298970,50172550,36191,90,1,
8911895130,50172561,36196,119,1,
8912498850,50172543,36216,98,1,
8913430710,50172570,36248,116,1,
8914977990,50172555,36291,97,1,
8918368470,50172565,36349,119,1,
8921254410,50172564,36437,116,1,
9103235760,50172550,37209,90,#N/A,
9543050730,50172532,38742,29,3,
9551018430,50172584,39016,78,1,
9639154710,50172578,39211,90,1,
9721926990,50172590,39453,102,1,
9820520730,50172575,40035,72,1,
9900108270,50172562,40174,89,1,
9913363470,50172574,40350,88,1,
9913970070,50172570,40399,89,1,
9917961930,50172577,40472,114,1,
9920493810,50172561,40503,91,1,
9992467890,50172542,40547,91,1,
10001057310,50172532,40700,29,3,
10007381880,50172584,40869,78,1,
10084559490,50172575,40986,71,1,
10175467500,50172586,41334,117,1,
10177632000,50172533,41352,68,3,
10211072580,50172590,41576,103,1,
10261380600,50172562,41658,116,1,
10262345850,50172532,41662,29,3,
10264710150,50172564,41704,123,1,
10350875700,50172564,42009,100,1,
10352687400,50172533,42026,63,3,
10358220600,50172555,42089,99,1,
10368332010,50172530,42215,152,3,
10368476640,50172580,42226,116,1,
10368326700,50172556,42227,75,1,
10448279280,50172550,42478,95,1,
9187035930,50170604,37376,80,1,
9189883440,50170606,37428,60,1,
9189893070,50170608,37430,60,1,
9189471960,50170610,37431,60,1,
9191208780,50170609,37488,60,1,
9278500860,50170598,37798,100,1,
9360747450,50170603,37921,80,1,
9362729970,50170600,38032,100,1,
9364113990,50170597,38046,80,1,
9364111830,50170599,38070,80,1,
9366526530,50170601,38126,80,1,
9459269100,50170608,38593,75,1,
9460231380,50170602,38594,127,1,
9736691670,50170600,39759,147,1,
9825567570,50170606,40121,1,1,
9908178030,50170609,40304,90,1,
9916082640,50170609,40436,87,1,
10005377220,50170610,40806,82,1,
10202847300,50170605,41439,107,1,
10260354600,50170610,41640,63,1,
10270352250,50170598,41806,134,1,
10351396890,50170607,42009,90,1,
10358616510,50170600,42093,120,1,
10371728880,50170597,42221,86,1,
10377069660,50170605,42351,69,1,
10539095670,50170600,42859,120,1,
10540891080,50170607,42885,91,1,
9183434670,50170568,37283,2707,#N/A,
10212216840,50170568,41590,125,1,
8821557360,50163825,35800,40,1,
8823083310,50163811,35810,65,1,
8823081780,50163819,35814,40,1,
8829872010,50163783,35992,80,1,
8829870390,50163824,36018,60,1,
8830882620,50163786,36047,80,1,
8834095350,50163791,36122,40,1,
8834099040,50163795,36123,80,1,
8910453150,50163830,36149,60,1,
8911702890,50163793,36156,65,1,
8911200240,50163798,36157,80,1,
8913462570,50163814,36214,60,1,
8913777480,50163812,36215,80,1,
8914884480,50163815,36244,60,1,
8915498550,50163810,36269,80,1,
9000695070,50163800,36472,80,1,
