BLDG_ID_x,Height,Usage,SAID,X,Y,Area,travel_time,travel_distance
53150282,3.73,,13580001,188165.9409,574376.1881,83.97049999,1678,11501
53153248,3.73,,13580001,188916.1758,574839.0963,206.2872581,1648,13574
53157991,3.73,,10540001,186674.6155,573913.969,72.65641745,1220,9449
53158403,3.73,,10540002,186492.2923,573195.934,57.369032,1107,8876
53180588,3.73,,90000645,183639.0277,578562.6756,33.6407095,1203,12472
53376508,3.73,,10600001,186467.4118,581729.8183,91.97155001,1908,18858
53384260,3.73,,13580001,189236.027,576603.5536,28.101687,1483,12178
53393088,3.73,,90000613,179691.8692,570915.2249,51.1273,458,3405
53398415,3.73,,11610003,175832.1619,589152.7437,240.7778659,1893,24452
53398496,3.73,,11610007,175969.3895,588565.3647,56.51065256,1947,24569
53406012,3.73,,11610003,176456.4924,589917.4239,53.269049,1912,27275
53410687,3.73,,10540001,186649.7455,573545.0561,133.205,1146,9058
53431791,3.73,,6660001,185611.0344,574329.0737,190.04665,952,7082
61238396,3.73,,7090001,169919.1659,581706.8445,78.28089878,1509,17257
64808723,3.73,,12860001,184844.1609,567061.8862,46.58112578,956,9818
53451268,3.729998,,11610011,0,0,89.03971638,1775,20029
61063104,3.729989,,10540002,0,0,50.41188324,1095,8845
64969637,3.7272,,12650001,189125.0026,593238.8494,9.027951796,2013,29006
51664544,3.72,,90000513,180327.1242,573634.9412,908.3075,357,1888
52747783,3.72,,6660001,186074.8393,578451.0981,130.5194744,1521,10685
52749149,3.72,,90000612,179325.2827,572375.403,214.28315,406,1728
52778567,3.72,,90000312,177460.49,575219.0446,165.006,969,5307
52778820,3.72,,13590001,193366.2284,576920.079,43.7549,1575,17571
52780028,3.72,,11610001,177312.521,589775.9911,203.7457963,1828,20561
52781514,3.72,,90000614,178286.1613,569950.9351,173.9949004,665,5544
52782061,3.72,5305,90000414,178109.6677,571980.2178,253.4669,667,3359
52786389,3.72,,11610005,175084.8486,588578.7933,65.00807635,1745,23114
52799540,3.72,,6660001,185617.195,575772.8019,25.23895,884,7219
52800731,3.72,,3970001,172881.6631,572307.0963,386.091776,942,8420
52802505,3.72,,13030001,192581.7315,578436.6507,146.540885,1605,17432
52806826,3.72,,10540003,186552.238,572305.8288,62.538,1226,9350
52808625,3.72,,6660001,186109.3783,576408.113,211.34015,1069,8137
52809964,3.72,,13030001,194041.3474,577043.2049,155.1965304,1651,18641
52810403,3.72,,11610009,177335.8432,588898.8947,82.5425,1821,20297
52811731,3.72,5305,90000632,181990.8004,573528.0901,278.3906,482,2785
52812482,3.72,,10600001,188330.9303,581249.6756,55.91,1662,17308
52812634,3.72,,10600001,187015.9447,580769.463,309.1631202,1913,19255
52813748,3.72,,90000632,181796.3375,573910.158,31.1595,454,2744
52822912,3.72,,11610011,178176.4062,588963.5847,61.889957,1835,20304
52826254,3.72,,3960001,188676.2424,569740.4944,150.2515652,808,9674
52826537,3.72,,90000214,178288.6541,575300.2742,147.7826,879,4861
52826593,3.72,,7090001,170214.901,581329.734,216.7182683,1628,18087
52829656,3.72,5740,90000632,181213.8493,573560.6898,199.5814,330,1818
52831414,3.72,,7490001,158355.1111,581619.7782,264.95405,2108,29997
52832370,3.72,,90000611,179036.5665,572265.9202,115.05935,488,2148
52835857,3.72,,12860001,185173.7567,567093.844,98.62655542,965,9758
52835935,3.72,,13590001,191553.3492,577645.989,111.0742573,1684,16327
52837718,3.72,,13590001,191775.3643,577792.3594,195.612275,1619,15996
52841981,3.72,,90000634,181408.5957,574390.0127,472.42235,522,2644
52842868,3.72,,12860001,184789.738,567287.3647,80.75199999,938,9515
52843167,3.72,,3960001,188546.2069,569911.5631,48.88245,801,9557
52843704,3.72,,13580001,189044.5996,574748.1901,180.8615298,1665,13636
52845561,3.72,,12710001,181544.5371,586174.2588,38.6521,1855,18126
52846967,3.72,,12710001,182918.4707,586302.7111,232.9779,1799,18167
52853870,3.72,,12650001,188893.9288,593475.3761,114.873328,2031,29109
52864942,3.72,,90000645,185729.0852,579254.6485,175.9702266,1754,11722
52872851,3.72,,8490001,183317.4639,591157.1451,104.1875,2194,27121
52873077,3.72,,8490001,183346.7984,591149.4973,104.71895,2161,26990
52876483,3.72,,11610008,176896.9525,588583.213,209.41418,1894,21045
52878145,3.72,,90000421,177227.3961,573303.2187,185.3301,805,4264
52882576,3.72,,10540003,187683.1698,572237.8885,133.3240996,1392,10252
52883004,3.72,,90000612,179502.4356,572077.915,485.2573,379,1671
52883375,3.72,,10600001,187781.4521,582344.4111,91.72007001,1717,17681
52885326,3.72,,7090001,170079.7868,581344.5599,127.679937,1560,17744
52888755,3.72,,3940001,175696.0804,591399.0292,89.04459999,1763,25551
52888915,3.72,,11610010,177144.2603,588299.1173,44.3904,1887,20967
52891168,3.72,,90000226,177541.0476,574541.627,154.77095,853,4937
52899706,3.72,,7620001,165220.8594,582646.7488,26.5255,1749,22350
52899973,3.72,,13590001,189916.1606,578578.6284,310.0217817,1557,12856
52902101,3.72,,10600001,186745.1934,582589.0814,116.224309,2025,19977
52903563,3.72,,20610001,165044.1263,587444.0828,294.1518,1917,26556
52906579,3.72,,13590001,193303.4148,577085.0364,105.388045,1546,17429
52907744,3.72,,13030001,193803.3747,576949.579,89.641525,1587,18054
52920226,3.72,,20600001,164909.5704,586767.1138,32.02,1898,25515
52925863,3.72,,11610008,176969.1122,589049.1097,73.739,1858,20550
52927341,3.72,,13580001,188522.6033,574582.1777,130.7767823,1686,11547
52933889,3.72,,10540001,186150.0256,573218.8823,107.96785,1062,8430
52937392,3.72,,10600001,187817.0858,582147.627,250.6768626,1732,17551
52939580,3.72,,11610006,0,0,51.58922219,1867,24127
52947808,3.72,,13580001,188938.3849,575545.2728,160.0791944,1457,12677
52949475,3.72,,90000313,177416.6187,574907.3518,153.1371356,994,5654
52950350,3.72,,12860001,184769.726,567299.089,119.36275,938,9517
52952710,3.72,,10540002,186796.5,573342.2728,42.0858,1204,9350
52955777,3.72,,11610005,174451.0298,588295.137,224.7906465,1764,23197
52957329,3.72,5740,90000221,178187.1564,574029.5251,102.72875,722,3726
52957355,3.72,,10540002,187389.0516,573808.2699,64.0042,1295,10058
52982279,3.72,,90000644,181993.465,575803.7494,205.4805,778,4540
52982870,3.72,,10540003,186488.7432,572152.0364,52.78675801,1253,9573
52984709,3.72,,90000213,179175.0637,575165.806,698.9851559,836,4603
52985214,3.72,,13580001,188227.5215,575519.3144,202.2395357,1528,12964
52999632,3.72,,10600001,187664.5663,580522.5086,69.8358,1867,18898
53025257,3.72,,90000613,179416.139,571193.478,33.43529999,442,2860
53042960,3.72,,12860001,184308.9751,567807.7642,113.7599,871,8881
53052403,3.72,,10540001,186423.0949,573726.4944,106.64565,1171,9245
53059107,3.72,,10540002,188748.9081,573757.4996,258.1913477,1547,11518
53090059,3.72,,13590001,191897.867,576693.2464,81.8452,1713,18244
53097245,3.72,,90000421,177531.7582,572732.521,38.7705,689,4042
53101265,3.72,,90000645,180678.0723,576637.9111,150.126,1016,4980
53104122,3.72,,13590001,193450.45,576645.7319,590.1379646,1731,20224
53109682,3.72,,90000121,180290.9341,575184.8934,459.2775,806,3914
53116946,3.72,,6660001,184274.1804,577851.6619,1025.752796,1351,13413
53122069,3.72,,6660001,186127.5504,578466.3885,136.63935,1515,10657
53143307,3.72,,90000214,178098.0094,575122.7327,141.3992,902,4930
53151910,3.72,,90000132,180148.9231,574565.079,249.9756,575,3031
53152595,3.72,,90000613,178949.3138,571131.301,10.18145,482,3443
53158957,3.72,,13590001,192048.578,576096.0402,128.16,1789,18728
53161691,3.72,,90000645,183516.3486,579908.8661,119.78685,1613,13446
53387109,3.72,,11610011,177940.1486,588643.3752,86.881258,1771,19995
53390425,3.72,,10600001,188575.339,580996.8738,32.705,1616,16255
53392187,3.72,,12860001,184937.2858,567782.0507,97.665,889,8838
53393589,3.72,,10600001,186337.3962,581247.4418,149.94045,1970,19530
53400192,3.72,,8490001,183329.0169,591167.4551,104.3375,2192,27113
53400938,3.72,,10540003,186522.4928,572601.4049,64.48011548,1137,9125
53403449,3.72,,11610008,176608.9824,588890.9891,544.3257068,1945,21032
53405959,3.72,,11610003,175556.009,589533.1077,131.2375,1904,24473
53410741,3.72,,6660001,185926.8286,576105.6222,215.2173,1139,8555
53411344,3.72,,13030001,194632.7643,577393.5086,35.16244999,1914,19662
53413281,3.72,,13590001,192078.9984,576142.7833,143.5827,1771,18654
53414019,3.72,,90000632,182037.0169,573593.596,425.991,462,2718
53414156,3.72,,3960001,189299.1761,569504.5752,193.697793,921,10584
53422340,3.72,,10540001,185521.8241,572805.8297,182.9844685,968,7701
53444381,3.72,5305,90000224,177394.0997,574169.3346,225.99175,835,4543
61062805,3.72,,10540002,187980.1037,573011.9168,143.3662147,1467,10782
64806970,3.72,,10540003,186730.7235,572520.3288,22.15276372,1142,9102
64909150,3.72,,3960001,188626.894,569753.548,69.98428825,807,9661
64910693,3.72,,13590001,193584.5819,576367.9801,216.218883,2227,24021
64914865,3.72,,12860001,185061.4158,568077.0623,97.99057194,830,8707
60587199,3.719991,,13580001,0,0,181.9525619,1378,11121
61063077,3.719991,,10540002,0,0,51.564177,1230,9470
53135965,3.71999,,10600001,0,0,54.38464351,1600,16123
64910599,3.719987,,90000645,0,0,35.71779985,949,4589
52748821,3.71,,7090001,169771.6899,581322.7403,457.4967284,1590,17829
52779306,3.71,,7890001,161709.5088,583191.978,32.92704999,1998,27239
52783943,3.71,,13030001,193691.4827,576910.4618,124.52264,1575,17700
52788917,3.71,,13030001,194779.8079,577636.6216,98.7580608,1861,19404
52794035,3.71,,6660001,186014.0112,578429.6847,97.04653408,1475,10494
52798878,3.71,,10540003,186944.9621,572202.3183,92.2447626,1229,9571
52805883,3.71,,90000644,182131.1203,575937.6652,164.76995,834,5136
52806325,3.71,,13590001,191561.7204,576218.8288,53.225388,1851,18790
52806851,3.71,,10540003,185748.418,572203.6981,61.89510001,1122,8773
52812255,3.71,,13590001,191975.1659,577489.5852,100.7884051,1579,17463
52825313,3.71,,10540001,186499.7557,573801.6825,81.293825,1197,9349
52826443,3.71,,13030001,194917.8419,578140.557,89.24400001,1695,20853
52833923,3.71,,13030001,193268.6791,577899.8738,25.684325,1593,17005
52837080,3.71,5521,90000631,181615.1221,572958.7938,30.35600001,486,2942
52837658,3.71,,7620001,165084.1983,582327.0806,329.1154,1644,21647
52837757,3.71,,7620001,165954.2733,582722.7981,40.654311,1693,22459
52842035,3.71,,3970001,172503.1411,572042.4178,474.4256694,1171,9790
52842949,3.71,,90000112,179445.1674,575592.5963,198.7879,862,4887
52843719,3.71,,10540002,187421.7441,574047.8906,115.6030795,1328,10170
52846676,3.71,,11610002,177000.8036,589417.4327,113.139,1876,20980
52857303,3.71,,13030001,194974.1039,579016.2651,103.6781142,1878,19641
52869118,3.71,,11610008,176865.4313,588617.2206,31.7985,1914,21126
52874351,3.71,,20620001,165811.5026,587048.6138,39.9325,1910,25573
52882031,3.71,,7360001,167248.3828,581491.7062,39.3175,1569,19585
52882092,3.71,,7090001,170165.2753,581485.2866,68.5429215,1601,17881
52886426,3.71,,13590001,193326.827,576840.6014,52.9067,1607,17720
52890659,3.71,,11610007,176539.2771,589076.1025,117.3059367,1959,24756
52890799,3.71,,11610010,174611.445,587740.2958,233.1148,1687,22609
52897627,3.71,,11610002,178375.0353,589595.103,274.9771265,1769,19884
52905235,3.71,,13030001,193649.1342,578976.1547,19.87814508,1761,18047
52905415,3.71,,13030001,193761.9295,578814.879,111.6168645,1736,18446
52908847,3.71,,11610007,176583.9996,589185.1077,321.0065714,1959,21529
52910729,3.71,,13030001,192978.6957,579299.5925,126.2994,1759,18702
52915862,3.71,,13030001,195481.6333,578830.9872,313.0916514,1667,21595
52916825,3.71,,11610002,177831.7282,589577.8987,209.5385,1714,19881
52917508,3.71,,7620001,165689.6052,582699.0189,80.12004599,1748,22490
52917580,3.71,,7490001,157910.6427,582507.1642,97.76949651,2219,31438
52921366,3.71,,7480001,161039.051,581459.521,34.30935,1975,26835
52922335,3.71,,90000113,179814.1005,575220.1155,374.01895,841,4483
52926559,3.71,,10540003,185942.1666,572384.3235,53.68332149,1105,8610
52930902,3.71,,11610011,178022.357,588830.2001,164.82095,1806,20143
52933336,3.71,,10540002,186770.105,573035.3162,162.8828825,1142,8916
52936598,3.71,,10600001,186789.354,580744.379,98.4392,1920,19140
52936819,3.71,,11610011,178235.9194,588590.6402,142.0875,1676,18940
52938037,3.71,,11610006,175635.0614,588583.0666,158.984925,1781,23738
52938881,3.71,,10540003,185793.108,572390.3092,225.4562323,1102,8596
52940884,3.71,,90000611,179064.7261,572342.1402,188.25595,475,2067
52941640,3.71,,20230001,187389.6703,587514.9469,28.46799999,1916,24898
52946633,3.71,,13030001,194051.709,576597.4412,37.4248,1555,18264
52948175,3.71,,7500001,162385.1156,580930.3235,21.85579999,1792,24549
52949595,3.71,,7090001,169892.895,581426.2781,111.5654295,1533,17546
52953927,3.71,,10600001,187885.8735,581990.5057,80.3685,1761,17604
52954442,3.71,,7480001,160983.4904,581578.6421,17.573,2008,26969
52954806,3.71,,90000112,179254.0595,575612.937,199.2367,922,5194
52972417,3.71,,11610007,176049.4965,588589.9307,93.76769901,1941,24545
52973917,3.71,,11610003,175865.2637,588905.8934,315.5085,1806,23916
52980438,3.71,,90000612,179488.5091,572054.1437,149.96545,392,1743
52983484,3.71,,7500001,162740.1054,582231.2699,56.136,1965,26357
52983557,3.71,,7090001,169220.295,581445.0312,64.62301902,1473,18151
52985919,3.71,,10540001,186201.3876,573223.7475,70.06415664,1050,8529
52992191,3.71,,90000641,181193.235,575773.2389,197.41835,864,4855
52994394,3.71,,6660001,185333.4482,575210.0675,127.29625,839,6736
52998512,3.71,,90000632,181960.0529,573726.4656,426.58835,467,2754
53015076,3.71,,12860001,185101.3632,567660.168,61.65146289,902,9117
53016520,3.71,,3960001,188233.5213,570476.2102,206.0950362,827,9858
53017994,3.71,,13580001,187628.4715,575371.4618,71.07065,1686,13789
53021347,3.71,,13460001,175373.0642,583896.4038,93.9865,1541,19641
53032131,3.71,,13590001,193637.5937,576703.9413,201.018,1671,19880
53034760,3.71,,3960001,189092.0054,569786.6796,187.521817,865,10142
53034794,3.71,,13030001,194142.0203,578132.5086,81.5708,1718,18578
53035426,3.71,,11610011,178672.8329,587373.1642,95.606,1571,17978
53043815,3.71,,12860001,185183.9562,567815.7766,58.557489,866,8855
53047795,3.71,,13030001,193784.5982,580079.6292,158.5971955,1937,20097
53064898,3.71,,13580001,188032.2022,576499.3901,120.109514,1490,11703
53080859,3.71,,11610002,177227.9486,589267.1394,92.2775,1818,20437
53087181,3.71,,10540001,185944.2373,573563.1513,338.6213656,1108,8703
53112174,3.71,,6660001,186240.4288,577986.3316,145.0206914,1309,9782
53141431,3.71,,10600001,186713.428,580698.8877,115.854833,1956,19579
53156887,3.71,,13030001,193939.2056,580019.1097,44.042,1895,19908
53157610,3.71,,13590001,192465.0427,576598.089,107.3954767,1746,18043
53163288,3.71,,13030001,193912.8199,579879.0168,133.5756676,1857,19735
53167089,3.71,,12860001,185040.0362,566600.3456,65.6499,980,10003
53168093,3.71,,6660001,187418.4647,576974.1574,234.22105,1746,12839
53387015,3.71,,90000312,177352.0885,575531.4378,221.76245,980,5800
53394055,3.71,,7620001,164634.8227,582405.9709,162.0028,1705,22145
53402069,3.71,,10540003,186964.5174,572348.8316,115.364,1287,9742
53405651,3.71,,20610001,163944.861,587643.876,18.8701,1786,25536
53414499,3.71,,7480001,161297.6474,582150.6494,120.506,1891,26411
53415319,3.71,,10540001,186326.7562,573232.7278,33.5376505,1070,8612
53418647,3.71,,11980001,192262.4033,582155.1044,243.1283705,1761,17019
53419257,3.71,,11610008,176614.2555,588843.4599,94.94319999,1931,21002
53426595,3.71,,13590001,191071.1236,578171.692,157.0353844,1554,15729
53434133,3.71,,13580001,188876.5323,574389.8092,140.8021773,1819,14175
53443835,3.71,,3940001,175881.0505,591535.0852,116.4771,1794,25731
53448027,3.71,,10600001,186519.8085,581008.1771,53.215,1904,19165
61062630,3.71,,3960001,189051.175,570842.9356,154.0381645,992,10868
52625891,3.7,,12650001,188943.3528,593593.5397,48.42384923,2060,29225
52748888,3.7,,90000112,179404.8388,575590.9944,226.5091111,857,4848
52750149,3.7,,10600001,186836.0782,580844.403,40.80271035,1902,19012
52753437,3.7,,7480001,161322.9436,582063.5723,119.3845866,1893,26433
52753866,3.7,,10540001,186390.3396,573858.948,30.92405894,1204,9364
52780489,3.7,,13590001,191843.3027,577058.8383,91.4484,1734,18101
52784252,3.7,,10540001,186957.381,574089.6331,111.1284343,1266,9875
52785407,3.7,,13580001,188795.4191,577557.3566,119.6054919,1304,11009
52788475,3.7,,13030001,193611.8831,578389.9212,698.3916821,1678,18264
52788484,3.7,,3960001,188574.6322,569751.2437,160.2361187,809,9631
52790373,3.7,,3970001,172649.9636,572420.582,245.8140424,981,8782
52798201,3.7,,7360001,167166.1871,582317.5068,73.85830001,1532,19228
52802332,3.7,,3970001,172372.1495,572018.7642,247.9919,1070,9457
52803027,3.7,,7480001,160875.9805,581572.6436,44.155869,2006,27247
52806397,3.7,5305,90000512,180343.7945,573971.8647,145.0227125,451,2250
52807595,3.7,,7620001,165395.9587,582620.4585,151.3787,1713,22180
52812678,3.7,,10540003,186742.7768,572207.5757,139.0577832,1214,9480
52812803,3.7,,90000521,180342.1077,573051.9647,52.93808101,217,930
52826251,3.7,,90000621,182922.6174,573552.8718,81.66755001,510,3501
52826552,3.7,,7090001,169214.184,581413.6116,78.662827,1485,18162
52828563,3.7,,7490001,158242.9981,581696.4425,115.40306,2132,30145
52830618,3.7,,13590001,191847.3582,576726.3783,373.6012573,1763,18197
52830868,3.7,,3970001,172519.7916,572096.7877,123.721964,1175,9804
52843059,3.7,,7480001,160616.5958,581807.3623,123.5577,1967,27184
52843076,3.7,,3960001,188490.8915,569903.0494,103.12522,809,9590
52843193,3.7,6520,12860001,184853.4744,568125.0197,72.5870145,778,8477
52843925,3.7,,90000623,181151.0619,572656.4944,92.64640001,288,1634
52844830,3.7,,11610011,178082.3499,588274.3297,136.330745,1681,18777
52845831,3.7,,11610011,178065.9711,588455.0068,86.9523,1798,19439
52850280,3.7,,13460001,175023.4391,584080.8531,78.3655,1493,19358
52861708,3.7,,20600001,165385.5682,586418.3106,104.0823,1793,24793
52866022,3.7,,13590001,193198.9775,576914.8101,94.1207935,1595,17643
52870788,3.7,,8490001,183341.4237,591314.2752,123.2205707,2197,27158
52876427,3.7,,13030001,192952.657,579118.1375,121.3343616,1690,17913
52885001,3.7,,11610003,175903.9904,588956.7761,190.03705,1882,24341
52886743,3.7,,13580001,189053.6296,576846.829,477.8394861,1343,11593
52897350,3.7,,90000645,185859.0953,579319.2556,74.30969999,1733,11566
52900438,3.7,,11610001,178081.5535,589671.0097,29.18355,1763,19947
52901871,3.7,,11610002,177983.1678,589347.9862,71.94099999,1797,19945
52903589,3.7,,13590001,192331.1085,576855.4728,180.2397337,1658,17663
52904409,3.7,,3940001,176003.4121,591328.0179,334.40985,1743,25501
52907094,3.7,,3940001,175781.8702,591401.5591,332.2419235,1750,25505
52916749,3.7,,11610005,174580.0411,588347.3833,51.982031,1718,22997
52916830,3.7,,11610002,177670.0261,589648.4162,144.65885,1748,20071
52917228,3.7,,11610003,175807.0702,588939.6207,85.62826932,1911,24433
52918040,3.7,,7480001,160091.9008,582397.2969,2627.3862,2029,27517
52923162,3.7,,13460001,175143.6113,584035.0909,44.32223448,1477,19343
52923466,3.7,,3950001,173339.7432,585906.3738,34.3108,1600,20378
52925253,3.7,,11610005,174607.4528,588659.4973,45.0942,1784,23304
52927757,3.7,,7360001,167511.6058,582139.8275,232.748237,1477,18831
52930316,3.7,,11610009,177412.0062,588549.5909,173.130124,1836,20344
52933395,3.7,,7360001,166190.5499,581966.0259,110.2977,1619,20992
52937054,3.7,,90000112,179676.3738,575858.5556,211.33615,905,5427
52937179,3.7,,7360001,166598.7626,582298.5181,97.6959855,1614,20523
52941313,3.7,,10540003,186200.5181,572392.166,65.56995659,1152,8821
52941562,3.7,,90000644,182045.3468,576042.1548,218.85425,819,5195
52945184,3.7,,7500001,162697.7565,582227.0652,130.4762497,1966,26369
52949603,3.7,,10540003,185972.9717,572573.8106,27.9737,1053,8388
52951890,3.7,,3960001,188408.7517,569806.3833,98.3576935,781,9421
52955754,3.7,,7480001,161017.3971,581351.9388,22.20485,1960,26711
52955760,3.7,,12860001,184671.3943,568348.4529,191.2395743,810,8612
52956247,3.7,5740,7490001,158220.8835,581977.1359,76.23385,2184,30483
52967849,3.7,,6660001,186060.2773,575408.2928,172.44995,921,7492
52973530,3.7,6520,10600001,186612.5774,581012.3789,67.129,1904,19023
52976446,3.7,,7890001,161900.7553,582550.9877,106.7781447,1906,26475
52985916,3.7,,7890001,162206.6716,583422.8709,98.62498101,2058,27696
52992454,3.7,,6660001,186300.0453,575561.2761,254.17395,975,7892
52999587,3.7,,3960001,189059.7014,569664.0799,113.627475,887,10198
53013721,3.7,,13580001,189188.0564,576222.2833,132.490716,1641,13144
53029287,3.7,,10540001,186591.1087,574055.0704,34.13633483,1284,9917
53035613,3.7,,7490001,158474.3628,582007.8546,1783.76,2153,30326
53039194,3.7,,90000645,185342.2311,579715.0993,223.0677,1784,14652
53050113,3.7,,8490001,183302.222,591576.4427,190.9546,2296,27830
53055021,3.7,,10540002,187425.6909,573924.6321,77.14691952,1323,10172
53062607,3.7,,13030001,193842.9665,576773.7278,104.8267,1559,17957
53138724,3.7,6512,90000131,180501.5713,574661.4996,326.6991,595,3224
53152830,3.7,,13030001,194182.2917,577962.4704,63.7569,1754,18769
53168469,3.7,,13440001,176758.708,585165.9217,273.243,1572,19512
53391532,3.7,,13590001,193576.2419,576790.4871,136.5067048,1693,19980
53394570,3.7,,90000112,179351.2512,575625.1852,256.79155,910,5099
53410182,3.7,,10540001,186100.8603,573466.2427,66.24663751,1111,8703
53411176,3.7,,7360001,166585.173,581061.4039,2750.5425,2249,25579
53412715,3.7,5501,90000131,180514.2762,574448.8044,266.2687,502,2541
53413794,3.7,,10600001,187958.7007,581931.1456,206.03,1659,17316
53415091,3.7,6520,90000113,179878.4292,575513.0652,168.0499,870,4743
53418490,3.7,,10600001,188159.6271,581732.1302,157.81165,1607,17004
53420225,3.7,,7480001,161005.0412,581551.0181,88.08810401,2013,26967
53421900,3.7,,12860001,184830.573,567634.5652,151.9240426,836,8725
53422126,3.7,,90000645,183788.6332,579920.7144,136.24705,1565,13306
53430833,3.7,,13030001,193866.8368,577784.2609,145.9869367,1684,18140
61232421,3.7,,11610008,177168.0186,588752.9254,271.9296274,1896,20746
64808239,3.7,,13030001,193205.276,579005.2518,302.0364036,1678,17891
64808478,3.7,,12860001,185204.738,567142.0499,78.89805201,962,9735
64909650,3.7,,7360001,166089.2489,582216.7952,161.3716887,1608,20761
52892038,3.699996,,13590001,0,0,90.05309006,1641,17855
52902295,3.699996,,11610006,0,0,62.475901,1738,23192
64909022,3.699994,,7360001,0,0,25.42838128,1580,20279
52669418,3.69,,13030001,193423.763,578970.0057,91.544294,1696,17760
52747775,3.69,,10600001,187269.6471,581029.7566,183.6498108,1938,19407
52777144,3.69,,10600001,187773.2577,582412.1709,146.560631,1693,17607
52777267,3.69,,90000621,182462.7068,574031.4633,107.47745,483,3610
52783355,3.69,,13580001,188855.2387,576062.9809,176.351564,1296,11995
52784228,3.69,,20610001,164432.0975,587607.1125,80.95115,1816,25878
52784384,3.69,,13580001,189143.3944,576168.1084,364.9182302,1640,13142
52786823,3.69,,10600001,186808.6945,580213.0402,117.6080703,1813,13324
52786845,3.69,,12860001,184371.5042,567877.4618,90.79,856,8765
52787573,3.69,,7500001,163273.1716,582185.548,22.881092,1950,25177
52790986,3.69,,13580001,188235.1163,577024.4122,217.32995,1299,11076
52797163,3.69,,90000621,180892.2522,571952.0106,305.52185,307,1681
52798223,3.69,,11610001,177793.8461,590012.7442,95.64422119,1879,20828
52798834,3.69,,90000633,181344.45,574127.115,83.33554999,465,2459
52799827,3.69,,10540003,186868.8832,572204.3038,43.42186672,1236,9601
52800740,3.69,,20210001,171154.999,581480.0044,170.3318,1270,14747
52802224,3.69,,90000611,179108.3277,572307.1944,159.4976,475,2013
52803257,3.69,,11610001,177523.6105,589765.4278,157.3585,1816,20460
52804913,3.69,,11610004,175213.8572,589005.6809,141.62595,1859,24022
52809072,3.69,,10540001,186571.2738,574094.5901,81.900289,1321,9844
52811398,3.69,,13590001,193290.3772,576866.5251,120.107841,1597,17662
52812170,3.69,,3960001,188509.8608,570339.7297,59.1340205,817,9727
52812778,3.69,,3970001,172863.8498,572284.3252,190.89675,944,8430
52826461,3.69,,90000613,180357.7907,571376.6972,228.3816,302,1746
52830034,3.69,,13590001,191884.9237,577686.7227,130.2400787,1626,17523
52830240,3.69,,90000621,181456.2743,569255.6499,272.2982965,714,5112
52832126,3.69,,3950001,173100.2504,585541.0312,34.28495,1666,20812
52836488,3.69,,7090001,169142.6835,581928.4197,64.62098175,1468,17909
52841574,3.69,,12860001,184714.77,568386.082,177.883234,724,7926
52855475,3.69,,13030001,192463.437,579063.9025,92.62640101,1681,18010
52857312,3.69,,13030001,193634.1384,579077.8823,81.80837313,1747,17990
52860350,3.69,,11610006,175683.9232,588626.413,56.61597612,1897,24261
52863097,3.69,,11610001,177948.8588,589995.6359,89.3126,1830,20365
52863111,3.69,,11610007,176578.5126,589163.9944,110.2710081,1955,21510
52863142,3.69,,20610001,165179.1021,587437.0383,103.9218,1917,25669
52869404,3.69,,11610007,176689.5599,589205.3059,112.1763687,1928,20802
52874818,3.69,,7490001,158392.0766,582280.5335,202.341777,2225,31407
52875108,3.69,,13590001,192184.7351,576805.4896,149.8830807,1668,17865
52875845,3.69,,11610011,178254.9591,589090.6364,27.89540001,1857,20512
52881968,3.69,,90000611,179108.1482,572393.879,90.01999999,448,1999
52883541,3.69,,10540001,186760.6856,573861.7144,150.8517036,1193,9377
52885969,3.69,,11610004,175195.2166,588987.0757,110.7951,1828,23770
52893694,3.69,,11610006,175593.4823,588628.4101,115.4697611,1773,23674
52893808,3.69,,13030001,193575.7105,579115.0838,61.03859999,1727,17924
52894824,3.69,,90000645,185703.7511,578742.3699,97.78594999,1649,11234
52895289,3.69,,11610007,176344.5444,588926.4327,124.9500905,1941,24761
52896273,3.69,,11610002,177711.2561,589534.8599,121.1747161,1846,20589
52902786,3.69,,11610005,174810.6506,588343.0397,39.38495352,1689,22766
52905309,3.69,,90000415,177742.4243,571973.0521,27.6946,686,3700
52906920,3.69,,11980001,192136.5271,582388.1623,79.06,1752,17740
52909837,3.69,,13590001,191195.6926,576859.7504,28.668558,1822,14296
52910458,3.69,,13030001,193985.1947,578745.192,115.6413342,1676,18214
52911431,3.69,,11610006,175812.0862,588705.3122,189.33565,1862,24108
52922509,3.69,,90000421,177096.2202,573382.7402,187.3175,779,4195
52925795,3.69,,90000645,185420.6408,578878.2809,197.0416923,1612,14468
52926778,3.69,,11610003,175837.2804,589049.9957,150.6799321,1884,24368
52927181,3.69,,11610003,175890.4135,589003.7959,100.9215667,1870,24306
52934138,3.69,,10540001,186201.8007,573350.0364,109.8276494,1100,8757
52937398,3.69,,90000521,180551.124,573124.4192,304.55015,237,1101
52944420,3.69,,20610001,164269.9808,587591.333,24.7125,1799,25713
52944930,3.69,,13030001,192443.3337,579146.8862,25.32855,1700,18085
52946522,3.69,,12860001,184959.4399,567242.5981,75.90559999,900,9393
52949721,3.69,,11610008,176809.3407,588813.8494,112.956053,1913,20904
52955732,3.69,,11610005,175095.2952,588517.6542,265.0956539,1733,23055
52956585,3.69,,12860001,184397.3576,568140.6283,122.381935,828,8625
52969159,3.69,,3940001,175525.3836,591403.4857,119.62486,1785,25836
