BLDG_ID,Height,Usage,SAID,X,Y,Area,travel_time,travel_distance
53386478,,,10540001,186796.9563,573916.7278,57.058027,,
53386481,,,13030001,0,0,84.41682038,,
53386495,,,7490001,157909.2568,582416.1346,159.28455,,
53386501,,,11610001,0,0,168.0701971,,
53386503,,,12710001,181397.6879,586499.3761,173.76865,,
53386507,,,12710001,182577.3602,586616.7752,168.4376,,
53386517,,,12860001,184986.9296,566523.4016,54.8184315,,
53386536,,,6660001,184860.1803,574132.947,167.8366,,
53386553,,,10540003,187675.586,572313.2192,173.8551025,,
53386588,,,20620001,166157.5151,586560.302,235.1103,,
53386589,,,7490001,158379.4382,582315.7249,54.14999999,,
53386597,,,12710001,182480.8045,586624.8246,176.3015,,
53386600,,,10600001,187528.8183,580781.7283,93.08005,,
53386614,,,13590001,190175.6783,577922.5418,130.27512,,
53386643,,,90000621,180836.4966,571978.0197,99.94959999,,
53386646,,,6660001,184921.2815,574075.8939,180.7316,,
53386663,,,13590001,191607.0428,576256.6138,41.302675,,
53386666,,,90000645,181233.2752,577280.3939,301.0155357,,
53386670,,,11610002,177340.3836,589208.7421,44.029,,
53386679,,,12710001,181553.0601,586501.803,187.0205,,
53386682,,,11610002,177694.4033,589377.8475,127.8563182,,
53386684,,,90000421,177545.9697,572657.168,271.6967,,
53386686,,,90000223,177471.6442,573879.2456,386.27835,,
53386690,,,90000645,180838.2173,576409.1702,1447.67043,,
53386691,,,12860001,185102.9548,567646.157,201.3696666,,
53386700,,,90000645,183369.6322,579857.4106,30.001075,,
53386707,,,6660001,184818.2996,573995.7082,202.60935,,
53386757,,,13590001,191572.5055,576255.9757,56.3443015,,
53386760,,,90000613,180002.8527,570909.2885,326.02875,,
53386761,,,90000613,180366.9382,571355.2283,112.82895,,
53386767,,,6660001,185013.2226,574249.7006,215.132402,,
53386768,,,6660001,186441.381,578386.1125,129.76823,,
53386857,,,90000212,179283.4701,574968.0025,261.5676,,
53386862,,,10540001,186601.5894,573632.7642,72.134303,,
53386863,,,90000234,177011.599,574177.2235,162.2408,,
53386867,,5305,90000611,179012.9226,572494.0752,169.93565,,
53386868,,,13580001,0,0,97.49480846,,
53386869,,,90000641,181185.0748,576062.3561,179.5724,,
53386872,,,90000221,178461.6393,574224.7958,340.12275,,
53386873,,,90000642,181462.7067,575967.6513,174.1937,,
53386876,,,6660001,185084.2301,574566.8738,29.5325,,
53386877,,,90000641,181235.1518,575520.8335,705.56935,,
53386878,,,6660001,185713.3578,574759.458,333.0741,,
53386879,,,90000216,178413.8346,574441.7352,993.3008,,
53386889,,,10600001,186872.5031,580798.8283,133.744,,
53386891,,,10540002,188729.7948,573658.9254,123.0921458,,
53386902,,,90000234,176864.8538,576813.4857,81.87195,,
53386919,,,11610003,175784.2613,589876.0737,185.0837425,,
53386922,,,11610003,175689.5418,588822.0981,30.291518,,
53386923,,,13030001,194999.7015,578670.8637,213.9967624,,
53386926,,,11610005,174741.3249,588522.6981,37.21503517,,
53386932,,,13580001,188713.3936,577405.1734,242.5662,,
53386949,,,11610010,176934.3714,588357.3422,402.6355838,,
53386952,,,13030001,195009.4233,578448.3628,176.43265,,
53386962,,,90000643,183292.3995,576199.1068,231.038,,
53386963,,,90000645,183283.4231,579857.8962,47.01985,,
53386966,,,90000512,180135.0227,573826.9973,45.5675,,
53386973,,,90000642,181408.3279,576104.2241,226.75395,,
53386980,,,90000613,178949.4749,571353.014,167.4699,,
53386984,,,90000122,180798.3692,575551.3962,416.4199047,,
53386986,,,90000122,180826.7687,575331.2094,543.37,,
53386993,,,10540001,187018.1918,574128.3677,198.220171,,
53386994,,,6660001,185068.6798,574394.7527,131.57855,,
53387015,,,90000312,177352.0885,575531.4378,221.76245,,
53387017,,,90000311,178147.5001,575536.6146,201.155,,
53387021,,,90000312,177467.2178,575327.7742,175.1600427,,
53387025,,,13580001,187529.8061,575291.1518,99.1390435,,
53387028,,,6660001,186229.267,575433.7278,318.1462,,
53387029,,,90000642,182039.8945,575394.7815,219.429,,
53387037,,,90000614,178606.9685,570339.1138,30.74,,
53387041,,,13580001,188568.0847,575808.2844,342.163498,,
53387043,,,90000421,177111.7194,573316.2165,216.7616,,
53387051,,,90000645,184022.1691,579938.0125,134.3191055,,
53387052,,,13030001,0,0,37.90909238,,
53387060,,,90000223,177221.0111,573821.3901,148.90935,,
53387062,,,13030001,194794.3598,578255.5772,195.020256,,
53387063,,,90000223,177481.21,573760.9809,227.8865,,
53387072,,,90000641,181390.8877,575543.1804,196.7471,,
53387073,,,13580001,188859.1804,575544.7933,57.07749757,,
53387075,,,90000641,181171.3086,575729.4728,144.6232,,
53387080,,,11610006,175895.3183,588597.0283,84.70256112,,
53387087,,,11610003,175746.0321,588838.4202,147.6184,,
53387095,,,11610009,177744.2926,588848.5868,121.2079,,
53387098,,,11610008,176403.2317,588608.6138,54.52416491,,
53387102,,,11610008,177271.0054,588845.5049,333.8943375,,
53387106,,,11610006,175483.3957,588018.2227,92.13799501,,
53387107,,,11610003,175584.7679,589475.4356,279.528976,,
53387109,,,11610011,177940.1486,588643.3752,86.881258,,
53387113,,,90000226,177601.7768,574565.9502,138.2575,,
53387115,,,10540003,186183.9136,572141.166,85.63785,,
53387118,,5310,3970001,172596.8871,572138.3268,313.9135763,,
53387119,,,90000211,179522.2791,574625.4327,177.4742235,,
53387121,,,90000434,178986.8725,573791.7796,547.3261,,
53387122,,,90000222,177848.1485,573614.2203,1098.0115,,
53387125,,,90000421,177767.3386,572826.3728,232.75,,
53387126,,,90000611,179207.9895,572306.5451,345.4312,,
53387145,,,10600001,0,0,298.4531993,,
53387152,,,12860001,184204.2055,568176.9307,138.85035,,
53387153,,,6660001,186373.4352,578489.0475,135.8832545,,
53387154,,,90000421,177508.9842,573454.448,177.5472,,
53387159,,,90000612,179240.6823,571796.2995,21.97725,,
53387160,,,90000421,177304.0382,573246.7144,179.16505,,
53387187,,,90000434,178985.2728,573749.5529,417.9006,,
53387190,,,90000211,179499.7749,574623.0235,184.2215625,,
53387194,,,10540003,187203.1413,572202.8545,61.034,,
53387195,,,6660001,185496.4608,574227.5427,153.2475,,
53387202,,,90000634,181326.4782,574484.7796,752.27995,,
53387203,,,90000522,179961.712,572771.9685,250.72675,,
53387204,,,90000123,180996.0976,575147.511,224.18585,,
53387211,,,90000612,179584.5792,572003.5173,215.2642765,,
53387216,,,90000613,178849.3789,570800.924,189.44935,,
53387221,,,10600001,186517.4798,581149.0723,41.68157684,,
53387222,,,90000513,180500.6,573942.2566,276.404,,
53387229,,,12860001,184456.602,567881.1588,40.69195858,,
53387239,,,90000523,179959.8504,573158.8704,23.6849,,
53387246,,,90000614,178906.5305,570440.2761,193.4610868,,
53387276,,,10540003,187044.8659,572313.878,32.529,,
53387278,,,6660001,185653.9605,574513.4111,112.8456,,
53387281,,,90000421,176982.0857,573035.9068,186.8007,,
53387282,,,3970001,172564.0696,572138.3925,144.4699788,,
53387286,,,3970001,172588.8415,572081.4718,157.701136,,
53387287,,,90000234,176765.4231,574525.4661,161.061,,
53387294,,6512,90000631,181367.6204,572819.5309,833.22525,,
53387297,,,90000225,177901.7935,574450.2381,375.9559,,
53387298,,,90000214,178124.0631,575053.9294,154.87805,,
53387304,,,90000415,177505.2591,571539.6866,79.3334,,
53387306,,,90000621,181501.9382,570616.2764,1066.7885,,
53387310,,,90000611,179040.5198,572449.5476,711.6983678,,
53387327,,,90000623,180045.7559,571838.3376,742.29005,,
53387355,,,90000611,178990.8889,572250.9319,141.4475,,
53387356,,,10540002,187074.854,573656.2442,113.504,,
53387362,,,90000131,180424.533,574610.6023,614.0727987,,
53387364,,,10600001,186814.9751,581840.6877,229.6547845,,
53387367,,,90000632,181252.0401,573657.9718,231.6283,,
53387368,,,10600001,187871.6122,581899.7542,170.01445,,
53387372,,,7360001,167061.1127,581371.7833,187.0267715,,
53387375,,,6660001,185513.4826,575008.5963,185.78285,,
53387376,,,90000415,177589.1572,572187.5858,529.569,,
53387377,,,6660001,185975.0351,575199.8427,218.8170185,,
53387383,,,6660001,186002.6242,574612.696,129.3777985,,
53387389,,,10600001,187915.4428,581324.4451,69.58090001,,
53387395,,,7890001,162123.1429,583373.1531,31.228,,
53387400,,,10600001,186937.2072,580874.9335,123.529,,
53387410,,,7360001,166593.7516,581087.8103,2892.378996,,
53387445,,5305,3970001,172587.8195,572258.3399,144.394486,,
53387447,,,10600001,187000.8189,581701.3772,187.2427185,,
53387451,,5338,90000215,178224.0497,574678.2872,306.34485,,
53387454,,,20210001,171106.4421,581610.6542,209.435678,,
53387456,,,90000313,176971.8238,575187.0259,136.2321,,
53387457,,,7360001,167210.9944,581617.4618,73.9703175,,
53387467,,,6660001,185543.6206,575141.6187,189.17815,,
53387470,,,90000642,181848.456,574903.7054,214.5667,,
53387474,,,90000645,180663.7097,576772.727,170.19745,,
53387481,,,12860001,184903.9824,567871.6604,54.69087825,,
53387487,,,90000641,181103.0419,575785.5868,149.0775,,
53387518,,5305,90000214,178058.618,575041.4291,182.7302,,
53387523,,,90000632,181324.6465,573663.0346,237.39985,,
53387537,,,13580001,188428.8474,577133.4925,71.55,,
53387541,,,13030001,193142.8977,578988.0542,141.45565,,
53387551,,,11610003,175624.6692,589801.7292,170.6863522,,
53387559,,,10540003,187093.5649,572519.3575,144.1234,,
53387561,,,10540003,187632.3867,572326.4225,120.5829375,,
53387563,,,13590001,0,0,77.41750505,,
53387567,,,6660001,0,0,16.48243678,,
53387572,,,90000611,179067.2298,572421.5419,410.0691645,,
53387575,,,7890001,161918.5596,582861.8795,22.0996,,
53387614,,,6660001,185804.4016,574678.5111,152.0793,,
53387615,,,7500001,162649.149,581570.2038,21.072,,
53387621,,,90000212,178965.6012,574787.7588,23.19127131,,
53387631,,,11610006,0,0,82.74501025,,
53387632,,,13580001,188565.3439,577108.7316,91.14400001,,
53387633,,,90000234,176726.2639,575142.3685,153.44565,,
53387634,,,7480001,160805.1931,581565.4585,163.93955,,
53387642,,,11610006,175562.7128,588563.1329,361.110338,,
53387655,,,10600001,186479.9844,580660.1777,164.7474865,,
53387656,,,7620001,165713.9159,582665.2623,75.6875,,
53387666,,,13590001,193482.2878,576355.0292,157.8716478,,
53387687,,,90000642,182078.8703,575380.8532,310.68745,,
53387688,,,10540001,186576.9063,574063.9375,134.8365108,,
53387690,,,11610004,174816.5503,588839.9667,203.8460759,,
53387693,,,13030001,192650.7311,579243.7049,116.32095,,
53387695,,,20610001,164231.4744,587648.3345,30.17365,,
53387700,,,11610007,176814.0265,589351.2186,38.75309999,,
53387707,,,11610003,0,0,101.3143173,,
53387708,,,11610006,0,0,56.720427,,
53387717,,,11610001,177328.8091,589800.4631,72.29339801,,
53387738,,,90000312,177286.6922,575332.5307,102.2724,,
53387750,,,12860001,185067.7541,567654.9494,73.65964501,,
53387751,,,13580001,187936.4817,576649.3054,202.4781124,,
53387756,,,13030001,194309.7536,576641.1791,314.1852572,,
53387781,,,6660001,185555.1833,575985.5307,110.1511,,
53387795,,,13590001,191731.6153,577781.7949,99.28354339,,
53387799,,,90000412,178847.5775,571700.2814,25.1842,,
53387813,,,7620001,164641.8278,582321.8183,226.1470416,,
53387816,,,13590001,191725.0763,577622.3316,82.01472038,,
53387820,,,12710001,181490.4312,586142.627,200.96055,,
53387880,,,7890001,161640.0424,583181.3316,67.8425,,
53387894,,,12710001,181804.3308,586581.8006,299.59105,,
53387907,,,6660001,185043.2231,574035.1346,177.7835732,,
53387910,,,11610002,177652.3269,589423.5307,70.13599999,,
53387916,,,90000214,178213.4819,575132.4803,142.2069,,
53387917,,,90000641,181219.2174,575967.0063,159.69745,,
53387919,,,11610002,0,0,58.71304454,,
53387922,,,13030001,195005.0341,578373.1249,58.089,,
53387924,,,90000613,179918.0847,570889.113,24.64489999,,
53387938,,,13030001,193477.3002,578364.6146,224.0716551,,
53387955,,,90000223,177270.5939,573785.0057,110.7077,,
53387961,,,90000644,181965.4753,575878.2111,190.6075,,
53387978,,,20620001,166159.103,586643.5647,48.689,,
53387986,,,90000122,180950.6103,575403.1106,654.3648,,
53387995,,,90000421,177792.8336,573134.7394,161.8246,,
53388000,,,90000213,178678.9828,575372.7704,166.12675,,
53388003,,,12710001,182810.0152,586485.4389,181.02905,,
53388020,,,90000632,181094.2232,573831.3394,291.93015,,
53388033,,,13580001,188947.9895,574819.3288,50.27355,,
53388035,,6520,90000434,179215.76,573371.404,437.985,,
53388037,,,90000211,179589.2488,574665.1259,178.25325,,
53388038,,,20600001,164913.9238,586790.8059,111.9115,,
53388042,,,90000643,182470.1345,576010.5752,184.93815,,
53388043,,,90000421,176990.255,573691.801,28.01289999,,
53388052,,,90000211,179608.2388,574716.7311,180.3227,,
53388063,,,6660001,185708.3836,575329.5675,174.9630541,,
53388069,,,90000641,181086.314,575776.8733,131.32,,
53388075,,,10600001,186417.4991,580593.4556,282.9397815,,
53388083,,,90000614,178814.6315,570576.7216,134.41,,
53388084,,,90000313,176876.7296,575212.2178,178.1796,,
53388087,,,90000634,180992.1499,574250.1804,386.39315,,
53388116,,,6660001,185346.4942,574967.5025,172.8522,,
53388120,,,90000513,180658.348,573685.6178,1681.64355,,
53388128,,,90000225,178104.7173,574658.592,185.18285,,
53388134,,,90000312,177234.1669,575447.7159,129.2109,,
53388136,,,90000434,179171.1708,573589.083,730.9770766,,
53388137,,,90000623,180199.8274,572413.3977,107.4309,,
53388140,,,90000122,180811.9179,575446.7006,638.7289,,
53388142,,,10600001,186264.2665,581053.4633,149.079566,,
53388146,,,90000642,181843.5034,575243.4217,319.1454,,
53388150,,5330,6660001,184715.1197,575531.1221,40.3563,,
53388151,,,6660001,185683.9044,575398.7999,340.86695,,
53388152,,,90000311,178203.9837,575566.5302,187.62505,,
53388153,,,90000112,179405.8805,575453.9068,243.2592,,
53388154,,,13580001,189260.5309,575284.7896,247.7410432,,
53388158,,,90000614,179134.0415,570306.4106,34.24595,,
53388161,,,90000641,181066.6971,575815.2752,130.6625,,
53388162,,,90000642,181675.5938,575334.1077,152.37685,,
53388163,,,90000213,178761.9022,575484.9183,136.82765,,
53388193,,,13030001,194335.333,576781.9278,123.5913,,
53388197,,,11610003,175370.7461,589558.3235,213.32685,,
53388201,,,90000413,178679.2822,572035.616,345.55255,,
53388216,,,90000645,181101.1783,576725.1081,35.1037345,,
53388219,,,90000644,181948.0497,575944.9259,181.48335,,
53388225,,,90000645,184537.6016,580001.1782,252.720492,,
53388235,,,90000221,178229.7567,574282.4441,294.0097,,
53388285,,,90000225,177948.5758,574178.3643,335.21905,,
53388288,,,90000211,179309.1175,574492.7384,104.82445,,
53388300,,,90000643,182399.0059,576019.1054,221.0166,,
53388301,,,90000224,177395.8517,574363.5525,117.8154,,
53388303,,,90000434,179612.2518,573432.9523,315.03025,,
53388305,,,90000122,180789.8036,575413.9723,431.58155,,
53388313,,,7090001,170193.6611,581123.2556,123.0663596,,
53388317,,,90000312,177327.5229,575335.3059,112.7175,,
53388325,,5305,90000611,179754.4201,572457.9106,203.3454,,
53388343,,,6660001,186121.424,576022.4572,219.49001,,
53388351,,,13590001,189915.5932,576725.2041,189.5070429,,
53388353,,,90000643,182696.8269,575870.0035,247.97695,,
53388355,,,90000223,177249.0919,573859.8977,162.1584,,
53388356,,,13580001,189346.7327,576627.593,43.3375,,
53388358,,,90000644,182147.7296,575863.2804,206.61695,,
53388366,,,10540002,187346.0697,574082.5159,75.17530712,,
53388374,,,13030001,193278.3884,578468.1092,148.683,,
53388376,,,10540001,186426.0558,573967.8594,271.0315547,,
53388381,,6520,6660001,184210.677,575908.8845,1193.55435,,
53388383,,,90000641,0,0,33.38685499,,
53388399,,,90000645,183454.7168,579941.724,136.8729503,,
53388405,,,13580001,189255.7454,575979.5963,240.9567899,,
53388432,,,13580001,189004.8291,576690.0488,64.1078507,,
53388433,,,7620001,165746.2868,582626.478,28.14895,,
53388435,,,90000633,181612.7079,574137.6636,127.8035,,
53388442,,,90000645,0,0,45.63799342,,
53388443,,6520,90000621,182228.945,569438.4043,2136.8526,,
53388445,,,10540002,187250.144,573812.4633,123.4268336,,
53388446,,,90000643,182795.055,575964.2283,217.5431,,
53388447,,,90000644,182233.4221,575913.4278,198.55355,,
53388449,,,90000644,181912.0015,576111.4599,103.35,,
53388456,,,90000132,180252.8788,574510.4871,384.737,,
53388457,,,10540003,186936.8262,572033.3947,53.80389578,,
53388476,,,90000411,177456.6685,570830.5098,188.8391898,,
53388478,,,90000644,182031.7443,575925.7589,226.5484172,,
53388483,,,8490001,183399.115,591551.059,104.225,,
53388489,,,90000613,179753.0178,570846.8546,176.69445,,
53388494,,,13590001,191782.2755,575926.0307,91.31400001,,
53388499,,,90000644,181639.3226,576147.1092,128.28235,,
53388508,,,90000421,177457.2052,573611.2761,192.90605,,
53388515,,,20620001,166465.8103,586588.1944,177.979,,
53388516,,5740,20230001,187677.5346,587670.3564,161.53505,,
53388518,,,10540002,187335.8938,573744.0561,177.5059965,,
53388519,,,90000513,180166.1613,573641.7173,460.587,,
53388523,,,6660001,186305.4188,576130.4896,157.9797,,
53388533,,5521,90000221,178144.4044,574187.8852,403.1482503,,
53388535,,,13590001,191810.9994,576688.4507,56.2599635,,
53388540,,,90000623,179829.37,571883.3977,142.688,,
53388541,,,90000613,180503.1083,571216.6747,30.25965,,
53388556,,,13030001,195107.5262,578327.3116,109.0957857,,
53388558,,,13030001,194428.775,578188.0297,18.7305,,
53388580,,,90000645,183737.127,579873.0125,64.262,,
53388581,,,13030001,193257.3703,577779.4757,104.534733,,
53388596,,5305,90000222,178132.8905,573803.568,239.6062,,
53388601,,,13590001,191800.4697,575875.4973,48.878129,,
53388602,,,13030001,194153.1143,577047.2981,44.792,,
53388603,,,13030001,194347.969,576614.4957,61.0803935,,
53388604,,,13580001,0,0,300.4565902,,
53388607,,,90000421,177624.8887,572553.3206,326.8888,,
53388608,,7520,90000645,181232.5457,576616.1854,47.2425,,
53388613,,,90000632,181210.3928,573754.5575,49.68515001,,
53388615,,,13580001,189169.2247,576544.5292,164.7556172,,
53388625,,,90000223,177437.642,573834.7063,282.2348,,
53388640,,,10540001,186420.2856,573882.7968,100.2374055,,
53388642,,,90000644,182022.8657,576077.9461,160.56145,,
53388645,,,90000211,179474.381,574624.0375,177.87605,,
53388646,,,90000421,177117.0796,572973.1604,191.92465,,
53388653,,,90000521,180617.7394,573073.623,62.90384999,,
53388654,,,10600001,188113.7802,581876.2402,173.50005,,
53388658,,,7360001,166696.747,581683.3938,22.18239999,,
53388659,,,10540001,186839.5835,574012.7642,142.454645,,
53388665,,,90000521,180392.559,573332.1848,289.2108,,
53388669,,,90000415,177652.2917,571993.492,526.42215,,
53388679,,,8490001,183341.9802,591388.2733,69.0359,,
53388695,,,13030001,195295.0062,579208.7673,1289.800368,,
53388714,,,11610003,176052.8237,589879.5459,181.06125,,
53388727,,,90000614,178853.1705,570544.1909,135.46345,,
53388737,,,13580001,189214.0367,575864.6383,190.5911662,,
53388739,,,90000645,181721.0332,580234.5035,102.8061261,,
53388745,,,6660001,185409.9513,574396.1909,143.1209,,
53388746,,,90000644,181871.7028,575864.8844,147.38255,,
53388749,,5305,90000422,178276.4894,572757.1723,342.1775,,
53388798,,,3970001,173040.9241,572311.424,274.67765,,
53388805,,,13030001,193097.0124,579099.012,198.25365,,
53388825,,,12860001,185175.5978,567629.9302,215.58465,,
53388835,,,13590001,0,0,48.29170061,,
53388836,,,90000213,179267.8703,575261.7328,579.9556,,
53388837,,,7490001,158827.1611,581454.268,450.4926554,,
53388855,,,13590001,0,0,79.12809127,,
53388860,,,6660001,185378.4023,574377.4068,169.6843,,
53388866,,,11610010,175208.5804,586257.8216,41.90000001,,
53388867,,,90000645,181298.2573,577045.7401,826.37975,,
53388868,,,20620001,166237.0356,586527.299,59.60245,,
53388873,,,90000434,179038.2747,573590.2573,312.49605,,
53388882,,,13030001,194351.2398,578106.6178,115.50783,,
53388892,,,90000311,178339.4386,575521.247,154.9485,,
53388896,,,90000421,177838.2441,572550.1077,170.43205,,
53388902,,7400,7360001,166933.801,582275.5045,337.7507732,,
53388923,,,7620001,165465.1607,582625.7073,74.97795,,
53388933,,,6660001,185159.6594,574180.1599,106.7567,,
53388936,,,90000633,181884.8455,573994.2746,658.32355,,
53388937,,,10540003,187373.1084,572318.0149,199.2132611,,
53388940,,,90000212,179243.928,574990.8553,291.28315,,
53388941,,,90000215,178813.6134,574897.1609,154.1462,,
53388944,,,13590001,191320.5314,576809.0925,117.306089,,
53388956,,,13580001,188409.5387,574994.3173,58.83948529,,
53388960,,,11610003,176556.195,590153.2033,91.2075,,
53388970,,,90000642,181371.7173,576038.9141,550.884,,
53388997,,,6660001,186405.2525,578417.6796,142.475628,,
53389004,,,90000631,181484.5853,573306.3685,218.5195,,
53389005,,,7890001,161539.759,583424.4383,52.0225,,
53389022,,,13590001,191274.4063,577099.3125,40.06192788,,
53389033,,,12860001,184289.9201,568227.734,90.0945,,
53389039,,,13580001,188706.0781,576413.5909,62.42267883,,
53389040,,,13580001,189132.7865,576110.5203,481.96395,,
53389043,,,90000614,178946.2955,570414.0418,137.2067,,
53389065,,,13580001,188982.3426,577743.102,129.3494833,,
53389070,,,13590001,191621.122,577678.8987,119.5655,,
53389082,,,12860001,185078.1661,568121.1375,127.5766772,,
53389085,,,7890001,161510.3668,583282.4798,2007.7575,,
53389089,,,13030001,194467.73,577867.9183,317.9416621,,
53389092,,,13460001,175207.8526,583695.5737,208.40125,,
53389102,,,10540001,186759.8085,574075.5418,160.6654788,,
53389112,,,13580001,189046.7618,576620.879,98.66329731,,
53389114,,,13030001,194678.5804,577628.8483,143.243356,,
53389116,,,10540001,186328.5953,573049.8561,596.6184311,,
53389120,,,6660001,185685.1607,575242.303,28.4862,,
53389121,,,90000421,177160.2785,572964.2815,201.1912,,
53389124,,,12860001,185317.723,569958.768,131.4321,,
53389126,,,20620001,165879.5151,586352.9618,6050.63435,,
53389128,,,7360001,166547.7951,582295.1895,54.04800001,,
53389133,,,13580001,188246.9958,576829.0459,114.28635,,
53389134,,,11980001,192020.3793,582366.0992,61.33350001,,
53389148,,5305,13030001,194652.9227,578215.845,250.4954221,,
53389154,,,10600001,186676.197,581187.768,275.5994875,,
53389160,,,90000612,179550.7582,572126.5057,79.11494999,,
53389168,,,3960001,189197.0751,570418.6146,399.4338,,
53389186,,,7620001,0,0,40.2842715,,
53389190,,,3960001,188537.11,570159.9512,1946.8925,,
53389192,,,10600001,186801.7539,582130.7186,22.2654,,
53389193,,,90000631,181545.9822,572957.1106,71.85435,,
53389195,,,12860001,184030.7963,566603.1852,139.69495,,
53389196,,,90000614,178585.2269,570502.4628,188.0490595,,
53389198,,,90000641,181007.2242,575849.1694,147.27645,,
53389203,,,90000643,182326.2473,575219.1222,216.55255,,
53389206,,,10540003,186479.6244,572513.9245,97.64701883,,
53389209,,,11610009,177373.6416,588909.9407,121.6097716,,
53389217,,,13030001,193497.2354,577798.6507,206.8736983,,
53389221,,,10540002,186454.6996,573109.168,80.20634399,,
53389228,,,6660001,185132.027,575277.281,169.5563,,
53389231,,,10540003,186729.9393,572155.8121,52.37265651,,
53389233,,,7360001,166293.9161,581804.9469,30.41899999,,
53389234,,,90000611,179534.301,572314.0513,155.2116,,
53389242,,,11610006,175339.2386,588187.1049,62.924,,
53389243,,,7890001,162005.1516,582754.4389,198.6611842,,
53389244,,,7360001,166173.4075,582444.3039,1055.609345,,
53389250,,,90000645,180734.5636,576503.6825,127.90965,,
53389252,,,90000621,182301.2689,572277.7823,52.257,,
53389260,,,90000411,176195.4774,570734.6499,64.657,,
53389267,,,12860001,185061.9119,568111.8809,200.3448564,,
53389268,,,90000633,181365.045,574032.4369,15.97145,,
53389269,,5740,90000623,180376.0537,572155.9446,162.59885,,
53389271,,,90000131,180440.0375,574691.0708,625.41095,,
53389274,,,90000522,180331.5332,572667.6785,22.9342,,
53389284,,,90000121,180349.341,575156.1562,509.61605,,
53389285,,,10540003,187019.7472,572611.6125,141.3553392,,
53389289,,,90000611,179587.8492,572654.426,454.2977,,
53389291,,,10540003,186388.2491,572659.8636,100.6338488,,
53389293,,,10600001,187652.0972,581301.1675,58.60473223,,
53389304,,,7090001,169759.4992,582140.889,80.06904452,,
53389308,,,10600001,0,0,28.95167975,,
53389319,,,13590001,190964.3505,577743.3431,48.49024838,,
53389321,,,10600001,186536.8791,582054.9502,186.8195126,,
53389331,,,20610001,164247.9477,587677.3699,317.1492,,
53389336,,,90000522,179994.7247,572845.1728,207.7384,,
53389341,,,7620001,164188.819,582309.9796,247.75465,,
53389352,,,13030001,193212.421,578347.548,45.97795,,
53389353,,,90000423,178700.5555,572979.1222,323.5507565,,
53389355,,,90000643,182514.2913,575818.9604,251.6038,,
53389356,,6520,90000621,182063.3174,570412.5057,2291.528676,,
53389357,,,90000631,181490.5602,572842.5767,675.0144,,
53389360,,,12710001,182824.8382,586719.7116,181.4980181,,
53389365,,,90000215,178608.2247,574734.0508,507.8467,,
53389368,,,12860001,184582.4449,568325.8809,148.6959219,,
53389380,,,10600001,186937.779,580772.727,206.5837436,,
53389385,,,90000623,181206.7554,572708.2227,71.9080555,,
53389389,,,6660001,185350.9773,574138.9068,172.163,,
53389392,,,90000621,182348.15,569271.6847,199.364,,
53389403,,,90000521,180533.9482,573288.8246,211.63775,,
53389410,,,90000422,178308.9532,572821.0307,388.1564,,
53389412,,,20610001,165037.5282,587934.234,2976.5987,,
53389421,,,12860001,184839.416,568010.7804,40.35313737,,
53389431,,,12860001,184223.8107,567751.4618,79.30340905,,
53389435,,,13590001,191113.9042,576936.8863,475.2782485,,
53389439,,,7890001,161364.2455,583274.9031,1162.64245,,
53389442,,,90000614,178572.7123,570513.0877,132.87045,,
53389444,,,90000645,180780.7829,576364.9304,848.5995,,
53389446,,,6660001,186059.1501,576174.9939,217.16615,,
53389449,,,10540003,186841.855,572120.6881,139.6657465,,
53389457,,,20210001,170984.2056,581506.6642,118.3722,,
53389460,,,90000522,180322.7022,572624.092,358.3311958,,
53389467,,,13580001,189021.8807,577931.2302,197.4175492,,
53389474,,,90000234,176855.6498,574832.6785,157.63745,,
53389489,,6512,90000623,180177.4854,571888.0049,372.70125,,
53389492,,,90000522,179979.6445,572924.3815,277.4615,,
53389493,,,90000412,178971.8297,572029.3173,857.7799,,
53389501,,,6660001,186158.2861,576441.048,207.6762,,
53389511,,,7090001,169987.455,581445.4709,128.6455566,,
53389512,,,90000643,182642.2516,576009.1652,182.84205,,
53389520,,,90000311,177540.3185,575778.168,212.69,,
53389524,,,20620001,166154.8481,586513.7278,29.89499999,,
53389528,,,90000613,180094.849,570874.6146,171.4344,,
53389597,,,6660001,185967.8917,576053.3352,212.7403,,
53389598,,,90000432,178565.6936,573768.356,381.61895,,
53389599,,,90000632,181395.9988,573661.3607,180.384,,
53389611,,,7490001,158149.6846,581501.6383,238.4947999,,
53389612,,,7360001,167122.0991,582524.7814,26.5475,,
53389614,,,12710001,182736.8737,586466.6694,156.6287609,,
53389636,,,13580001,188999.0771,576716.7465,190.3712125,,
53389641,,,90000643,182903.9912,576386.8462,742.4676855,,
53389644,,,13580001,187928.155,576598.8206,223.29055,,
53389721,,,20600001,165262.784,586408.7179,699.7625,,
53389724,,,12860001,184032.0515,566901.9316,90.428766,,
53389726,,7300,90000621,181660.0514,570834.1018,2226.89545,,
53389728,,,7620001,165125.6616,582358.5467,328.37685,,
53389730,,,90000613,179924.7792,571196.4968,160.75445,,
53389770,,,13030001,193833.5129,579112.0197,91.69673499,,
53389807,,,3960001,188247.2149,570666.4543,325.1415951,,
53389813,,,10540003,0,0,34.81317168,,
53389827,,,90000612,179344.324,571906.0521,25.58005,,
53389901,,,12710001,181372.624,586825.0239,81.42119999,,
53389913,,,11610001,177349.7588,589768.3422,253.517,,
