BLDG_ID_x,Height,Usage,SAID,X,Y,Area,travel_time,travel_distance
53225607,30,6520,67000012,250096.7818,744953.0166,1121.998291,379,2565
51900807,6,6520,67000012,250126.182,744603.0064,142.3228302,308,2270
51903770,9.95,6520,67000012,250082.1341,744451.0398,491.454422,278,2105
51906488,9.88,6520,67000012,250161.4401,744559.6033,185.9452667,351,1744
51842982,26.32,,67000011,249251.1,745012,272.9340057,553,3268
51843120,7.92,,67000011,249577.7548,745005.6226,144.0422516,452,2901
51842616,23.61,,67000011,249086.4186,745298.1766,447.6658325,509,3322
51845014,23.71,,67000011,249118.0286,745300.429,396.4106445,503,3290
53215060,22.54,6512,67000012,250000.492,744899.718,590.8768768,333,2353
51846436,4.3,,67000011,249407.5898,744906.626,227.6913757,461,2934
53215802,20.92,,67000011,249382.7855,745217.0856,442.6197968,489,3091
51896987,12.73,,67000012,249729.1176,744708.0057,157.5293579,369,2461
51897029,16.03,,67000012,250039.9247,744758.0892,271.3061218,404,2650
51897073,27.83,,67000012,250031.2984,744487.1521,669.4481812,285,2045
51897101,5.19,,67000012,249941.6199,744756.2119,354.1403656,296,2195
53224471,8.88,,67000022,249417.1858,743982.531,260.250946,459,3455
51898384,15,,67000023,249700.2061,744199.1186,498.4224091,379,2710
51898396,15,,67000011,249333.602,745055.2704,210.5000458,461,3058
51897986,23.52,,67000012,250329.2256,744548.459,414.1487122,364,1961
51898037,11.59,,67000021,249010.6518,744755.5696,418.1135101,428,3017
51898058,4.32,,67000014,250442.7322,743988.3349,195.3214264,161,829
51898174,21,,67000017,249478.9105,745433.5746,431.489975,433,3125
51899379,19.7,,67000021,250131.8878,744236.6051,324.2772522,184,1102
51899397,8.44,,67000013,250580.1985,744617.4837,247.5792236,352,1709
51898849,21.3,,67000011,249660.0966,745152.5305,497.9215698,392,2785
51898872,15.47,,67000017,249456.8897,745470.6434,328.7048035,440,3180
51898883,4.45,,67000012,249810.5449,745110.8958,136.0342255,375,2649
51898925,9,,67000022,249289.399,744129.4939,282.9272308,426,3241
51898986,11.77,,67000025,248838.4372,743910.584,505.655777,517,4382
51899001,4.97,,67000013,250713.9324,744501.071,240.4215851,317,1549
51899023,14,,67000021,249084.5,744552.5,248.7404022,415,2889
51899116,7.57,,67000012,249893.619,745003.7355,164.8468323,357,2508
51899117,20,,67000011,249626.5902,744848.0961,588.0719452,407,2708
51899138,16.7,,67000012,249727.7331,745153.4574,161.5262604,386,2732
53225918,15.25,,67000012,249946.1679,744571.8625,330.95784,270,2130
51900377,4.79,,67000011,249387.5622,745179.9291,149.4697113,442,2927
51900380,15.88,,67000012,249797.8935,744804.9998,454.3407135,335,2342
51900390,8.29,,67000013,250585.5517,744658.0305,220.4251709,341,1835
51899879,15.3,,67000023,249652.4963,744243.3347,729.491745,365,2643
51901302,44.06,,67000012,249885.5923,744954.6772,561.097702,354,2488
51901482,21.8,,67000011,249357.6137,745222.1431,354.8131104,486,3077
51900763,14.72,,67000021,249085.8528,744255.1768,288.5762177,450,3187
51900769,8.42,,67000022,249318.7016,743916.5999,192.9694061,501,3630
51900805,15.12,,67000021,249218.2806,744550.2107,266.0103912,402,2761
51900882,12.01,,67000012,249980.0149,744494.4033,204.0486755,243,1951
51900823,16.1,,67000021,249676.5096,744498.6811,258.4720764,298,2229
51900831,5.56,,67000022,249195.8917,743978.4612,425.5744324,522,3763
51900896,21.86,,67000012,250381.8251,744797.9826,718.7704773,419,2716
51900898,13.97,,67000021,249165.5903,744377.7082,228.9706879,442,2938
51902155,9.02,,67000011,249579.6411,744911.2857,156.9910584,432,2805
51902206,6.3,,67000022,249291.3444,744055.1702,256.7210999,435,3315
51902225,10.52,,67000021,249999.5905,744319.6313,226.9216461,206,1250
51902271,7.67,,67000013,250575.1418,744502.3497,251.6044312,294,1533
51902311,14.59,,67000011,249603.5575,744699.6645,187.8029022,490,2908
51901660,6.96,,67000013,250669.862,744322.9669,180.9375153,389,1719
51901718,22.71,5900,67000012,250126.9732,744431.1653,752.8746185,377,1860
53225302,9.05,,67000022,249289.6522,743999.8916,209.0687408,523,3709
53225311,13.49,,67000023,250036.6958,743977.4901,709.4273071,281,1682
51901953,18.91,,67000011,249119.0113,745165.4368,486.3211212,545,3360
51903128,20.2,5202,67000012,250117.0949,744940.2026,1332.613586,378,2559
51903207,18.95,,67000011,249160.2974,745137.1181,426.6977539,558,3410
51903220,8,,67000022,249318.4573,744139.6893,336.4207916,419,3180
51903225,10.48,,67000012,249835.1414,744840.3263,301.3009949,359,2512
51903496,20,,67000011,249635.023,745184.898,1704.328461,396,2817
51902587,15.12,,67000023,249979.4905,743992.7388,404.0557861,274,1638
51902750,22.94,,67000011,249274.2128,745003.0203,238.1519928,486,3180
51904041,14.87,,67000021,249091.6226,744195.274,257.2836456,559,4065
51904076,6,5202,67000022,249522.481,744259.0498,194.8843079,348,2674
51904146,9.15,,67000022,249235.6972,744051.7676,185.527359,536,3786
51904117,10,,67000012,250064.068,744752.282,358.084671,410,2651
51904227,4.92,,67000011,249497.1974,744955.3302,316.1390381,444,2862
51903534,9.45,,67000012,249793.9638,744753.1424,173.4948578,341,2386
51903566,28.34,,67000011,249574.7194,744753.0006,617.4728241,428,2820
51903581,4.79,,67000021,249040.9705,744554.6517,283.724762,414,2884
53226496,8.39,,67000013,250716.947,744547.9513,250.3173218,311,1596
53226775,11.75,,67000021,249008.1507,744635.826,546.2105103,416,2901
51905176,14.6,,67000021,249161.0058,744346.9398,272.8371735,446,2968
51905331,11.18,,67000011,249657.0599,744925.1992,210.828537,425,2745
51904527,8,,67000031,249003.1861,743036.3015,393.4463348,678,6094
51904540,20,,67000011,249771.3032,745037.2017,873.8799896,398,2716
51904547,8.74,,67000013,250474.6684,744507.1813,207.7307434,292,1582
51904553,6,,67000031,248324.4263,743620.2059,308.8128357,653,5461
51904557,8.81,,67000022,249416.1375,744140.2164,420.5628815,407,3085
51904585,4.9,,67000015,250998.0876,743106.9446,189.580719,192,1129
51904608,7,,67000013,250692.7392,744348.6024,234.5412598,376,1674
51904651,19.91,,67000012,249952.8284,744853.6239,224.1125031,325,2310
51904661,14.11,,67000033,248492.0875,742792.0913,285.8460083,761,6553
51904702,13.79,,67000022,249353.6348,743942.5414,247.2485657,493,3604
53226701,7,,67000022,249258.3517,743990.2278,279.8064423,526,3727
51904716,7.17,,67000036,247854.8549,742988.4672,314.7951202,828,7141
51904788,15.25,,67000021,249108.4739,744236.0366,262.8101044,564,4103
51905764,18.46,,67000021,249240.1946,744448.5333,200.6839905,422,2856
51905776,4.32,,67000036,248081.0117,743066.1374,236.6829987,829,7070
51905851,16.2,,67000011,249632.6861,744755.7891,329.8777008,475,2846
51905926,15.4,,67000021,249220.355,744584.155,332.1549835,395,2728
51905953,4.46,,67000036,248078.6201,743173.6991,368.7103729,845,7176
51906017,11.91,,67000024,249668.8276,743514.9288,209.2431488,597,4947
51906037,4.02,,67000013,250644.6305,744423.9816,240.9763336,265,1407
51906095,11.84,,67000023,249608.6209,744209.0645,559.2335815,366,2646
51906106,11.57,,67000025,249220.4249,743638.2273,280.9393311,680,5538
53226945,32,,67000021,249668.6993,744559.6654,1050.98584,287,2236
51906166,4.75,,67000011,249574.5746,744964.4409,234.7812805,440,2847
51906313,9.73,,67000031,248916.7265,743444.7939,301.5949707,650,5648
51905407,8.98,,67000012,249788.3997,744696.9883,531.6529083,398,2573
51905463,8.86,,67000013,250566.8893,744644.5864,294.506958,341,1837
51905469,7.51,,67000031,248625.6984,743580.4098,414.9865418,719,5834
51905494,5.61,,67000031,248629.4819,743852.4004,244.1518707,545,4631
51905561,8.72,,67000013,250626.1703,744632.1514,220.8191528,315,1620
51905586,9.28,,67000021,250061.7476,744363.8086,543.802948,225,1324
53226849,12.51,,67000032,248621.0476,743077.4297,606.4077911,746,6580
51905606,13.25,,67000012,250244.3528,744749.9062,259.6589661,344,1956
51905629,7.1,,67000013,250618.0667,744431.1353,288.2681885,276,1469
51905712,8,,67000013,250538.1896,744637.1248,222.6298828,343,1848
51905714,15.33,,67000021,249164.4549,744238.5537,213.2310181,477,3075
51906747,5.35,,67000022,249257.0182,743877.4856,239.6557617,541,3833
51906792,11.44,,67000011,249496.3035,745043.2945,191.9920502,474,2988
51906807,8.45,,67000011,249558.3824,744980.9114,180.7369232,456,2922
51906809,19.71,,67000012,249795.8991,744867.6131,273.677002,353,2464
51906882,22.41,,67000011,249266.2484,744920.9866,233.2849274,485,3218
51906930,8,,67000024,249545.9144,743717.6828,235.5681915,589,4811
51906959,6.53,,67000036,248081.6561,743297.9562,268.5405579,869,7279
51906960,10.08,,67000021,250004.0515,744407.2233,423.844162,231,1416
53226231,11.65,,67000032,248526.6569,743045.1486,319.5780182,773,6731
51906978,7.83,,67000024,249488.8624,743766.7953,225.9821014,599,4883
51906999,10.26,5900,67000012,250187.4784,744660.5065,171.8600922,392,2088
53226239,5.66,,67000031,248753.4969,743399.8051,327.5999603,730,5972
53226245,11.22,,67000021,249404.6485,744649.23,202.8047638,368,2546
51907202,6.48,,67000021,249113.6959,744477.4101,211.8378906,452,2956
51907154,12.27,,67000021,249179.0045,744462.5753,263.3309784,421,2851
51907217,17.01,,67000012,249858.735,745053.4431,757.5521393,365,2563
51907241,7.53,,67000022,249364.8349,743903.4736,241.8504334,490,3584
51907255,9.22,,67000011,249522.7482,744989.8997,256.0074921,452,2902
51906370,9.24,,67000022,249274.2047,744075.3728,168.9485321,432,3289
51906445,11.25,,67000032,248624.4282,742968.3183,866.0974274,735,6498
51906446,8.38,,67000031,248268.3388,743776.4142,328.2540894,612,5028
53226140,7.22,,67000036,247892.3067,743499.603,224.0162354,714,5838
51906483,8.66,,67000013,250533.645,744669.31,322.6699829,326,1788
51906498,14.22,,67000021,249046.5189,744263.233,259.523346,449,3177
51906518,16.44,,67000012,250269.7266,744632.3682,317.0435028,372,2017
51906534,6.62,,67000012,250084.5641,744756.1027,148.0500946,395,2605
51906570,8.29,,67000021,249232.1217,744418.2645,179.310379,426,2879
51906590,6.09,,67000021,249655.7884,744519.6323,244.1475067,292,2277
51906625,9.48,,67000012,250030.2389,744683.7151,222.8670044,332,2451
51906631,13.89,5900,67000012,250134.8385,744728.3806,1168.515533,387,2561
51906651,6.11,,67000011,249626.1006,744934.3306,179.708313,391,2629
51907641,4.54,,67000013,250676.5256,744374.0949,319.6210022,257,1360
51907649,14.65,5900,67000012,249917.1247,744719.7605,393.1564789,296,2195
51907737,11.11,,67000021,249108.1789,744212.0157,208.2998962,561,4079
51907819,12.46,,67000031,248651.7697,743447.4808,864.9748383,715,5868
51907823,12.33,,67000011,249575.1016,744781.7136,233.3539276,423,2794
51907846,8,,67000036,247941.5956,743507.89,413.9650421,705,5784
51908001,7.01,6520,67000012,250083.5359,744493.8468,124.0980835,285,2146
53227165,4.44,6520,67000021,250073.788,744284.6411,245.792511,194,1168
51908797,14.07,6520,67000012,249832.6181,744621.5062,701.5279388,287,2081
51909044,8.11,6520,67000013,250613.8393,744257.5232,224.3726807,237,1237
51908405,6.03,5600,67000015,250090.8848,744046.4354,415.7995606,186,852
51909919,7.86,1000,67000014,250586.1729,744031.3817,170.0551453,228,1400
51910101,8.26,6810,67000014,250615.0923,743697.8273,2097.623932,0,0
51907907,7,,67000015,250712.748,742945.1249,192.9792328,299,1644
53227255,7,,67000013,250506.1692,744531.4162,402.1118774,293,1587
51907964,7.84,,67000021,250011.4328,744435.0923,235.5202484,256,2005
51907950,9.78,,67000013,250634.9865,744541.0627,183.7614441,299,1563
51907978,9.94,,67000012,249965.3621,744595.3507,282.0802002,270,2128
51907979,9.17,,67000012,250382.0779,744732.8949,248.1608582,321,1819
51907999,8.35,,67000012,250060.4116,744461.2505,238.4767761,264,2037
51908027,24.45,,67000011,249681.9838,744851.4594,286.8688355,423,2738
51907284,6.72,,67000011,249472.8712,744967.8081,188.1411896,492,3061
51908183,16.31,,67000032,248604.6116,743166.1038,402.4536438,796,6870
51907346,8.43,,67000012,249764.615,744614.0285,184.065918,257,2067
51907356,11.93,,67000012,250285.1141,744719.063,244.4616089,361,1973
51907368,14.87,,67000021,249047.7891,744499.7783,285.3527069,421,2940
51907371,8,,67000031,248853.8013,743555.5032,265.590744,666,5775
51907410,6.13,,67000031,249071.7284,743114.1178,403.330719,602,5285
51907414,13.2,,67000025,249173.1112,743674.4776,299.6625061,654,5468
51907447,4.99,6520,67000033,248474.3623,742426.7938,28.81990051,787,6791
51907500,15.22,,67000012,249780.1352,744782.7752,251.7411499,339,2371
51907517,15.26,,67000021,249846.205,744527.845,342.0262909,260,1959
51907530,7.4,,67000011,249380.2915,744854.4519,209.5154724,407,2683
53227193,8.29,,67000022,249447.4098,743955.6586,211.5278015,480,3535
51907562,17.97,,67000012,250000.1876,744873.8339,289.106308,328,2323
51907586,8.85,,67000011,249746.7101,745079.3528,173.6080475,378,2669
51908593,20,,67000021,250191.8227,744280.9826,642.599884,176,1047
51908627,11.18,,67000021,249426.802,744599.8686,295.7024994,346,2479
53227387,20,5000,67000011,249641.4776,744869.5782,624.1219788,412,2702
51908728,8.08,,67000022,249342.9116,744004.2084,251.8471069,449,3386
51908751,6.01,6512,67000014,250929.7794,743634.5763,1013.154297,208,659
51908793,7.46,,67000021,249964.5274,744333.8042,244.99263,218,1332
51908805,11.63,,67000031,248762.1813,743292.3542,756.338562,730,6457
51908899,11.78,,67000025,249013.9891,743711.588,352.7644959,651,5578
51908860,4.01,,67000036,248151.1334,742928.7897,335.9726868,825,7054
51908914,7.84,,67000013,250499.7511,744501.8819,268.8547821,280,1560
51908940,14.77,,67000011,249584.7678,744688.6527,178.8910523,462,2958
51908957,6.06,,67000021,249183.1113,744579.2447,196.3864136,396,2732
51908971,15.13,,67000012,250382.4284,744519.9695,250.8289948,279,1540
51909066,7.44,5740,67000021,249665.8229,744588.5353,249.8350372,282,2206
51908330,10.85,,67000025,249450.8809,743464.5972,340.0887909,591,5072
51908366,20,6530,67000036,248148.9125,742881.4207,919.7884216,805,6943
51908427,13.99,,67000023,249648.891,744178.3145,439.5865936,375,2688
51908443,30,,67000021,249623.3064,744378.2446,331.0309601,310,2419
51908493,4.87,,67000011,249562.9463,744945.6127,139.801712,436,2825
51909211,15.12,,67000011,249381.4325,744747.828,440.7056885,379,2582
51909844,6.34,,67000031,249127.4581,742853.6768,238.1606445,677,6106
51909852,8,,67000022,249335.3781,743836.1273,275.258728,556,3920
68377409,5.08,,67000021,249243.8492,744587.9559,169.6309815,381,2659
53227497,16.9,,67000021,249216.3469,744520.2889,288.7704926,409,2791
51909315,16.49,,67000012,250321.6184,744672.8745,283.0368042,368,1981
51909337,8.13,,67000021,250041.4696,744301.535,482.2242279,199,1206
51909343,10.01,6535,67000014,250624.7711,744058.9951,400.8062592,234,1379
51909397,24.24,,67000011,249264.0832,745220.6175,210.6983643,469,3102
51909408,21.75,,67000017,249466.3181,745448.5592,387.3256836,436,3145
65282248,18,6520,67000017,249547.7973,745467.5766,2149.93692,493,3481
65282249,20,6520,67000017,249520.0522,745511.9596,2950.243439,482,3412
51909480,6,,67000036,248145.7506,743255.8991,374.5489197,865,7444
51909610,12.65,,67000013,250531.7855,744545.6413,200.0205078,348,1706
51909634,12,,67000011,249590.2793,744807.1175,243.7221985,417,2765
51909674,12.88,,67000012,250288.7302,744749.3148,228.536087,337,1912
51909738,8.13,,67000012,250198.379,744679.8916,256.9779358,405,2620
51910306,10.95,,67000031,248946.7123,743398.0763,316.9667816,642,5593
51909790,5.35,,67000036,247713.7897,742997.4445,292.5947113,881,7416
51909793,12.45,,67000012,249684.3208,744641.1438,270.900528,330,2163
53227589,6.65,5305,67000021,249245.7393,744559.5071,147.5793457,390,2669
51910327,5.48,,67000022,249374.6816,744161.2012,331.2317963,413,3131
51910383,6.2,,67000012,249835.6611,744880.3674,196.145401,397,2713
51910405,22.4,,67000011,249292.4424,744986.8269,267.6721344,474,3145
51910481,8.37,,67000031,249092.0929,743175.9906,153.2905579,606,5320
51910482,6.26,,67000012,249870.6388,744845.1591,222.0146484,410,2761
51910511,9.64,,67000031,248842.7061,743507.777,191.8455048,662,5738
51910640,17.91,,67000012,250095.4422,744868.7881,281.28862,365,2521
51910673,5.9,,67000031,248581.5457,743806.3434,363.6027527,551,4682
51910741,7.01,,67000011,249305.45,744846.095,276.4149933,404,2698
51910781,4.29,,67000011,249521.9722,745022.6162,102.3014069,463,2954
51910783,7.8,,67000013,250580.6195,744522.7922,182.9915466,362,1750
51910789,5.9,,67000012,249703.77,744636.5538,231.0700073,333,2179
51910806,4.8,,67000012,249959.4724,745024.4122,231.723526,368,2535
51910814,22.83,,67000011,249284.1299,744965.5652,218.0459137,477,3168
51910015,7.7,,67000031,248385.3784,743580.3478,365.3987732,662,5521
51910080,6,6520,67000015,250610.2472,742973.3024,314.1321869,279,1412
65282445,10.37,7300,67000015,250058.5467,744139.8449,4087.618912,179,814
51910194,15,,67000021,249633.9296,744406.9359,238.5657196,306,2388
51910197,11.71,,67000021,249160.8224,744294.8125,271.5734558,467,3019
51910236,12.39,,67000011,249613.6536,744796.7489,277.6190186,452,2818
68377410,8.04,,67000012,250399.7371,744786.2315,159.7714386,414,2716
51911292,7.17,,67000021,249138.0649,744360.3318,244.8571014,464,3014
51911374,20,,67000012,249853.1805,744984.2768,202.4760895,370,2598
51911395,7.05,,67000031,248579.9201,743846.8513,157.6269531,550,4675
51911427,8.55,6520,67000014,250961.5027,743616.1236,204.3060455,218,686
51911430,10.34,,67000011,249381.2424,744875.693,476.112915,413,2702
51911453,15.01,,67000032,248757.4385,742975.2915,483.9375916,751,6557
51911573,3.83,,67000011,249606.6988,744974.3432,159.5533447,443,2862
51911590,11.32,,67000025,249508.2865,743436.1333,325.9118347,583,5008
51911619,12.42,1000,67000012,250000.3625,744853.2079,297.84758,327,2308
51911622,4.54,,67000013,250712.5198,744479.6949,241.6893768,314,1528
51911643,7.99,,67000013,250549.878,744489.7245,220.4882813,356,1757
53227049,7.86,,67000012,250336.8883,744744.5347,178.9226074,338,1888
51911653,6.15,,67000022,249181.3604,744072.8738,307.4893494,542,3818
51911756,7,,67000036,247935.1214,743085.1102,448.8643036,863,7233
51910931,9.5,,67000031,248829.5833,743601.3041,247.5121002,651,5405
53227784,7.23,,67000013,250693.2151,744320.3572,275.8129425,386,1698
51911040,6.94,,67000013,250632.1135,744679.001,224.5994568,357,1884
51911197,8.78,,67000013,250599.8659,744637.0026,260.1961975,351,1857
51912330,11.25,,67000021,249380.6122,744665.6899,331.9216766,337,2469
51912424,6,,67000011,249625.8216,744958.007,291.8807068,388,2615
53228051,20,,67000021,250199.352,744224.6803,627.8009186,174,1034
51912446,16.43,,67000021,249141.6022,744391.6829,240.5275269,457,2983
53228057,4.09,,67000013,250635.6299,744356.6026,215.5528717,330,1497
51912563,14.81909091,,67000022,249363.8405,744028.814,255.1689911,449,3384
51912543,20.9,,67000011,249284.8244,745049.569,181.4354553,488,3196
51912626,9.5,,67000022,249340.4085,744062.3127,248.1626282,449,3356
53228088,8,,67000025,249355.3828,743577.461,377.3385925,613,5240
51912714,3.74,,67000036,247917.0577,743502.1989,195.1108856,710,5827
51912720,12.56,,67000032,248511.76,743005.6426,423.0377655,765,6683
53228104,12.69,,67000011,249455.2924,744713.6713,230.2864533,359,2496
51911818,4.29,,67000036,247711.6093,743243.8249,276.6855927,839,6617
53227086,5.7,,67000031,249096.4995,743065.2538,287.7243195,637,5622
51911838,4.99,,67000013,250711.019,744524.7083,238.6673737,318,1555
51911850,12.25,,67000021,249033.305,744161.75,277.0451965,557,4042
51911858,10,,67000012,250015.3607,744758.83,304.0056305,408,2673
51911859,10.6,,67000014,250723.0657,744023.5789,211.6522064,193,843
51911865,18.17,,67000012,250385.5483,744573.38,217.6450043,343,1709
51911885,9,,67000022,249429.3811,744089.3914,275.733078,403,3048
51911888,6.8,,67000031,249113.5791,742864.0216,197.1360626,675,6089
53227097,11.68,,67000021,248980.8585,744775.5608,418.2861481,433,3166
51911892,11.3,,67000021,249380.3285,744573.4098,153.0417938,362,2524
51911898,10.25,,67000011,249538.7475,744709.4353,237.3155365,449,2903
51911969,4.55,,67000015,250720.3195,742923.4129,221.5370636,295,1626
51911911,5.75,,67000031,248658.6688,743853.8717,363.6851959,541,4598
51911973,21.52,,67000011,249426.1152,744721.7758,462.355423,375,2541
53227105,8.47,,67000022,249330.325,743952.7319,193.828598,522,3679
51911934,10.91,,67000022,249323.0044,744076.2401,263.4783783,448,3352
53227106,14.4,,67000034,248273.991,742300.5964,411.6830444,846,7202
51911980,6.17,,67000024,250000.3189,743211.3971,173.5171204,499,4144
51911982,11.72,,67000032,248735.0437,742910.1022,395.7090454,741,6514
51912148,14,,67000021,249108.1103,744559.5782,340.1560059,414,2883
51913133,9,,67000021,249639.1204,744432.2162,126.2681427,303,2365
51913153,4.89,,67000036,247725.0294,743257.5046,304.5582428,851,6654
51913154,8,,67000036,248068.1516,742887.6672,220.1126251,792,6897
51913171,9.33,,67000036,248220.7243,742996.3463,202.3792114,851,7219
51913239,14.61,,67000034,248383.406,742255.6946,453.9447784,823,6998
51913243,13.78,6520,67000031,248842.1083,743126.6369,1362.418869,703,6281
51913200,18.89,,67000021,249089.9251,744403.9561,255.371994,432,3035
51913230,6,,67000013,250702.1119,744396.2839,250.629776,299,1507
51913315,4.75,,67000012,250253.2051,744616.8225,246.2575226,380,2049
51917069,14.97,6520,67000033,248638.6122,742768.6962,838.1688538,750,6492
51917376,6.94,6520,67000013,250618.1269,744276.5442,373.5644531,240,1256
51919463,8.81,6520,67000012,250088.5112,744477.025,141.2552185,283,2131
51921348,4.31,1000,67000014,250667.5409,744060.7411,163.14357,230,1355
51931859,7.96,7300,67000035,247680.4121,742744.835,301.7995911,807,7814
51935276,8.17,,67000036,247647.1012,743113.4815,539.5542908,817,7881
51937085,9.19,6520,67000031,249224.8971,742889.6909,210.6428986,700,5869
51937103,9.47,6520,67000015,251038.1889,743093.7313,177.4059143,190,1114
51938944,8.72,6520,67000014,250653.3883,743577.0387,247.2749939,93,341
51939116,11.34,6520,67000015,250739.1158,742960.7024,216.5164948,325,1735
51939909,7.72,6520,67000015,250877.7275,743059.3861,289.2866211,201,1120
51941261,8,6520,67000014,250886.8109,743640.8632,839.6439819,178,594
51940829,5.24,7300,67000035,247254.7327,742687.6907,158.7863922,761,7556
51942245,15.61,6520,67000015,251104.7702,743209.9589,607.130249,250,1178
51958894,3.96,,67000034,248205.0019,742645.2981,263.1631928,868,7339
51913331,9.52,,67000022,249527.0278,744166.0206,467.8946228,339,2653
53228221,18.47,,67000012,250335.1326,744528.761,312.4515076,333,1656
53228222,5.4,,67000036,247956.358,742997.0692,352.9055328,826,7076
51913458,5.8,,67000031,248683.5128,743815.1436,207.8900757,538,4571
51913491,15,,67000021,249227.3538,744387.7234,288.1714935,439,2920
51913587,5.02,,67000036,248168.873,742942.3967,390.1216736,825,7054
51913596,7.49,,67000031,249050.2133,743129.101,482.8229675,647,5704
51913598,6.11,,67000036,247829.7605,743356.0164,366.102066,791,6423
51913609,5.11,,67000022,249191.5186,744049.6206,218.9024963,541,3814
51913615,6,,67000013,250640.1629,744404.7826,246.0079041,262,1387
51913629,8.39,,67000025,249563.0547,743410.863,302.9287262,575,4948
53228261,11,,67000015,250765.9224,742967.3887,128.0504456,225,1131
51913643,7.12,,67000031,249163.9776,742949.3665,164.3008423,714,5946
51912779,7.47,,67000036,247758.4066,743000.4233,209.689621,883,7430
53228263,7.37,,67000024,249590.449,743538.6557,292.0774994,588,4875
53228267,15,,67000012,250307.5643,744661.301,260.4359131,369,1984
51912786,8.05,,67000015,250897.9299,742998.1828,264.3339691,202,1144
51912787,8,,67000015,250829.8381,743009.0704,406.4892273,249,1371
51912822,7.25,,67000015,250699.5333,742964.8894,129.0460358,303,1667
51912862,8,6520,67000014,250878.478,743728.5209,2419.303925,193,719
51912834,6,,67000033,248288.5442,742688.8214,194.9376679,875,7345
51912851,12,,67000032,248542.299,743083.07,257.4099274,780,6775
51912926,7.68,,67000036,248042.8388,743037.2604,196.4547119,817,7041
51912936,4.19,,67000036,248131.1261,742944.8509,213.2352295,823,7036
53228137,7.72,,67000022,249443.7988,743576.8822,411.066864,604,5170
51912957,10,6520,67000035,247184.5083,742774.932,1125.530106,793,7256
51913037,9.23,,67000011,249326.9311,744937.285,937.0475006,479,3177
51913078,8,,67000036,247741.4884,742949.4629,357.0474548,875,7373
51913080,11.17,,67000031,248951.8496,743372.5509,380.828186,639,5568
51914052,3.89,,67000036,247879.6054,743275.0895,431.2299957,804,6496
53228345,8,,67000031,249048.9563,743223.4881,372.1088715,614,5384
51914174,10,5900,67000015,251075.1172,743299.9417,1620.010483,260,1421
51914128,16,,67000021,249014.6,744343.44,210.6000061,454,3130
53228355,4.02,5521,67000033,248251.6817,742673.7596,368.9668427,870,7310
51914154,5.35,,67000022,249293.3586,743921.2599,369.9604645,503,3650
51914205,8.44,,67000012,250012.1773,744620.3545,240.5775452,298,2245
51914239,4.52,,67000011,249491.0858,744871.6708,467.0296326,430,2694
51914245,7,,67000034,248129.0145,742658.3628,508.9826965,818,7094
51914288,7.17,,67000031,248243.9324,743722.1182,218.5696411,595,5031
51914330,11.85,,67000021,249160.7557,744318.8555,306.8321381,451,2995
51914344,4.81,,67000036,247757.0243,743305.179,208.6949005,787,6364
51914455,8.24,,67000013,250686.4746,744461.7947,345.7588959,284,1456
51914461,11.37,,67000021,249095,744583.035,445.0350189,404,2816
53228415,15,,67000015,251118.4788,743123.8289,306.6607361,232,1251
51914554,5.24,,67000036,248283.6538,742944.7412,260.9451752,904,7376
51914564,7.52,,67000024,250032.2144,743261.5398,173.0600128,531,4303
51914565,8.35,,67000015,250884.5911,743099.6636,353.4078064,202,1135
51913764,8.6,,67000022,249392.1547,743837.4417,379.9615479,563,3961
51913774,32.56,,67000011,249244.2879,745082.102,563.638092,551,3288
53228322,18,,67000011,249601.4161,745243.7868,425.8656921,407,2905
51914009,13.9,5501,67000012,250050.121,744678.9356,217.5600128,328,2431
51915011,15.62,5501,67000032,248574.6438,743024.5943,712.7586517,772,6728
51915043,9.82,,67000024,249752.0666,743403.5447,125.0600128,620,5086
51915068,14.08076923,,67000022,249307.4792,744094.2791,259.4105377,433,3296
51915136,8.93,,67000021,250044.0256,744388.7599,445.9497528,231,1418
51915137,14.75,,67000025,248929.2665,743810.1062,443.6175842,531,4510
51915139,8.24,,67000022,249271.7604,744017.1703,331.1142731,527,3735
51915311,4.87,,67000036,248160.3344,743037.2249,265.2878571,841,7151
51915370,7,,67000014,250756.7008,743979.7206,340.6406097,186,800
51915381,25,5340,67000013,250692.843,744686.7567,744.7350006,330,1668
51915383,7.68,6530,67000014,250955.1615,743772.99,612.0901489,135,551
51915389,9.92,,67000011,249471.0003,744825.3886,485.5921021,414,2643
51915457,5.48,5305,67000012,250378.234,744550.7238,124.4610596,341,1697
51914650,23.66,,67000011,249314.8469,745031.2816,338.6743164,465,3088
51915541,9.24,,67000022,249266.2311,743931.2008,353.9726563,511,3686
51914675,7.41,,67000011,249566.6916,744831.6459,129.754837,415,2754
51914696,18,,67000012,249892.0281,744682.5249,351.4959259,271,2106
51914703,6.52,,67000012,249854.9984,744823.2721,242.5462647,362,2537
51914718,7,,67000033,248211.1488,742718.8025,566.3708191,837,7188
51914726,5.27,,67000015,251104.9184,743076.5369,233.6925049,209,1152
51914750,10.25,,67000021,250023.4626,744344.1258,317.8578491,219,1286
51914917,13,5740,67000012,250264.0079,744744.6086,302.2636108,374,2018
51915924,8.17,,67000015,250664.5489,742881.5417,330.4128723,302,1656
53228664,13.41,,67000025,249396.7554,743551.8752,776.6198578,630,5211
51915940,4.77,,67000036,247986.6772,743264.7714,317.3782196,831,6596
